編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPRNMLSJOHKGFCJ09CB,坡道平面,1600000,20.97,地下三樓
RPQNMLTJOHKGFDJ56CB,坡道平面,1550000,29.80,地下二樓
RPVNMLQJOHKGFCJ66CB,坡道平面,1850000,29.28,地下一樓
RPVNMLQJOHKGFCJ66CB,坡道平面,1750000,29.28,地下二樓
RPUNMLQJOHKGFCJ56CB,坡道平面,1500000,29.28,地下三樓
RPTNMLQJOHKGFCJ09CB,坡道平面,1500000,29.28,地下二樓
RPRNMLTJOHKGFDJ66CB,坡道平面,1800000,32.73,地下二樓
RPSNMLTJOHKGFDJ76CB,坡道平面,1700000,29.80,地下一樓
RPUNMLSJOHKGFCJ76CB,坡道平面,2350000,29.76,地下三樓
RPQNMLKKOHKGFDJ38CB,坡道平面,1650000,25.02,地下一樓
RPPNMLKKOHKGFDJ28CB,坡道平面,1500000,31.45,地下一樓
RPRNMLQJOHKGFCJ88CB,坡道平面,1500000,29.28,地下三樓
RPQNMLNKOHKGFDJ68CB,坡道平面,1850000,29.80,地下一樓
RPPNMLNKOHKGFDJ58CB,坡道平面,1900000,29.80,地下二樓
RPRNMLNKOHKGFDJ78CB,坡道平面,1800000,29.80,地下二樓
RPPNMLQKOHKGFCJ78CB,一樓平面,1500000,14.65,一樓
RPPNMLRKOHKGFCJ88CB,其他,600000,,一樓
RPPNMLRKOHKGFDJ98CB,坡道機械,700000,19.83,地下二樓
RPQNMLRKOHKGFCJ98CB,其他,600000,,一樓
RPTNMLRKOHKGFCJ66CB,坡道平面,1850000,29.28,地下一樓
RPRNMLRKOHKGFCJ09CB,坡道平面,1750000,29.28,地下二樓
RPPNMLTKOHKGFDJ56CB,坡道平面,1650000,27.64,地下二樓
RPSNMLRKOHKGFCJ56CB,坡道平面,1650000,29.28,地下三樓
RPSNMLTKOHKGFDJ86CB,坡道平面,1650000,27.64,地下二樓
RPRNMLTKOHKGFDJ76CB,坡道平面,1500000,28.89,地下二樓
RPPNMLSKOHKGFDJ09CB,坡道平面,1700000,43.56,地下一樓
RPTNMLTKOHKGFDJ96CB,坡道平面,1600000,27.64,地下二樓
RPPNMLKLOHKGFDJ38CB,坡道平面,1550000,29.80,地下二樓
RPQNMLTKOHKGFDJ66CB,坡道平面,1650000,27.64,地下二樓
RPUNMLTKOHKGFDJ07CB,坡道平面,1650000,27.64,地下二樓
RPQNMLKLOHKGFDJ48CB,坡道平面,1600000,29.80,地下二樓
RPRNMLKLOHKGFDJ58CB,坡道平面,1650000,29.80,地下一樓
RPPNMLNJOHKGFBJ28CB,坡道平面,1700000,19.64,地下一樓
RPQNMLNJOHKGFBJ38CB,坡道平面,1800000,26.46,地下一樓
RPPNMLTJOHKGFDJ09CB,坡道平面,1550000,29.80,地下二樓
RPPNMLMKOHKGFBJ28CB,一樓平面,1800000,26.46,一樓
RPPNMLNLOHKGFDJ68CB,其他,900000,15.24,一樓
RPQNMLSKOHKGFCJ09CB,坡道平面,1800000,35.00,地下一樓
RPQNMLSKOHKGFCJ09CB,坡道平面,1600000,35.00,地下一樓
RPQNMLTKOHKGFCJ56CB,一樓平面,0,,一樓
RPRNMLSKOHKGFCJ56CB,坡道平面,2000000,35.00,地下一樓
RPRNMLSKOHKGFCJ56CB,坡道平面,1800000,35.00,地下一樓
RPPNMLSKOHKGFCJ98CB,坡道平面,2800000,50.00,地下一樓
RPVNMLRKOHKGFCJ86CB,坡道平面,1650000,29.28,地下三樓
RPPNMLLKOHKGFBJ18CB,坡道平面,2260000,37.95,地下二樓
RPUNMLRKOHKGFCJ76CB,坡道平面,1650000,29.28,地下三樓
RPPNMLQLOHKGFCJ88CB,坡道平面,2400000,50.00,地下二樓
RPSNMLOJPHKGFCJ88CB,升降機械,1200000,6.45,一樓
RPQNMLSJPHKGFDJ56CB,坡道平面,1450000,16.94,一樓
RPQNMLOJPHKGFCJ68CB,升降機械,1200000,6.45,一樓
RPRNMLOJPHKGFCJ78CB,升降機械,1200000,6.45,一樓
RPSNMLSJPHKGFCJ66CB,坡道平面,2100000,29.76,地下四樓
RPQNMLRJPHKGFCJ98CB,坡道平面,1750000,29.28,地下二樓
RPPNMLRJPHKGFCJ88CB,坡道平面,1400000,29.28,地下三樓
RPPNMLRJPHKGFCJ88CB,坡道平面,1650000,29.28,地下三樓
RPPNMLRJPHKGFDJ98CB,坡道平面,1500000,31.56,地下一樓
RPPNMLQLOHKGFDJ98CB,坡道平面,1650000,29.80,地下一樓
RPQNMLSKOHKGFBJ98CB,坡道平面,2400000,33.49,地下三樓
RPQNMLSKOHKGFBJ98CB,坡道平面,2500000,33.49,地下三樓
RPPNMLSKOHKGFBJ88CB,坡道平面,2600000,33.49,地下一樓
RPPNMLSKOHKGFBJ88CB,坡道平面,2600000,32.37,地下一樓
RPPNMLSLOHKGFBJ98CB,坡道平面,2900000,39.67,地下二樓
RPPNMLSLOHKGFBJ98CB,坡道平面,2900000,39.67,地下二樓
RPPNMLSJPHKGFDJ09CB,坡道平面,1550000,25.00,地下三樓
RPPNMLSJPHKGFDJ09CB,坡道平面,1250000,25.00,地下三樓
RPPNMLTJPHKGFDJ56CB,坡道平面,1600000,31.56,地下一樓
RPPNMLNLOHKGFBJ48CB,升降平面,1750000,42.23,地下一樓
RPPNMLKKOHKGFBJ18DB,坡道平面,2200000,28.94,地下三樓
RPQNMLTJPHKGFDJ66CB,坡道平面,1500000,31.56,地下二樓
RPQNMLLKPHKGFDJ58CB,坡道平面,1600000,27.64,地下二樓
RPPNMLTJPHKGFCJ09CB,坡道平面,1650000,20.97,地下二樓
RPPNMLQKPHKGFDJ98CB,坡道平面,2100000,29.80,地下一樓
RPPNMLKKPHKGFCJ28CB,坡道平面,2850000,23.14,地下一樓
RPPNMLRKPHKGFCJ98CB,坡道平面,1600000,35.00,地下二樓
RPPNMLRKPHKGFCJ98CB,坡道平面,1400000,35.00,地下二樓
RPPNMLLKPHKGFDJ48CB,坡道平面,1550000,26.48,地下二樓
RPQNMLTJPHKGFCJ56CB,坡道平面,1550000,15.12,地下二樓
RPPNMLSKPHKGFBJ98CB,坡道平面,2050000,44.11,地下三樓
RPPNMLKKPHKGFBJ18CB,坡道平面,2000000,23.18,地下一樓
RPQNMLQKPHKGFDJ09CB,坡道平面,1550000,29.80,地下二樓
RPRNMLLKPHKGFDJ68CB,坡道平面,1650000,27.64,地下二樓
RPQNMLSKPHKGFBJ09CB,坡道平面,1900000,34.35,地下二樓
RPPNMLKLPHKGFDJ48CB,坡道平面,1410000,33.43,地下二樓
RPPNMLPKPHKGFDJ88CB,坡道平面,1600000,31.56,地下一樓
RPPNMLSKPHKGFDJ56CB,坡道平面,1400000,23.56,地下一樓
RPPNMLPLPHKGFCJ88CB,坡道平面,1750000,22.56,地下一樓
RPPNMLNLPHKGFBJ58CB,一樓平面,1800000,26.46,一樓
RPQNMLTLPHKGFCJ76CB,坡道平面,1650000,29.28,地下三樓
RPRNMLTLPHKGFCJ86CB,坡道平面,1750000,29.28,地下二樓
RPPNMLPJQHKGFBJ68CB,坡道機械,1520000,24.06,一樓
RPPNMLMJQHKGFCJ48CB,坡道平面,2550000,29.76,地下二樓
RPPNMLOJQHKGFBJ58CB,坡道平面,1500000,26.19,地下一樓
RPPNMLPKPHKGFCJ78CB,坡道平面,1200000,25.62,地下一樓
RPPNMLMLPHKGFDJ68CB,坡道平面,1400000,31.45,地下二樓
RPSNMLLMPHKGFCJ88CB,坡道平面,1600000,35.00,地下二樓
RPSNMLLMPHKGFCJ88CB,坡道平面,1400000,35.00,地下二樓
RPQNMLLMPHKGFCJ68CB,坡道平面,1600000,20.97,地下二樓
RPRNMLNLPHKGFDJ98CB,坡道平面,1700000,29.80,地下二樓
RPSNMLTLPHKGFCJ96CB,坡道平面,1850000,29.28,地下一樓
RPSNMLTLPHKGFCJ96CB,坡道平面,1850000,29.28,地下一樓
RPPNMLLMPHKGFDJ68CB,坡道平面,1650000,29.80,地下二樓
RPQNMLRJQHKGFDJ56CB,坡道平面,1550000,26.48,地下二樓
RPPNMLNLPHKGFDJ78CB,坡道平面,1500000,27.48,地下二樓
RPUNMLRJQHKGFDJ96CB,坡道平面,1700000,30.94,地下一樓
RPPNMLRJQHKGFDJ09CB,坡道平面,1400000,28.89,地下一樓
RPQNMLPJQHKGFDJ98CB,坡道平面,1500000,23.78,地下二樓
RPRNMLRJQHKGFDJ66CB,坡道平面,1650000,27.64,地下二樓
RPSNMLTJQHKGFBJ76CB,升降機械,1500000,23.14,地下三樓
RPQNMLNLPHKGFDJ88CB,坡道平面,1550000,29.80,地下二樓
RPSNMLRJQHKGFDJ76CB,坡道平面,1650000,27.64,地下二樓
RPPNMLPJQHKGFDJ88CB,坡道平面,1500000,23.78,地下二樓
RPWNMLRJQHKGFDJ17CB,坡道平面,1600000,30.94,地下二樓
RPTNMLRJQHKGFDJ86CB,坡道平面,1700000,30.94,地下一樓
RPPNMLLKQHKGFCJ48CB,其他,600000,,一樓
RPRNMLTJQHKGFBJ66CB,升降機械,1300000,23.14,地下三樓
RPPNMLRKQHKGFCJ09CB,坡道平面,1700000,15.12,地下二樓
RPPNMLRKQHKGFCJ09CB,坡道平面,1650000,15.12,地下二樓
RPRNMLLMPHKGFCJ78CB,坡道平面,1800000,35.00,地下一樓
RPRNMLLMPHKGFCJ78CB,坡道平面,1600000,35.00,地下一樓
RPQNMLRKQHKGFCJ56CB,坡道平面,1550000,15.12,地下二樓
RPQNMLRKQHKGFCJ56CB,坡道平面,1600000,15.12,地下二樓
RPPNMLOKQHKGFDJ88CB,坡道平面,1300000,36.89,地下三樓
RPPNMLOKQHKGFDJ88CB,坡道平面,1300000,33.78,地下三樓
RPWNMLMKQHKGFDJ76CB,坡道平面,1700000,30.94,地下一樓
RPPNMLTJQHKGFBJ09CB,升降機械,1300000,23.14,地下三樓
RPQNMLTJQHKGFBJ56CB,升降機械,1500000,23.14,地下三樓
RPSNMLRKQHKGFCJ76CB,坡道平面,1700000,20.97,地下三樓
RPRNMLRKQHKGFCJ66CB,坡道平面,1650000,15.12,地下二樓
RPRNMLRKQHKGFCJ66CB,坡道平面,1650000,15.12,地下二樓
RPPNMLKLQHKGFCJ48CB,坡道平面,1750000,29.28,地下二樓
RPQNMLKLQHKGFCJ58CB,坡道平面,1650000,29.28,地下三樓
RPPNMLMLQHKGFCJ68CB,其他,600000,,一樓
