編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPVNMLSLQHKGFEE96DA,坡道平面,0,27.65,地下二樓
RPOOMLTLQHKGFLE17DA,坡道平面,0,,地下一樓
RPTNMLPKQHKGFDE88DA,坡道平面,1800000,19.70,地下一樓
RPSOMLLLQHKGFBE38DA,坡道機械,0,15.44,地下五樓含以下
RPTOMLSKQHKGFCE56DA,坡道平面,0,23.20,地下五樓含以下
RPPNMLRLQHKGFGE09DA,坡道平面,0,20.32,地下三樓
RPRNMLPLQHKGFIE66DA,坡道平面,2200000,39.01,地下二樓
RPTNMLLJRHKGFDE48DA,坡道機械,0,10.01,地下一樓
RPXOMLNJRHKGFCE09DA,坡道平面,0,13.96,地下二樓
RPQNMLLKQHKGFGE48DA,坡道平面,0,24.41,地下二樓
RPUNMLSKQHKGFAE98DA,坡道機械,0,5.05,地下二樓
RPOOMLOJRHKGFEE48DA,坡道平面,0,26.34,地下二樓
RPOOMLOJRHKGFEE48DA,坡道平面,0,26.34,地下二樓
RPPNMLPJRHKGFAE18DA,升降機械,0,,地下一樓
RPTNMLOJRHKGFDE78DA,坡道平面,0,31.85,地下一樓
RPQNMLPJRHKGFCE58EA,坡道機械,0,14.86,地下二樓
RPRRMLTLQHKGFDE96DA,坡道平面,0,28.14,地下二樓
RPRNMLPJRHKGFGE09EA,坡道平面,0,,地下二樓
RPRNMLSJRHKGFIE86DA,坡道平面,1700000,22.37,地下二樓
RPWNMLPJRHKGFIE07DA,坡道平面,0,,地下一樓
RPQNMLRKQHKGFFE98DA,坡道平面,0,,地下一樓
RPQQMLSJRHKGFEE66DA,坡道平面,0,23.31,地下三樓
RPPNMLLKPHKGFDE97DA,坡道平面,0,,地下二樓
RPPNMLQJPHKGFEE48DA,坡道平面,0,16.06,地下一樓
RPWNMLMJPHKGFGE98DA,坡道平面,0,,地下一樓
RPXNMLOKPHKGFBE88DA,坡道平面,2000000,19.44,地下五樓含以下
RPXNMLOKPHKGFBE88DA,坡道平面,2000000,19.44,地下五樓含以下
RPTOMLOKPHKGFEE88DA,坡道機械,0,11.83,地下五樓含以下
RPUNMLLKPHKGFLE66DA,一樓平面,0,,一樓
RPVNMLQKPHKGFEE56DA,坡道平面,0,15.08,地下二樓
RPRNMLPKPHKGFGE98EA,坡道機械,0,18.80,地下二樓
RPOOMLQKPHKGFCE38DA,坡道平面,0,16.79,地下三樓
RPOOMLQKPHKGFCE38DA,坡道平面,0,16.79,地下三樓
RPQNMLPKPHKGFGE88EA,坡道平面,0,20.71,地下二樓
RPRNMLQKPHKGFAE38DA,坡道平面,2000000,30.50,地下一樓
RPUNMLQKPHKGFDE98DA,其他,1500000,,地下二樓
RPSNMLLLPHKGFCE28DA,坡道平面,0,15.75,地下一樓
RPOOMLSKPHKGFEE78DA,坡道平面,2000000,22.07,地下二樓
RPQSMLMLPHKGFEE88DA,坡道平面,1800000,18.53,地下四樓
RPXRMLMLPHKGFEE86DA,坡道平面,0,19.55,地下二樓
RPSOMLLJPHKGFGE58DA,坡道平面,0,19.23,地下二樓
RPOOMLLLPHKGFCE97DA,坡道平面,0,,地下二樓
RPOOMLMJPHKGFEE08DA,坡道平面,1150000,23.84,地下一樓
RPQNMLSJPHKGFCE58DA,坡道平面,0,,地下三樓
RPQNMLSJPHKGFCE58DA,坡道機械,0,,地下三樓
RPPNMLQKPHKGFEE58DA,坡道平面,2000000,21.42,地下一樓
RPVNMLPLPHKGFFE66DA,坡道機械,0,9.10,地下三樓
RPVNMLTJPHKGFEE76DA,坡道平面,0,24.79,地下一樓
RPVNMLOLPHKGFDE98DA,坡道平面,0,14.52,地下一樓
RPXNMLLLPHKGFGE56DA,一樓平面,1500000,15.34,一樓
RPPOMLQKPHKGFFE78DA,坡道平面,0,27.50,地下三樓
RPPNMLRJPHKGFLE66DA,坡道平面,0,,地下一樓
RPQNMLOLPHKGFAE18DA,坡道平面,3400000,20.81,地下一樓
RPRNMLOLPHKGFAE28DA,坡道平面,3500000,20.81,地下二樓
RPXOMLOLPHKGFGE96DA,坡道平面,0,,地下一樓
RPWNMLOLPHKGFAE78DA,坡道平面,0,20.81,地下二樓
RPWNMLOLPHKGFAE78DA,坡道平面,0,20.81,地下二樓
RPXNMLOLPHKGFAE88DA,坡道平面,0,20.81,地下二樓
RPXNMLOLPHKGFAE88DA,坡道平面,0,20.81,地下二樓
RPOOMLOLPHKGFAE08DA,坡道平面,0,20.81,地下一樓
RPOOMLOLPHKGFAE08DA,坡道平面,0,20.81,地下一樓
RPVNMLMLPHKGFGE09DA,坡道平面,0,20.32,地下三樓
RPWOMLMLPHKGFEE09DA,坡道機械,0,6.65,地下二樓
RPTOMLNLPHKGFDE78DA,坡道平面,0,,地下一樓
RPTOMLNLPHKGFDE78DA,坡道平面,0,,地下二樓
RPVNMLLMPHKGFCE68DA,坡道機械,1300000,7.03,地下二樓
RPQNMLOJPHKGFDE28DA,坡道平面,0,,地下一樓
RPVNMLLLPHKGFDE68DA,坡道平面,800000,37.40,地下一樓
RPTNMLLLPHKGFDE48DA,坡道平面,800000,37.40,地下一樓
RPQPMLKMPHKGFEE48DA,坡道平面,0,,地下一樓
RPPNMLTLPHKGFEE98DA,坡道平面,0,26.60,地下一樓
RPWNMLKMPHKGFDE78DA,坡道平面,0,37.40,地下二樓
RPWNMLKMPHKGFDE78DA,坡道平面,0,37.40,地下二樓
RPPOMLSLPHKGFGE56DA,坡道平面,1980000,23.41,地下二樓
RPRUMLMLPHKGFEE56DA,坡道機械,0,5.98,地下二樓
RPRNMLLMPHKGFKE09DA,一樓平面,0,13.80,一樓
RPUNMLOJQHKGFDE78DA,升降平面,0,7.50,地下二樓
RPPNMLLJQHKGFBE77DA,升降平面,0,23.01,地下一樓
RPOOMLLLPHKGFIE58DA,坡道平面,0,34.78,地下一樓
RPUNMLOJQHKGFBE58DA,坡道機械,650000,6.51,地下二樓
RPQNMLLMPHKGFBE08DA,坡道平面,2000000,20.75,地下一樓
RPRNMLNJPHKGFCE18DA,坡道平面,0,42.20,地下四樓
RPVOMLOJQHKGFEE09DA,坡道平面,1050000,25.66,地下一樓
RPVNMLOJQHKGFLE07DA,坡道平面,1500000,21.25,地下一樓
RPPPMLPJQHKGFEE68DA,坡道平面,0,25.78,地下三樓
RPXNMLPLPHKGFDE66DA,坡道平面,0,23.53,地下一樓
RPWNMLPLPHKGFGE86DA,坡道平面,0,24.19,地下三樓
RPWNMLPLPHKGFGE86DA,坡道平面,0,24.19,地下三樓
RPRNMLSLPHKGFAE68DA,坡道平面,0,9.01,地下三樓
RPRNMLSLPHKGFAE68DA,坡道機械,0,9.01,地下三樓
RPRNMLKMPHKGFBE08DA,坡道平面,2200000,22.48,地下四樓
RPWUMLMLPHKGFEE07DA,坡道平面,0,,地下一樓
RPTNMLLJQHKGFEE48DA,坡道機械,0,,地下一樓
RPVNMLLKPHKGFCE48DA,坡道平面,0,29.32,地下一樓
RPXVNLLJQHKGFDE07DA,坡道平面,0,15.64,地下一樓
RPTNMLSLPHKGFDE56DA,坡道平面,2100000,41.73,地下二樓
RPUNMLNJPHKGFDE58DA,坡道平面,0,19.93,地下一樓
RPQNMLSJQHKGFEE98EA,坡道平面,0,,地下一樓
RPSNMLKMPHKGFBE18DA,坡道機械,1250000,14.01,地下五樓含以下
RPQNMLOJQHKGFEE48DA,坡道平面,2650000,26.50,地下二樓
RPQNMLLKPHKGFAE77DA,坡道機械,0,9.76,地下一樓
RPPNMLRJQHKGFBE48EA,坡道平面,0,23.15,地下三樓
RPPNMLRJQHKGFBE48EA,坡道平面,0,23.15,地下四樓
RPTNMLPJQHKGFIE66DA,坡道平面,0,,地下二樓
RPORMLNLPHKGFEE68DA,坡道機械,0,6.75,地下二樓
RPOOMLLKQHKGFEE18DA,坡道平面,0,,地下一樓
RPTOMLOJQHKGFEE88DA,坡道機械,0,3.15,地下一樓
RPUNMLSLPHKGFAE98DA,坡道平面,0,16.61,地下三樓
RPWNMLSKPHKGFAE09DA,坡道平面,0,21.53,地下二樓
RPSNMLSJQHKGFDE98DA,坡道機械,0,,地下一樓
RPPOMLLKQHKGFEE28DA,坡道機械,1600000,15.81,地下四樓
RPVOMLRJQHKGFEE76DA,坡道平面,0,36.24,地下二樓
RPPNMLMKQHKGFFE48EA,坡道平面,0,27.99,地下二樓
RPPNMLMKQHKGFGE58EA,坡道平面,0,,地下一樓
RPVNMLKMPHKGFBE48DA,坡道平面,0,,地下四樓
RPSNMLOKQHKGFFE88DA,坡道平面,1800000,19.08,地下一樓
RPOOMLNJPHKGFEE18DA,坡道機械,0,9.43,地下二樓
RPXOMLMJPHKGFEE98DA,坡道機械,0,,地下二樓
RPSOMLKKPHKGFEE38DA,坡道機械,0,18.92,地下四樓
RPSNMLQJQHKGFBE58DA,坡道平面,2300000,53.74,地下四樓
RPSNMLKMPHKGFDE38DA,坡道平面,0,,地下二樓
RPVQMLRKPHKGFEE96DA,坡道平面,0,,地下一樓
RPSPMLSJQHKGFBE98DA,坡道機械,0,13.59,地下二樓
RPUNMLPLPHKGFBE78DA,坡道平面,0,34.30,地下三樓
RPSNMLKLPHKGFFE48DA,坡道機械,0,,地下一樓
RPVQMLMKQHKGFCE98DA,坡道平面,0,35.08,地下五樓含以下
RPPNMLPKQHKGFCE48EA,坡道機械,0,,地下一樓
RPTNMLPKQHKGFBE68DA,坡道平面,0,27.85,地下三樓
RPSNMLOKQHKGFBE48DA,坡道機械,900000,9.85,地下二樓
RPPNMLLMPHKGFCE08DA,坡道平面,0,,地下一樓
RPPNMLOKQHKGFBE28EA,坡道平面,2360000,18.89,地下二樓
RPWOMLLKQHKGFGE56DA,坡道平面,1950000,26.42,地下二樓
RPTPMLOKQHKGFEE09DA,坡道平面,1800000,17.90,地下三樓
RPTNMLSKQHKGFEE66DA,坡道平面,0,22.56,地下一樓
RPQOMLMKQHKGFGE68DA,坡道平面,0,16.60,地下一樓
RPPNMLLKQHKGFFE28DA,坡道平面,0,28.21,地下三樓
RPQNMLLKQHKGFFE38DA,一樓平面,0,14.85,一樓
RPUNMLTKQHKGFFE96DA,坡道平面,0,26.02,地下三樓
RPOOMLRJQHKGFGE88DA,一樓平面,1450000,8.92,一樓
RPWNMLTKQHKGFIE47DA,坡道平面,1280000,23.63,地下一樓
RPPOMLLKQHKGFLE98DA,坡道機械,0,,地下二樓
RPPNMLKLQHKGFAE77DA,坡道平面,1500000,16.56,地下一樓
RPSPMLOKQHKGFEE98DA,坡道平面,1700000,17.90,地下四樓
RPQOMLOLPHKGFEE68DA,坡道平面,1950000,24.83,地下三樓
RPVNMLLJQHKGFBE38DA,升降平面,0,23.02,地下二樓
RPUNMLMKQHKGFFE88DA,坡道平面,0,29.02,地下一樓
RPTNMLKMPHKGFGE78DA,坡道平面,1600000,26.44,地下一樓
RPWNMLLJQHKGFFE88DA,坡道機械,0,6.14,地下三樓
RPTNMLPJQHKGFGE09DA,坡道平面,0,,地下一樓
RPPNMLRJQHKGFIE09DA,坡道平面,0,25.54,地下三樓
RPPNMLMKQHKGFIE68DA,坡道平面,2300000,35.74,地下二樓
RPPNMLMKQHKGFCE08DA,坡道平面,1600000,24.38,地下二樓
RPUNMLTKQHKGFBE56DA,坡道平面,0,32.30,地下四樓
RPRQMLMKQHKGFCE58DA,坡道機械,1300000,7.03,地下二樓
RPQOMLQJQHKGFCE58DA,坡道平面,1400000,24.86,地下二樓
RPQNMLOKPHKGFDE38DA,坡道平面,0,19.34,地下二樓
RPVNMLNLPHKGFIE76DA,坡道平面,0,,地下一樓
RPVNMLOKQHKGFIE86DA,坡道平面,2100000,18.81,地下一樓
RPRNMLKLQHKGFIE78DA,坡道平面,1700000,23.62,地下三樓
RPQNMLKLQHKGFBE08EA,坡道平面,0,30.89,地下一樓
RPPPMLMLPHKGFEE48DA,坡道機械,0,16.71,地下二樓
RPQNMLPJQHKGFEE58DA,坡道平面,2000000,35.14,地下二樓
RPRNMLPJQHKGFEE68DA,坡道平面,2000000,35.14,地下二樓
RPPNMLKLQHKGFDE08DA,坡道平面,0,23.18,地下二樓
RPSOMLOLPHKGFEE88DA,坡道平面,1380000,30.25,地下二樓
RPPNMLOJQHKGFAE97DA,坡道平面,0,,地下一樓
RPUQMLOJQHKGFGE76DA,坡道平面,0,20.32,地下二樓
RPXNMLTKQHKGFDE07DA,坡道平面,0,,地下一樓
RPOOMLTKQHKGFCE78DA,坡道平面,0,29.60,地下三樓
RPPOMLKLQHKGFLE98DA,其他,1350000,,一樓
RPSNMLQKPHKGFBE58DA,坡道機械,0,9.70,地下三樓
RPQOMLSJPHKGFEE88DA,坡道平面,0,20.73,地下一樓
RPPOMLPKQHKGFCE48DA,坡道平面,0,24.93,地下三樓
RPSOMLTKQHKGFEE76DA,坡道平面,0,,地下二樓
RPQOMLSKQHKGFGE66DA,坡道平面,2280000,21.40,地下一樓
RPPNMLKLQHKGFIE58DA,一樓平面,1400000,13.74,一樓
RPUOMLSLPHKGFCE66DA,坡道平面,0,,地下四樓
RPOOMLLLQHKGFGE48DA,坡道平面,0,23.24,地下一樓
RPXNMLTKQHKGFCE96DA,坡道機械,0,,地下一樓
RPPNMLSKQHKGFEE88DA,坡道機械,0,5.29,地下二樓
RPSNMLKLQHKGFEE48DA,坡道平面,2100000,22.07,地下二樓
RPQNMLTKQHKGFLE17DA,一樓平面,1600000,20.71,一樓
RPQNMLLLPHKGFAE87DA,坡道平面,0,,地下一樓
RPUNMLQJQHKGFAE68DA,坡道平面,2000000,25.12,地下一樓
RPQNMLQLQHKGFAE48DA,坡道平面,0,,地下一樓
RPTNMLQJQHKGFDE88DA,坡道平面,2000000,24.75,地下三樓
RPVOMLTKQHKGFDE96DA,坡道平面,0,21.40,地下二樓
RPWOMLPLQHKGFFE96DA,坡道平面,0,27.90,地下二樓
RPXNMLSJQHKGFCE76DA,坡道機械,1400000,7.03,地下二樓
RPQOMLSLQHKGFBE88DA,坡道平面,0,14.65,地下三樓
RPQOMLNLPHKGFDE48DA,坡道平面,0,33.12,地下二樓
RPTOMLQLQHKGFGE86DA,坡道平面,0,25.31,地下三樓
RPXNMLQLQHKGFGE17DA,坡道平面,0,20.45,地下一樓
RPXNMLLKQHKGFCE78DA,坡道機械,0,18.39,地下二樓
RPPNMLSJQHKGFAE38DA,坡道平面,2350000,23.15,地下二樓
RPSNMLPLPHKGFBE58DA,坡道平面,0,21.09,地下一樓
RPWOMLLMPHKGFEE09DA,坡道平面,0,23.00,地下一樓
RPXQMLOKQHKGFDE86DA,坡道平面,0,28.67,地下二樓
RPVNMLQLQHKGFGE96DA,坡道機械,0,14.83,地下一樓
RPOPMLPLQHKGFEE78DA,坡道平面,1800000,18.53,地下四樓
RPQOMLLJRHKGFEE38DA,升降機械,0,,地下一樓
RPPOMLSLQHKGFFE56DA,一樓平面,0,13.75,一樓
RPUQMLSJQHKGFGE17DA,坡道平面,0,24.52,地下二樓
RPTOMLPLQHKGFGE76DA,坡道平面,0,36.72,地下一樓
RPTNMLRJQHKGFIE86DA,坡道平面,0,,地下一樓
RPSNMLTKQHKGFEE66DA,坡道平面,2000000,17.90,地下一樓
RPQPMLPLQHKGFEE98DA,坡道平面,2100000,18.53,地下一樓
RPPNMLQLPHKGFEE68DA,坡道機械,0,13.16,地下二樓
RPPNMLPLQHKGFIE09DA,坡道平面,2200000,35.74,地下三樓
RPQNMLOJRHKGFBE38EA,坡道平面,0,15.17,地下二樓
RPRNMLOKQHKGFEE68DA,坡道平面,2850000,18.65,地下一樓
RPTNMLSJQHKGFCE98DA,坡道平面,2000000,19.09,地下一樓
RPQNMLMLQHKGFCE28DA,坡道平面,2000000,19.09,地下一樓
RPPOMLRLQHKGFCE78DA,坡道機械,1400000,7.03,地下二樓
RPOOMLMLPHKGFCE08DA,坡道平面,0,26.32,地下二樓
RPTOMLRJQHKGFEE56DA,坡道平面,0,25.08,地下一樓
RPSNMLKLQHKGFCE28DA,坡道機械,1300000,7.03,地下二樓
RPQOMLLJRHKGFBE08DA,坡道平面,0,28.53,地下五樓含以下
RPQNMLNJRHKGFAE08DA,坡道平面,0,27.21,地下二樓
RPQNMLNJRHKGFAE08DA,坡道平面,0,27.21,地下二樓
RPVNMLLJRHKGFDE68DA,坡道平面,0,20.12,地下二樓
RPUOMLOJQHKGFEE98DA,坡道平面,0,,地下一樓
RPRNMLNJRHKGFAE18DA,坡道平面,0,26.97,地下二樓
RPQNMLSLQHKGFGE66DA,坡道機械,0,6.87,地下一樓
RPRNMLTLQHKGFGE86DA,坡道平面,0,18.97,地下三樓
RPPNMLSLQHKGFEE98DA,坡道機械,0,8.85,地下一樓
RPQNMLLLPHKGFIE68DA,坡道平面,0,27.72,地下二樓
RPPNMLOJRHKGFCE38EA,坡道平面,0,,地下一樓
RPSNMLRLQHKGFBE88DA,一樓平面,0,15.10,一樓
RPSNMLRLQHKGFBE88DA,一樓平面,0,15.10,一樓
RPSNMLRLQHKGFBE88DA,一樓平面,0,15.10,一樓
RPSNMLRLQHKGFBE88DA,一樓平面,0,15.10,一樓
RPQNMLLMQHKGFCE28DA,坡道平面,0,17.24,地下四樓
RPXNMLNJPHKGFCE78DA,坡道平面,1100000,30.51,地下一樓
RPXNMLNJPHKGFCE78DA,坡道平面,1100000,30.51,地下一樓
RPVNMLOJRHKGFAE68DA,一樓平面,0,,一樓
RPPOMLPLPHKGFCE48DA,坡道平面,0,,地下一樓
RPVNMLMLQHKGFEE98DA,坡道機械,0,8.26,地下三樓
RPVNMLTLPHKGFDE86DA,坡道平面,2500000,22.74,地下一樓
RPRNMLPJRHKGFDE68DA,坡道平面,0,15.64,地下二樓
RPRNMLSLQHKGFEE56DA,坡道平面,2650000,26.50,地下二樓
RPTPMLPJQHKGFGE66DA,坡道平面,0,18.38,地下二樓
RPXNMLSJPHKGFCE66DA,坡道平面,1400000,25.29,地下四樓
RPTNMLTLQHKGFCE66DA,坡道平面,2000000,19.09,地下一樓
RPSNMLSJRHKGFIE96DA,坡道平面,1900000,22.37,地下一樓
RPWSMLOJQHKGFBE66DA,坡道平面,0,19.71,地下五樓含以下
RPQPMLPJQHKGFCE58DA,坡道平面,0,26.32,地下五樓含以下
RPOOMLMJRHKGFCE08DA,坡道平面,1450000,23.54,地下三樓
RPPNMLOJRHKGFAE08DA,坡道平面,2000000,23.98,地下一樓
RPQNMLOJRHKGFAE18DA,坡道平面,2000000,26.08,地下一樓
RPPNMLSJRHKGFAE58EA,坡道平面,0,20.04,地下二樓
RPVNMLSLQHKGFDE86DA,坡道機械,0,19.75,地下五樓含以下
RPXOMLNJRHKGFGE86DA,坡道平面,0,,地下一樓
RPXOMLNJRHKGFGE86DA,坡道平面,0,,地下一樓
RPOOMLPJRHKGFDE48DA,坡道平面,0,,地下一樓
RPWNMLNJOHKGFEE78DA,坡道平面,1480000,28.96,地下一樓
RPROMLTJOHKGFGE56DA,坡道平面,0,,地下一樓
RPWNMLLKOHKGFIE09DA,一樓平面,1800000,13.86,一樓
RPOOMLLKOHKGFIE38DA,一樓平面,2000000,14.14,一樓
RPSNMLNJOHKGFAE97DA,坡道平面,0,24.05,地下三樓
RPSNMLNJOHKGFAE97DA,坡道平面,0,24.05,地下三樓
RPSNMLMKOHKGFEE38DA,坡道平面,0,10.99,地下一樓
RPUNMLQKOHKGFEE98DA,坡道平面,0,,地下二樓
RPTNMLQJOHKGFCE58DA,坡道平面,0,28.44,地下二樓
RPPNMLSKOHKGFBE48EA,坡道平面,0,42.55,地下一樓
RPPNMLTKOHKGFBE48DA,坡道平面,1930000,42.47,地下二樓
RPSNMLRKOHKGFAE48DA,坡道機械,0,,地下一樓
RPVNMLLLNHKGFIE98DA,坡道平面,0,21.49,地下三樓
RPWNMLQKOHKGFIE96DA,坡道平面,0,21.48,地下三樓
RPUNMLQKOHKGFLE07DA,一樓平面,0,,一樓
RPRNMLNKOHKGFIE78DA,坡道平面,0,23.14,地下一樓
RPOOMLTKOHKGFCE58DA,坡道機械,0,,地下五樓含以下
RPOOMLTKOHKGFCE58DA,坡道機械,0,,地下五樓含以下
RPSNMLSKOHKGFCE78DA,坡道平面,0,37.21,地下二樓
RPVNMLNKOHKGFAE38DA,坡道機械,0,,地下二樓
RPTNMLOLOHKGFAE38DA,坡道平面,0,28.39,地下三樓
RPSNMLPJOHKGFDE48DA,坡道機械,0,10.39,地下三樓
RPTNMLRLOHKGFEE09DA,坡道機械,0,9.90,地下二樓
RPXOMLRKOHKGFDE76DA,坡道平面,0,,地下二樓
RPQOMLLKOHKGFEE18DA,坡道平面,0,24.95,地下三樓
RPQPMLSKOHKGFEE98DA,坡道平面,2600000,15.46,地下一樓
RPPOMLNKOHKGFIE68DA,一樓平面,1800000,13.75,一樓
RPVNMLSKOHKGFAE88DA,坡道平面,2300000,30.43,地下四樓
RPVNMLSKOHKGFAE88DA,坡道平面,2300000,30.43,地下四樓
RPVNMLQLOHKGFAE78DA,坡道平面,0,22.19,地下一樓
RPUNMLKKOHKGFCE18DA,坡道平面,0,28.15,地下一樓
RPUNMLKKOHKGFCE18DA,坡道平面,0,28.15,地下二樓
RPSNMLQLOHKGFBE58DA,坡道平面,0,15.85,地下三樓
RPVNMLQKOHKGFEE09DA,坡道平面,0,16.11,地下一樓
RPUPMLQKOHKGFEE56DA,坡道平面,0,24.29,地下二樓
RPRNMLSKOHKGFIE66DA,坡道平面,1800000,27.53,地下一樓
RPQOMLRKOHKGFDE68DA,坡道平面,2200000,21.46,地下三樓
RPUPMLSKOHKGFCE56DA,坡道平面,2330000,35.08,地下二樓
RPQNMLQLOHKGFGE98EA,升降機械,0,,地下一樓
RPOPMLSKOHKGFEE78DA,坡道平面,0,19.41,地下一樓
RPQNMLQLOHKGFCE58EA,坡道平面,0,,地下四樓
RPTOMLTJOHKGFDE09DA,其他,1600000,10.82,一樓
RPPNMLRLOHKGFDE68EA,坡道平面,1500000,,地下二樓
RPPNMLRLOHKGFGE88DA,坡道平面,1650000,24.19,地下三樓
RPPOMLTJOHKGFCE58DA,坡道平面,0,,地下三樓
RPXNMLQJOHKGFAE78DA,坡道平面,2370000,27.21,地下二樓
RPPNMLSJPHKGFBE38DA,坡道平面,0,,地下二樓
RPPNMLSJPHKGFBE38DA,坡道平面,0,,地下二樓
RPPOMLPLOHKGFEE58DA,坡道機械,0,15.01,地下一樓
RPVNMLQLOHKGFGE76DA,坡道平面,0,,地下一樓
RPXOMLSKOHKGFEE96DA,升降機械,0,,地下一樓
RPROMLTJOHKGFAE58DA,坡道機械,0,6.63,地下二樓
RPVNMLLJPHKGFCE38DA,坡道平面,2650000,16.79,地下二樓
RPPOMLKLOHKGFCE87DA,坡道平面,0,,地下一樓
RPRNMLMJPHKGFDE18DA,坡道平面,2400000,27.58,地下一樓
RPOPMLPLOHKGFCE38DA,一樓平面,1500000,13.87,一樓
RPWOMLOLOHKGFCE98DA,坡道平面,0,16.50,地下一樓
RPTNMLMJPHKGFGE68DA,坡道平面,0,,地下一樓
RPPNMLOJPHKGFLE09EA,坡道機械,0,,地下一樓
RPRNMLLJPHKGFAE77DA,坡道機械,0,4.83,地下二樓
RPVNMLOLOHKGFDE88DA,坡道平面,0,28.67,地下三樓
RPQNMLKMOHKGFDE08DA,坡道平面,0,31.41,地下二樓
RPQNMLKMOHKGFDE08DA,坡道平面,0,31.41,地下二樓
RPQNMLKMOHKGFDE08DA,坡道平面,0,31.41,地下三樓
RPWRMLOLOHKGFEE86DA,坡道平面,1750000,13.95,地下一樓
RPUNMLRLOHKGFAE78DA,坡道平面,2250000,22.19,地下二樓
RPPNMLQKOHKGFEE48DA,坡道平面,1900000,20.94,地下三樓
RPPRMLRKOHKGFEE98DA,坡道平面,1900000,20.94,地下二樓
RPXNMLKLOHKGFIE56DA,坡道平面,0,,地下一樓
RPTPMLKLOHKGFDE48DA,坡道平面,0,27.47,地下三樓
RPVNMLPLOHKGFDE98DA,坡道平面,0,18.75,地下一樓
RPOOMLLKOHKGFAE57DA,坡道平面,0,23.73,地下二樓
RPROMLLJPHKGFEE28DA,坡道平面,0,16.02,地下一樓
RPTNMLLJPHKGFCE18DA,坡道機械,0,28.48,地下二樓
RPUOMLRKOHKGFDE09DA,坡道平面,2300000,22.74,地下三樓
RPUOMLRLOHKGFDE56DA,坡道平面,0,23.72,地下二樓
RPROMLKMOHKGFGE58DA,坡道平面,2200000,21.55,地下一樓
RPSPMLMJPHKGFDE48DA,坡道平面,0,,地下一樓
RPVNMLMJPHKGFBE38DA,坡道平面,0,,地下三樓
RPSNMLPLOHKGFDE68DA,坡道平面,2300000,22.74,地下三樓
RPXOMLKKPHKGFEE88DA,坡道平面,0,20.31,地下二樓
RPQNMLNLOHKGFDE28DA,坡道機械,0,,地下一樓
RPPRMLNJPHKGFEE58DA,坡道平面,2050000,23.31,地下三樓
RPSOMLNLOHKGFCE48DA,坡道機械,1400000,34.49,地下五樓含以下
