鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
淡水區,租賃房屋,新北市淡水區新民街１５２巷６弄１８號４樓,0.0,,,,1140811,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751008,23.43,5,0,5,有,無,有,6000,256,,0.0,0,租金總額含網路費；其他第四台；續租案件；,RPRNMLMKQHKGFEF68CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
淡水區,租賃房屋,新北市淡水區新民街１８０巷７弄６號３樓,0.0,,,,1140811,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780822,27.37,5,0,5,有,無,有,8500,311,,0.0,0,租金總額含網路費；其他第四台；,RPSNMLMKQHKGFEF78CC,分租套房,無,1140815~1150831,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
淡水區,租賃房屋,新北市淡水區新民街１８０巷６號４樓,0.0,,,,1140811,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770730,20.41,5,0,5,有,無,有,6500,318,,0.0,0,租金總額含網路費；其他第四台；,RPUNMLMKQHKGFEF98CC,分租套房,無,1140901~1150831,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
三重區,租賃房屋,新北市三重區三和路三段１４１號４樓,0.0,,,,1140811,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681226,16.0,5,1,5,有,無,有,12000,750,,0.0,0,4D室,RPVOMLMKQHKGFGF76CC,分租套房,無,1140815~1150814,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
蘆洲區,租賃房屋+車位,新北市蘆洲區長榮路６８２號四樓,0.0,,,,1140811,土地0建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940506,160.41,3,2,2,有,有,有,36700,258,坡道平面,38.08,5200,管理費1000元，水電費 瓦斯費 由承租人負擔「此為新北市社會住宅包租代管計畫之物件，評定市價租金為35000元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額31500元。」不含車位租金,RPSPMLMKQHKGFGF56CC,整棟(戶)出租,有,1140815~1150814,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中和區,租賃房屋,新北市中和區福祥路９號１８樓之２４,0.0,,,,1140811,土地0建物1車位0,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871120,54.15,1,0,1,有,有,有,19000,351,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為23800元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為19000元。續租案件；,RPRNMLMKQHKGFHF98CC,獨立套房,有,1140827~1150826,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中和區,租賃房屋,新北市中和區圓通路１５５號二樓,0.0,,,,1140811,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691108,103.02,3,2,1,有,無,無,24000,233,,0.0,0,新北市社會住宅包租代管計畫之物件，評定市價租金為26700元，因選擇代管方案須打9折，且簽約租金無條件捨去至百分位，實際租賃契約金額24000元。,RPTNMLMKQHKGFHF56CC,整棟(戶)出租,無,1140815~1150814,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中和區,租賃房屋,新北市中和區員山路１７４巷１６號,0.0,,,,1140811,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670202,78.86,3,2,1,有,無,無,15000,190,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為18800元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為15000元。續租案件；,RPVNMLMKQHKGFHF76CC,整棟(戶)出租,無,1140909~1160908,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
中和區,租賃房屋,新北市中和區中和路２２９號１１樓,0.0,,,,1140811,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1071218,121.07,2,2,2,有,有,無,31500,260,,0.0,0,,RPPOMLMKQHKGFHF88CC,整棟(戶)出租,有,1140815~1150814,有,冰箱、瓦斯或天然氣,
三峽區,租賃房屋,新北市三峽區復興路３１１-１號二樓,0.0,,,,1140812,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710430,83.7,3,2,1,有,無,無,15000,179,,0.0,0,「此為新北市社會住宅包租代管計畫之物件，評定市價租金為18751元，因選擇 包租方案須打8折 且簽約租金無條件捨去至百分位，實際租賃契約金額15000元。」水電瓦斯由承租人負擔,RPROMLMKQHKGFIF56CC,整棟(戶)出租,無,1140816~1150815,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區長江路１段１０６巷１４號４樓,0.0,,,,1140812,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,82.9,3,2,1,有,無,有,19800,239,,0.0,0,清潔費用1200元由承租人負擔。此為新北市社會住宅包租代管計畫之物件，評定市價租金為24800元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額19800元。續租案件；,RPPOMLNKQHKGFAF28CC,整棟(戶)出租,無,1140910~1150909,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區南雅西路二段１０號二樓,0.0,,,,1140812,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630620,90.2,3,2,2,有,無,無,26000,288,,0.0,0,水電費由承租人負擔「此為新北市社會住宅包租代管計畫之物件，評定市價租金為28890元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額26000元。」,RPWOMLNKQHKGFAF98CC,整棟(戶)出租,無,1140812~1150811,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
林口區,租賃房屋,新北市林口區文化三路一段５５９號十樓,0.0,,,,1140811,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950314,108.48,3,1,2,有,有,有,21000,194,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為26300元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為21000元。續租案件；,RPQNMLNKQHKGFBF38CC,整棟(戶)出租,有,1140826~1150825,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
林口區,租賃房屋,新北市林口區忠孝路１１３號二十一樓,0.0,,,,1140811,土地0建物1車位0,二十一層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080531,86.25,2,1,1,有,有,有,23000,267,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為28800元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為23000元。續租案件；,RPTNMLNKQHKGFBF68CC,整棟(戶)出租,有,1140828~1150827,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
泰山區,租賃房屋,新北市泰山區文程路１８巷３３號４樓,0.0,,,,1140812,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690501,77.18,3,2,2,有,無,有,22000,285,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為27500元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額22000元。,RPPOMLNKQHKGFBF38CC,整棟(戶)出租,無,1140820~1150819,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
林口區,租賃房屋,新北市林口區文化三路一段１９１巷１８號２樓,0.0,,,,1140811,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970411,131.14,3,2,2,有,有,有,17000,130,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為21300元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為17000元。,RPXOMLNKQHKGFBF56CC,整棟(戶)出租,有,1140811~1150810,有,熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
五股區,租賃房屋+車位,新北市五股區新城六路１６３號七樓,0.0,,,,1140811,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,137.11,3,2,2,有,有,無,25400,211,坡道平面,30.71,3000,此為 新北市 社會住宅包租代管計畫之物件，評定市價租金為 24890元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額22400 元。另有管理費2600元，由承租人負擔。,RPRPMLNKQHKGFBF68CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新店區,租賃房屋,新北市新店區北宜路二段３４７號九樓之１,0.0,,,,1140811,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1050308,116.14,2,2,1,有,有,無,20000,172,,0.0,0,新北市社會住宅包租代管計畫之物件，評定市價租金為22300元，因選擇「代管」方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額20000元。管理費租賃期間無償,RPPNMLNKQHKGFCF38CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
汐止區,租賃房屋,新北市汐止區大同路二段２３６號,0.0,,,,1140812,土地0建物1車位0,一層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0850710,87.24,1,0,1,有,有,有,15500,178,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為19400元，因選擇包租方案須打八折，且簽約租金無條件捨至百分位，實際租賃金額為15500元。,RPVNMLNKQHKGFDF09CC,獨立套房,有,1140812~1150914,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
汐止區,租賃房屋,新北市汐止區民族三街５５號２樓３室,0.0,,,,1140812,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690807,30.66,3,0,3,有,無,有,13500,440,,0.0,0,,RPPOMLNKQHKGFDF58CC,分租套房,無,1140815~1150814,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
汐止區,租賃房屋,新北市汐止區湖前街１０３號４樓之３,0.0,,,,1140812,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0881123,32.36,1,1,1,有,有,有,13000,402,,0.0,0,,RPQOMLNKQHKGFDF68CC,獨立套房,無,1140815~1150814,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
淡水區,租賃房屋,新北市淡水區新民街１２０巷４５弄３０號３樓,0.0,,,,1140811,土地0建物0車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950127,22.7,4,0,4,有,無,有,6500,286,,0.0,0,租金總額含管理費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLNKQHKGFEF58CC,分租套房,無,1140811~1150810,有,冷氣、熱水器、洗衣機、冰箱、網路,
八里區,租賃房屋,新北市八里區文昌七街１８３號三樓,0.0,,,,1140811,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080729,162.41,3,2,2,有,有,有,18000,111,,0.0,0,新北市社會住宅包租代管計畫之物件，評定市價租金為22500元，因選擇包租方案須打8折，且簽約租金無條件捨去至百分位，實際租賃契約金額為18000元。管理費每個月3000元不包含在租金內未租賃車位，建物登記含有車位面積；,RPSNMLNKQHKGFEF88CC,整棟(戶)出租,有,1140811~1170210,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
淡水區,租賃房屋+車位,新北市淡水區北新路１９２之１號,0.0,,,,1140812,土地0建物1車位1,一層,7,店面(店鋪),店舖,鋼筋混凝土造,0981008,154.46,0,0,1,有,有,無,32000,207,坡道平面,32.26,0,車位編號35,RPUNMLNKQHKGFEF09CC,,有,1140812~1160911,有,,
淡水區,租賃房屋,新北市淡水區中正東路一段１１１巷１７之１號五樓,0.0,,,,1140811,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860506,85.5,3,2,1,有,有,有,14000,164,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為15600元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為14000元。續租案件；,RPVNMLNKQHKGFEF56CC,整棟(戶)出租,有,1140916~1150915,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋+車位,新北市淡水區中山北路二段１８８巷２２號１１樓,0.0,,,,1140811,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020712,128.72,2,2,1,有,有,無,25000,194,坡道平面,31.91,0,租金總額含管理費；,RPPOMLNKQHKGFEF68CC,整棟(戶)出租,有,1140811~1150810,有,冷氣、熱水器、瓦斯或天然氣,
淡水區,租賃房屋,新北市淡水區北新路１４１巷１６號８樓,0.0,,,,1140811,土地0建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840127,59.129999999999995,1,1,1,有,有,有,14000,237,,0.0,0,租金總額含管理費；,RPQOMLNKQHKGFEF78CC,獨立套房,有,1140820~1150819,有,冷氣、熱水器、洗衣機、冰箱,
淡水區,租賃房屋,新北市淡水區學府路２０５巷１弄２號４樓,0.0,,,,1140812,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700119,20.73,5,0,5,有,無,有,6750,326,,0.0,0,,RPROMLNKQHKGFEF88CC,分租套房,無,1140901~1150830,無,冷氣、熱水器、電視機、冰箱,
淡水區,租賃房屋,新北市淡水區學府路２０５巷１弄２號４樓,0.0,,,,1140812,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700119,20.73,5,0,5,有,無,有,6750,326,,0.0,0,,RPSOMLNKQHKGFEF98CC,分租套房,無,1140901~1150830,無,冷氣、熱水器、電視機、冰箱,
淡水區,租賃房屋,新北市淡水區北新路２０３號１４樓,0.0,,,,1140813,土地0建物1車位0,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840728,50.71,1,1,1,有,有,有,11000,217,,0.0,0,租金總額含管理費；,RPWOMLNKQHKGFEF76CC,整棟(戶)出租,有,1140820~1150819,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
八里區,租賃房屋,新北市八里區中山路二段３２３巷６號３樓,0.0,,,,1140811,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720409,96.38,3,2,1,有,無,無,12000,125,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為13400元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額12000元。,RPQPMLNKQHKGFEF88CC,整棟(戶)出租,無,1140816~1150815,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
蘆洲區,租賃房屋,新北市蘆洲區三民路３７６號１５樓之２,0.0,,,,1140812,土地0建物1車位0,十五層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040409,96.16999999999999,1,1,1,有,有,有,26800,279,,0.0,0,,RPPNMLNKQHKGFGF78CC,整棟(戶)出租,有,1140815~1150814,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,一般轉租
三重區,租賃房屋,新北市三重區環河北路二段３２８號１０樓之１,0.0,,,,1140812,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890529,26.74,1,0,1,有,有,有,15000,561,,0.0,0,管理費：450元，租金不含管理費。此為新北市社會住宅包租代管計畫之物件，評定市價租金為18800元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額15000元。續租案件；,RPQPMLNKQHKGFGF09CC,獨立套房,有,1141030~1161029,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
三重區,租賃房屋,新北市三重區文化北路２００巷１４號,0.0,,,,1140812,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730521,20.96,1,1,1,有,無,有,18000,859,,0.0,0,水電費、瓦斯費由承租人負擔「此為新北市社會住宅包租代管計畫之物件，評定市價租金為20001元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額18000元。」,RPUPMLNKQHKGFGF86CC,獨立套房,無,1140815~1150814,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
中和區,租賃房屋,新北市中和區國光街２１５巷１弄６號二樓,0.0,,,,1140812,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680206,81.82,2,1,1,有,無,有,16000,196,,0.0,0,新北市社會住宅包租代管計畫之物件，評定市價租金為17800元，因選擇代管方案須打9折，且簽約租金無條件捨去至百分位，實際租賃契約金額16000元。,RPXNMLNKQHKGFHF07CC,整棟(戶)出租,無,1140901~1150831,無,冷氣、熱水器,社會住宅代管
中和區,租賃房屋,新北市中和區自立路４３號六樓之二,0.0,,,,1140811,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831221,99.6,3,2,2,有,有,無,27500,276,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為34400元，因選擇包租方案須打八折，且簽約租金無條件捨至百分位，實際租賃金額為27500元。,RPQOMLNKQHKGFHF09CC,整棟(戶)出租,有,1140816~1150815,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
永和區,租賃房屋,新北市永和區保福路一段３８號二樓,0.0,,,,1140811,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0570722,90.85,3,2,2,有,無,有,28000,308,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為35000元，因選擇包租方案須打八折，且簽約租金無條件捨至百分位，實際租賃金額為28000元。,RPUOMLNKQHKGFHF86CC,整棟(戶)出租,無,1140815~1150814,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
中和區,租賃房屋,新北市中和區連城路２６３巷１８弄６號５樓,0.0,,,,1140811,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800624,121.57,2,2,2,有,無,有,27000,222,,0.0,0,,RPVOMLNKQHKGFHF96CC,整棟(戶)出租,無,1140820~1150819,無,冷氣、洗衣機,
中和區,租賃房屋,新北市中和區南山路１２７巷１８弄３２號三樓,0.0,,,,1140811,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0671215,83.84,3,2,1,有,無,有,22000,262,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為24500元，因選擇代管方案須打九折，且簽約租金無條件捨至百分位，實際租賃金額為22000元。,RPWOMLNKQHKGFHF07CC,整棟(戶)出租,無,1140516~1150215,無,冷氣、熱水器、洗衣機、電視機,社會住宅代管
中和區,租賃房屋,新北市中和區華安街１７巷３９號３樓,0.0,,,,1140812,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690709,89.49,3,2,2,有,無,有,29000,324,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為32300元，因選擇 代管 方案需打9折且簽約租金無條件捨去至百分位，實際租賃契約金額29000元。續租案件；,RPQPMLNKQHKGFHF56CC,整棟(戶)出租,無,1140813~1150812,無,熱水器,社會住宅代管
永和區,租賃房屋,新北市永和區中和路３３５巷１８弄８號５樓,0.0,,,,1140813,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700713,103.47,3,1,1,有,無,有,12000,116,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為13400元，因選擇 代管 方案需打9折且簽約租金無條件捨去至百分位，實際租賃契約金額12000元。多人共同承租2；續租案件；,RPSPMLNKQHKGFHF76CC,整棟(戶)出租,無,1140901~1150831,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
三峽區,租賃房屋,新北市三峽區大學路５１-２號１１樓,0.0,,,,1140812,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0941017,87.49,2,2,1,有,有,有,25000,286,,0.0,0,「此為新北市社會住宅包租代管計畫之物件，評定市價租金為27779元，因選擇代管方案須打9折 且簽約租金無條件捨去至百分位，實際租賃契約金額25000元。」管理費2200元水電瓦斯由承租人負擔續租案件；,RPXNMLNKQHKGFIF17CC,整棟(戶)出租,有,1140901~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
三峽區,租賃房屋,新北市三峽區大學路８５號三樓之十六,0.0,,,,1140812,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1010608,36.620000000000005,1,1,1,有,有,有,14000,382,,0.0,0,「此為新北市社會住宅包租代管計畫之物件，評定市價租金為17501元，因選擇 包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額14000元。」管理費600元水電瓦斯由承租人負擔,RPROMLNKQHKGFIF66CC,獨立套房,有,1140816~1150815,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
