鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
將軍區,土地,將軍段1653地號,1202.0,,特定農業區,農牧用地,1150202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,793320,660,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLTJKHLGFGD78DA,0.0,0.0,0.0,無,
歸仁區,土地,歸仁北段1677地號,21.19,住,,,1150203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,833196,39320,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTPMLSLJHLGFID76EA,0.0,0.0,0.0,無,0010
鹽水區,土地,三和段313地號,534.54,,鄉村區,乙種建築用地,1150201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1859520,3479,,0.0,0,袋地，無對外通行道路。,RPPNMLTJKHLGFDD18DA,0.0,0.0,0.0,無,
新營區,土地,太子段1710地號,47.18,住,,,1150205,土地17建物0車位0,,,其他,,,,0.0,0,0,0,無,無,763460,16182,,0.0,0,,RPSNMLTJKHLGFDD48DA,0.0,0.0,0.0,無,0011
新化區,土地,知母義段434-8地號,58.0,,鄉村區,乙種建築用地,1150203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,540000,9310,,0.0,0,未登記建物面積46.80平方公尺 房屋已破損不堪使用未登記建物；,RPSNMLKKKHLGFHD08DA,0.0,0.0,0.0,無,
左鎮區,土地,內庄子段350-16地號,576.0,,一般農業區,特定目的事業用地,1150203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3225600,5600,,0.0,0,協議價購；,RPPNMLLKKHLGFHD97EA,0.0,0.0,0.0,無,
中西區,土地,福安段12-1地號,13.66,商,,,1150206,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4440000,325037,,0.0,0,,RPQNMLLKKHLGFAD27DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺南市北區北華街１８０號四樓之２,8.64,商,,,1150210,土地2建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870617,48.010000000000005,1,0,1,有,有,2200000,45824,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMKKHLGFAD57DA,27.04,0.0,4.56,有,
柳營區,土地,柳中段206地號,122.87,住,,,1150204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2450000,19940,,0.0,0,,RPVNMLTJKHLGFDD78DA,0.0,0.0,0.0,無,
安定區,房地(土地+建物),臺南市安定區港口２５２之３號,74.0,,鄉村區,乙種建築用地,1150205,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681100,92.0,4,2,2,有,無,2520000,27391,,0.0,0,頂樓加蓋；其他增建；,RPPNMLLKKHLGFHD87DA,92.0,0.0,0.0,無,
仁德區,土地,德南段611地號,38.42,住,,,1150204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2324000,60489,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLLKKHLGFID48DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區國光六街９９號六樓,19.77,住,,,1150202,土地2建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821125,108.8,2,2,2,有,有,7000000,64338,,0.0,0,,RPQNMLNJKHLGFKD38DA,72.21,5.31,6.5,有,
佳里區,土地,三協段206地號,348.5,,特定農業區,農牧用地,1150201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,2869,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKKHLGFGD97EA,0.0,0.0,0.0,無,
南化區,土地,中坑段111地號,4231.0,,山坡地保育區,農牧用地,1150206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1640000,388,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKKKHLGFJD08EA,0.0,0.0,0.0,無,0012
北區,房地(土地+建物),臺南市北區成功路６８巷６１號五樓之９,4.86,商,,,1150209,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791201,23.83,1,0,1,有,有,1500000,62946,,0.0,0,,RPVNMLLKKHLGFAD77DA,17.56,0.0,0.0,有,
仁德區,房地(土地+建物),臺南市仁德區文華路三段１８９巷６０號,80.58,農,,,1150203,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0890727,163.38,4,3,3,有,無,9500000,58147,,0.0,0,其他增建為1，2，3，4樓後面空地增建，頂樓增建其他增建；急買急賣；,RPWSMLQJKHLGFID96DA,141.0,18.44,3.94,無,
仁德區,土地,新工段1591地號,5.39,住,,,1150203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,170000,31540,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLKKKHLGFID48DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺南市北區成功路２號十二樓之１,1.7,商,,,1150201,土地4建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0731228,42.879999999999995,1,1,1,有,有,1650000,38479,,0.0,0,,RPQOMLPJKHLGFAD67DA,32.19,0.0,0.0,有,
東區,房地(土地+建物),臺南市東區長榮路二段３２巷１４２號之１,5.42,住,,,1150201,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781220,23.630000000000003,1,0,1,有,有,1250000,52899,,0.0,0,,RPQNMLLJKHLGFCD37DA,12.04,4.26,0.0,無,
東山區,土地,東興段911地號,267.41,住,,,1150209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,820000,3066,,0.0,0,地形不方正且部分土地被開闢為道路使用,RPPNMLMKKHLGFED67DA,0.0,0.0,0.0,無,
六甲區,土地,甲南段378地號,326.2,住,,,1150206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4736640,14521,,0.0,0,未登記建物；,RPPNMLNKKHLGFFD87DA,0.0,0.0,0.0,無,
七股區,土地,竹子港段1187地號,1560.0,,一般農業區,農牧用地,1150203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,1923,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNKKHLGFGD28DA,0.0,0.0,0.0,無,
西港區,土地,劉厝段1822地號,600.0,,特定農業區,農牧用地,1150205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1550000,2583,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPUNMLNKKHLGFGD48DA,0.0,0.0,0.0,無,
佳里區,土地,龍安段778-7地號,202.0,,鄉村區,乙種建築用地,1150207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,850000,4208,,0.0,0,辦理之代書費登記稅費土地增值稅等買賣雙方各1/2親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSNMLNLKHLGFGD38DA,0.0,0.0,0.0,無,
永康區,土地,鹽東段1630-1地號,0.21,都市：其他:道路用地,,,1150206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13000,0,,0.0,0,包含公共設施保留地用地；,RPTNMLNJKHLGFKD68DA,0.0,0.0,0.0,無,
安南區,土地,城東段501-12地號,33.92,住,,,1150207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,564300,16636,,0.0,0,未登記建物；畸零地或有合併使用效益；,RPVNMLMKKHLGFBD08EA,0.0,0.0,0.0,無,
鹽水區,土地,孫厝段742地號,142.89,,鄉村區,乙種建築用地,1150220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,342925,2400,,0.0,0,地清或未辦繼承標售；,RPPNMLNLKHLGFDD87EA,0.0,0.0,0.0,無,
安南區,土地,佃北段1259地號,2.49,住,,,1150205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,180000,72289,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKKHLGFBD37DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區東門路三段３７巷２２弄５０號,79.13,住,,,1150201,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671013,94.5,4,3,2,有,無,6000000,63492,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLNKKHLGFCD57DA,94.5,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區裕豐街１１５巷１２號,84.0,住,,,1150204,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0580110,101.36,2,2,2,有,無,6000000,59195,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNLKHLGFCD87DA,101.36,0.0,0.0,無,
佳里區,土地,鎮安段185地號,1105.66,,鄉村區,乙種建築用地,1150203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23412000,21175,,0.0,0,,RPWNMLNLKHLGFGD78DA,0.0,0.0,0.0,無,0013
歸仁區,土地,歸仁北段229地號,75.0,住,,,1150204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3403500,45380,,0.0,0,,RPWNMLMKKHLGFID78DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物),臺南市仁德區仁義里中清二街１５號,93.71,商,,,1150203,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930414,228.14,4,2,3,有,無,16500000,72324,,0.0,0,,RPQOMLSLJHLGFID98EA,196.21,0.0,31.93,無,
北區,房地(土地+建物),臺南市北區成功路２２巷１８弄６２號,49.52,商,,,1150206,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600430,79.8,3,2,3,有,無,5500000,68922,,0.0,0,其他增建；,RPRNMLLKKHLGFAD37DA,79.8,0.0,0.0,無,
安南區,土地,保安宮段312地號,228.57,,,,1150206,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,26250,,0.0,0,,RPPNMLNLKHLGFBD57DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區長榮路二段１０６號九樓之６,4.39,商,,,1150204,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780620,26.7,1,1,1,有,有,2100000,78652,,0.0,0,陽台外推；,RPROMLNLKHLGFCD97DA,17.11,0.0,0.73,有,0014
東區,房地(土地+建物)+車位,臺南市東區崇賢三路８５號七樓之５,20.77,住,,,1150221,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130816,135.49,3,2,2,有,有,16300000,134841,坡道平面,26.25,1570000,,RPXNMLOLKHLGFCD58DA,66.67,0.0,4.38,有,
東山區,土地,大客段科里小段678地號,4800.0,,特定農業區,農牧用地,1150223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6480000,1350,,0.0,0,,RPSNMLNLKHLGFED18DA,0.0,0.0,0.0,無,
麻豆區,土地,文正段364-5地號,14.03,農,,,1150205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,220000,15681,,0.0,0,,RPOPMLNLKHLGFFD08DA,0.0,0.0,0.0,無,
大內區,土地,內庄段652-4地號,205.85,住,,,1150207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1135000,5514,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOLKHLGFFD48DA,0.0,0.0,0.0,無,
佳里區,土地,中山段843地號,67.11,商,,,1150204,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8000000,119207,,0.0,0,未登記建物；,RPPNMLPLKHLGFGD28DA,0.0,0.0,0.0,無,
安定區,土地,管寮段392地號,316.0,,鄉村區,乙種建築用地,1150205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16700000,52848,,0.0,0,,RPPNMLNKKHLGFHD08DA,0.0,0.0,0.0,無,0015
永康區,房地(土地+建物),臺南市永康區五福街２１號四樓之９,11.4,都市：其他:住宅區,,,1150205,土地4建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800619,34.89,1,0,1,有,無,1750000,50158,,0.0,0,,RPSNMLNKKHLGFKD68DA,17.86,0.0,10.8,有,
安南區,土地,學南段712地號,147.03,都市：其他:細部計畫道路用地,,,1150211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,670000,4557,,0.0,0,包含公共設施保留地用地；,RPRNMLNLKHLGFBD87EA,0.0,0.0,0.0,無,0016
大內區,土地,大內段30-3地號,5469.0,,一般農業區,農牧用地,1150210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5469000,1000,,0.0,0,,RPPNMLPLKHLGFFD28EA,0.0,0.0,0.0,無,
中西區,房地(土地+建物),臺南市中西區正興街１８號五樓之１０,3.28,商,,,1150202,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800729,26.35,1,0,1,有,有,2250000,85389,,0.0,0,陽台外推；,RPRNMLOLKHLGFAD77DA,14.38,0.0,4.19,有,0017
東區,房地(土地+建物)+車位,臺南市東區崇德路８３１號四樓,20.08,住,,,1150204,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890621,159.13,3,2,2,有,有,10500000,65984,坡道平面,35.85,0,其他增建；,RPQOMLOJKHLGFCD77DA,90.7,0.0,9.47,有,
東區,房地(土地+建物),臺南市東區裕豐街２１４巷７號四樓,12.36,住,,,1150209,土地3建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811221,60.160000000000004,2,1,1,有,有,3400000,56516,,0.0,0,其他增建；,RPRNMLNKKHLGFCD77DA,37.48,0.0,7.54,有,
南區,土地,田成段2501地號,13.41,住,,,1150211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,67114,,0.0,0,包含公共設施保留地用地；,RPOPMLNLKHLGFCD77DA,0.0,0.0,0.0,無,
後壁區,土地,菁寮段2974地號,2145.0,,特定農業區,農牧用地,1150207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3389100,1580,,0.0,0,,RPRNMLQLKHLGFED38DA,0.0,0.0,0.0,無,
安定區,土地,港口段3329地號,56.24,,鄉村區,交通用地,1150212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1940280,34500,,0.0,0,包含公共設施保留地用地；,RPPOMLNLKHLGFHD28DA,0.0,0.0,0.0,無,0018
安定區,土地,港口段3329地號,36.26,,鄉村區,交通用地,1150212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1330000,36680,,0.0,0,包含公共設施保留地用地；,RPQOMLNLKHLGFHD38DA,0.0,0.0,0.0,無,0018
安南區,房地(土地+建物),臺南市安南區城西街一段１１２號,77.73,住,,,1150209,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0621200,76.82,3,2,2,有,無,4000000,52070,,0.0,0,未登記建物；,RPQNMLNLKHLGFBD77EA,76.82,0.0,0.0,無,
新營區,土地,太子段870-4地號,33.0,住,,,1150201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,650000,19697,,0.0,0,,RPPNMLPLKHLGFDD08EA,0.0,0.0,0.0,無,
新營區,土地,太子段870-8地號,33.0,住,,,1150201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,650000,19697,,0.0,0,,RPQNMLPLKHLGFDD18EA,0.0,0.0,0.0,無,
永康區,土地,平道段4地號,128.8,住,,,1150204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17800000,138199,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPLKHLGFKD78EA,0.0,0.0,0.0,無,
中西區,房地(土地+建物),臺南市中西區民族路二段１０７號九樓之６,10.42,商,,,1150213,土地3建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831019,111.77,3,2,2,有,有,7250000,64865,,0.0,0,,RPUOMLPLKHLGFAD28DA,83.01,0.0,5.57,有,
東區,房地(土地+建物),臺南市東區東榮街７號五樓之４,5.72,住,,,1150212,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830901,31.71,1,2,1,有,有,2500000,78839,,0.0,0,其他增建；,RPVNMLNKKHLGFCD18DA,21.54,0.0,1.45,有,0020
南區,房地(土地+建物)+車位,臺南市南區萬年七街３２號四樓之３,26.91,住,,,1150204,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130205,146.99,3,2,2,有,有,12300000,86073,坡道平面,24.42,1750000,含裝潢費；,RPWOMLNLKHLGFCD48DA,71.61,0.0,9.28,有,
東區,房地(土地+建物),臺南市東區勝利路１１５號七樓之１４,5.21,住,,,1150205,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0700116,23.95,1,0,1,有,有,2000000,83507,,0.0,0,,RPWNMLOLKHLGFCD48DA,19.83,0.0,0.0,有,0021
南區,房地(土地+建物),臺南市南區省躬二街５２號,153.0,住,,,1150211,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130223,371.42,10,8,7,有,無,38300000,103118,,0.0,0,其他增建；,RPPPMLOLKHLGFCD97DA,348.65,0.0,22.77,有,0022
東區,房地(土地+建物),臺南市東區東門路一段１４５之１號五樓之４,9.71,商,,,1150210,土地2建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820809,75.06,2,1,1,有,有,5000000,66613,,0.0,0,,RPPQMLPLKHLGFCD18DA,50.54,0.0,7.14,有,
鹽水區,土地,歡雅段200地號,225.33,,鄉村區,乙種建築用地,1150211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2250000,9985,,0.0,0,,RPPNMLNKKHLGFDD67DA,0.0,0.0,0.0,無,0023
新營區,土地,新秀才段662地號,1103.9,,河川區,農牧用地,1150206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,181,,0.0,0,,RPUOMLQLKHLGFDD68DA,0.0,0.0,0.0,無,0024
新營區,土地,新秀才段660地號,2113.08,,河川區,農牧用地,1150206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,450000,213,,0.0,0,,RPVOMLQLKHLGFDD78DA,0.0,0.0,0.0,無,
麻豆區,房地(土地+建物),臺南市麻豆區保安里興中路５號,41.38,商,,,1150220,土地1建物1車位0,全,二層,透天厝,住家用,木造,0100000,36.15,3,2,1,有,無,5000000,138313,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLKHLGFFD08DA,31.0,5.15,0.0,無,
將軍區,土地,巷口段一小段1246地號,963.89,,特定農業區,農牧用地,1150212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1520000,1577,,0.0,0,,RPPNMLKLKHLGFGD77DA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物),臺南市佳里區同安寮３１之６號,92.21,,鄉村區,乙種建築用地,1150206,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,1050513,103.78,4,1,3,有,無,5000000,48179,,0.0,0,,RPRNMLPLKHLGFGD48DA,98.28,0.0,5.5,無,
山上區,土地,樹王段862地號,88.32,住,,,1150207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,828000,9375,,0.0,0,,RPTNMLNLKHLGFHD58DA,0.0,0.0,0.0,無,0025
新化區,土地,新豐段395-7地號,28.94,商,,,1150204,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1003950,34691,,0.0,0,,RPQNMLOLKHLGFHD38DA,0.0,0.0,0.0,無,
新化區,土地,新豐段395-6地號,26.03,商,,,1150204,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,905050,34769,,0.0,0,,RPRNMLOLKHLGFHD48DA,0.0,0.0,0.0,無,
新化區,土地,新豐段395-8地號,40.6,商,,,1150204,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1411050,34755,,0.0,0,,RPSNMLOLKHLGFHD58DA,0.0,0.0,0.0,無,
