編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUNMLRLJIKGFAE48CC,坡道機械,0,10.53,地下五樓含以下
RPPOMLRLJIKGFCE28CC,坡道平面,0,24.18,地下二樓
RPXNMLRLJIKGFDE09CC,升降平面,0,26.45,地下一樓
RPQNMLRLJIKGFFE58CC,坡道平面,0,14.00,一樓
RPUNMLSLJIKGFAE58CC,坡道機械,0,6.66,地下三樓
RPROMLRLJIKGFDE58CC,坡道平面,0,24.28,地下四樓
RPPNMLSLJIKGFCE28CC,坡道平面,0,13.20,地下四樓
RPVNMLQLJIKGFGE09CC,一樓平面,3000,17.00,一樓
RPWNMLSLJIKGFEE56CC,坡道平面,0,,地下三樓
RPQOMLSLJIKGFEE68CC,坡道平面,0,27.48,地下三樓
RPXNMLSLJIKGFEE66CC,坡道平面,0,18.67,地下一樓
RPOPMLSLJIKGFEE58CC,坡道平面,0,,地下一樓
RPQNMLSLJIKGFLE66CC,坡道平面,0,,一樓
RPTNMLSLJIKGFIE66CC,坡道平面,0,24.55,地下一樓
RPUNMLSLJIKGFDE88CC,坡道機械,0,9.98,地下五樓含以下
RPXNMLSLJIKGFDE56CC,坡道機械,0,15.08,地下三樓
RPRNMLLJKIKGFDE77CC,坡道平面,0,,地下三樓
RPVNMLSLJIKGFDE98CC,坡道機械,0,15.08,地下三樓
RPSNMLLJKIKGFEE97CC,坡道平面,0,30.31,地下二樓
RPWOMLLJKIKGFEE48CC,坡道機械,0,30.30,地下四樓
RPWNMLLJKIKGFFE48CC,坡道平面,0,39.32,地下二樓
RPVNMLLJKIKGFFE38CC,坡道機械,0,11.49,地下三樓
RPTNMLLJKIKGFFE18CC,坡道平面,0,,地下一樓
RPVNMLLJKIKGFGE48CC,坡道平面,0,25.32,地下三樓
RPRNMLMJKIKGFAE57CC,坡道機械,0,9.30,地下三樓
RPTNMLMJKIKGFCE97CC,升降機械,0,10.23,地下二樓
RPPNMLMJKIKGFEE77CC,坡道平面,0,,地下一樓
RPVPMLMJKIKGFEE58CC,升降機械,0,,地下二樓
RPQOMLMJKIKGFEE97CC,坡道平面,0,13.78,地下三樓
RPUOMLMJKIKGFDE28CC,坡道平面,0,16.78,地下一樓
RPQNMLNJKIKGFDE87CC,坡道平面,0,20.81,地下二樓
RPTNMLMJKIKGFFE28CC,坡道平面,0,,地下二樓
RPQNMLNJKIKGFEE97CC,坡道平面,0,14.60,地下一樓
RPOOMLNJKIKGFEE87CC,坡道平面,0,29.83,地下一樓
RPUOMLNJKIKGFEE48CC,坡道平面,0,23.73,地下一樓
RPOPMLNJKIKGFEE97CC,坡道平面,0,16.51,地下一樓
RPROMLNJKIKGFEE18CC,坡道平面,0,18.86,地下二樓
RPQNMLNJKIKGFGE18CC,坡道平面,0,32.65,地下四樓
RPOOMLNJKIKGFGE08CC,坡道機械,0,13.45,地下二樓
RPPNMLOJKIKGFAE57CC,坡道平面,0,32.26,地下三樓
RPQNMLOJKIKGFAE67CC,坡道平面,0,25.19,地下二樓
RPOOMLOJKIKGFAE57CC,坡道平面,0,18.43,地下三樓
RPUNMLOJKIKGFDE38CC,坡道平面,0,,地下三樓
RPQNMLOJKIKGFEE08CC,坡道平面,0,27.90,地下二樓
RPVNMLOJKIKGFEE58CC,坡道平面,0,12.86,地下三樓
RPVOMLOJKIKGFEE68CC,坡道平面,0,,地下一樓
RPQPMLOJKIKGFEE28CC,坡道機械,450,13.18,地下二樓
RPQOMLOJKIKGFDE08CC,坡道平面,0,20.12,地下二樓
RPXNMLOJKIKGFDE68CC,坡道機械,0,26.06,地下五樓含以下
RPSNMLOJKIKGFIE68CC,坡道平面,0,21.48,地下一樓
RPQNMLOJKIKGFIE48CC,坡道平面,0,20.23,地下二樓
RPWNMLPJKIKGFAE38CC,坡道平面,0,21.72,地下四樓
RPTOMLPJKIKGFCE38CC,坡道平面,0,23.20,地下五樓含以下
RPRNMLPJKIKGFCE08CC,升降機械,0,19.83,地下三樓
RPRNMLPJKIKGFDE18CC,坡道平面,0,21.25,地下二樓
RPSPMLOJKIKGFEE48CC,坡道機械,0,10.06,地下三樓
RPQOMLPJKIKGFEE28CC,坡道平面,0,25.79,地下二樓
RPPNMLPJKIKGFGE28CC,坡道平面,0,17.71,地下二樓
RPPNMLPJKIKGFFE18CC,坡道平面,0,26.22,地下一樓
RPPNMLQJKIKGFDE08CC,坡道平面,0,15.64,地下三樓
RPWOMLPJKIKGFDE78CC,坡道平面,0,,一樓
RPSOMLPJKIKGFDE38CC,坡道平面,0,23.12,地下三樓
RPPOMLSJKIKGFCE28CC,坡道平面,0,23.17,地下五樓含以下
RPOOMLSJKIKGFCE18CC,坡道平面,0,23.17,地下五樓含以下
RPWNMLSJKIKGFDE98CC,坡道平面,0,17.84,地下二樓
RPPNMLSJKIKGFEE38CC,坡道平面,0,24.86,地下二樓
RPOOMLSJKIKGFDE28CC,坡道平面,0,22.53,地下一樓
RPQNMLSJKIKGFEE48CC,坡道平面,0,23.30,地下四樓
RPTNMLSJKIKGFEE78CC,坡道機械,0,7.54,地下二樓
RPSOMLSJKIKGFEE78CC,坡道機械,0,,無固定樓層
RPVOMLSJKIKGFEE09CC,坡道平面,0,25.00,一樓
RPWOMLSJKIKGFEE56CC,坡道平面,0,35.48,地下二樓
RPRNMLSJKIKGFFE68CC,坡道平面,0,,地下二樓
RPSNMLTJKIKGFCE58CC,坡道平面,0,16.51,地下一樓
RPPOMLTJKIKGFCE38CC,坡道平面,2500,34.76,地下四樓
RPPNMLTJKIKGFDE38CC,升降機械,1800,9.98,地下五樓含以下
RPSOMLTJKIKGFEE88CC,坡道平面,0,,地下一樓
RPTNMLTJKIKGFGE09CC,坡道平面,0,21.33,地下一樓
RPVPMLTJKIKGFDE56CC,坡道平面,0,15.64,地下四樓
RPWNMLKKKIKGFAE97CC,坡道平面,0,36.18,地下五樓含以下
RPXNMLKKKIKGFCE28CC,坡道平面,0,14.77,地下三樓
RPUPMLKKKIKGFDE28CC,坡道平面,0,14.66,地下一樓
RPWNMLKKKIKGFEE38CC,坡道平面,0,15.06,地下二樓
RPSPMLKKKIKGFEE18CC,坡道平面,0,22.49,地下二樓
RPTNMLKKKIKGFGE28CC,坡道平面,0,27.84,地下一樓
RPXOMLKKKIKGFEE58CC,坡道機械,0,6.02,地下四樓
RPPNMLLKKIKGFAE37CC,坡道機械,0,20.20,地下五樓含以下
RPQNMLKKKIKGFLE48CC,一樓平面,0,13.72,一樓
RPXNMLLKKIKGFAE18CC,坡道平面,0,21.32,地下三樓
RPTOMLLKKIKGFAE87CC,坡道平面,0,16.27,地下一樓
RPTPMLKKKIKGFDE18CC,坡道平面,0,20.36,地下三樓
RPWNMLLKKIKGFDE38CC,坡道平面,0,17.60,地下二樓
RPPOMLLKKIKGFDE77CC,坡道平面,0,16.33,地下一樓
RPPOMLLKKIKGFCE67CC,坡道平面,0,21.49,地下一樓
RPPNMLLKKIKGFEE77CC,坡道平面,0,21.56,地下一樓
RPUNMLLKKIKGFEE28CC,坡道機械,0,12.61,地下三樓
RPQOMLLKKIKGFEE97CC,坡道平面,2500,32.49,地下四樓
RPPOMLLKKIKGFEE87CC,坡道平面,0,22.50,地下二樓
RPUOMLLKKIKGFEE38CC,坡道平面,0,25.78,地下二樓
RPTOMLLKKIKGFEE28CC,坡道平面,0,20.01,地下一樓
RPVOMLLKKIKGFEE48CC,坡道機械,0,10.06,地下三樓
RPPPMLLKKIKGFEE97CC,坡道平面,0,13.79,地下二樓
RPQPMLLKKIKGFEE08CC,坡道平面,0,19.92,地下二樓
RPQQMLLKKIKGFEE18CC,坡道平面,0,17.94,地下二樓
RPOQMLLKKIKGFEE97CC,坡道平面,0,30.20,地下三樓
RPTQMLLKKIKGFEE48CC,坡道機械,0,12.27,地下三樓
RPUNMLLKKIKGFFE38CC,坡道平面,0,27.90,地下二樓
RPUNMLLKKIKGFGE48CC,坡道平面,0,20.22,地下一樓
RPWNMLMKKIKGFAE18CC,坡道平面,0,17.91,地下四樓
RPWNMLMKKIKGFBE28CC,坡道機械,0,14.89,地下三樓
RPPNMLMKKIKGFCE67CC,坡道平面,3300,34.75,地下三樓
RPSNMLMKKIKGFDE08CC,坡道平面,0,28.67,地下四樓
RPRNMLMKKIKGFEE08CC,坡道機械,0,12.22,地下四樓
RPQOMLMKKIKGFEE08CC,坡道平面,0,13.66,地下四樓
RPPOMLMKKIKGFEE97CC,坡道平面,0,22.19,地下二樓
RPROMLMKKIKGFEE18CC,坡道平面,0,15.81,地下一樓
RPUOMLMKKIKGFEE48CC,坡道平面,0,30.65,地下一樓
RPPNMLMKKIKGFIE28CC,一樓平面,0,13.82,一樓
RPQNMLNKKIKGFEE08CC,坡道平面,2000,25.79,地下三樓
RPTNMLOKKIKGFBE18CC,坡道平面,0,13.75,地下一樓
RPQNMLNKKIKGFDE97CC,坡道平面,0,26.91,地下三樓
RPPNMLNKKIKGFDE87CC,坡道機械,0,15.08,地下三樓
RPRNMLMKKIKGFFE18CC,坡道機械,0,15.99,地下三樓
RPXNMLOKKIKGFGE09CC,坡道平面,3200,13.75,地下二樓
RPPNMLOKKIKGFIE48CC,一樓平面,0,13.33,一樓
RPPNMLOKKIKGFEE08CC,坡道平面,0,41.94,地下二樓
RPVNMLMKKIKGFGE68CC,坡道平面,0,13.82,地下二樓
RPPNMLNKKIKGFGE18CC,坡道平面,0,20.32,地下二樓
RPUNMLMKKIKGFGE58CC,一樓平面,0,,一樓
RPUNMLPKKIKGFAE28CC,升降平面,0,22.49,地下二樓
RPTNMLPKKIKGFBE28CC,坡道平面,2000,14.65,地下五樓含以下
RPSNMLPKKIKGFDE38CC,坡道平面,0,17.60,地下一樓
RPPNMLPKKIKGFEE18CC,坡道機械,0,18.82,地下三樓
RPXNMLPKKIKGFEE98CC,坡道平面,0,13.22,地下一樓
RPQOMLPKKIKGFEE38CC,坡道平面,0,21.56,地下二樓
RPROMLPKKIKGFEE48CC,坡道機械,0,10.44,地下二樓
RPOOMLPKKIKGFGE38CC,坡道平面,0,25.32,地下三樓
RPPNMLPKKIKGFLE88CC,坡道平面,0,26.34,一樓
RPPOMLQKKIKGFAE97CC,坡道平面,0,25.25,地下三樓
RPPNMLPKKIKGFIE58CC,坡道平面,0,,地下三樓
RPRNMLQKKIKGFBE18CC,坡道平面,0,,地下二樓
RPQOMLPKKIKGFGE58CC,坡道平面,0,26.45,地下一樓
RPUNMLQKKIKGFDE68CC,坡道平面,0,25.52,地下一樓
RPOOMLQKKIKGFCE08CC,坡道平面,0,14.69,地下四樓
RPWNMLQKKIKGFDE88CC,坡道平面,0,18.49,地下三樓
RPQOMLQKKIKGFDE38CC,坡道平面,0,34.13,地下五樓含以下
RPSOMLQKKIKGFEE68CC,坡道平面,0,26.45,地下二樓
RPTOMLQKKIKGFEE78CC,坡道平面,0,30.19,地下一樓
RPRNMLQKKIKGFFE58CC,坡道機械,0,,地下一樓
RPUPMLQKKIKGFEE98CC,坡道平面,0,,地下一樓
RPUPMLQKKIKGFEE98CC,坡道平面,0,,地下一樓
RPSNMLQKKIKGFFE68CC,坡道平面,0,26.18,地下三樓
RPRPMLQKKIKGFDE58CC,坡道機械,0,6.63,地下三樓
RPPNMLQKKIKGFIE68CC,坡道平面,0,20.58,地下二樓
RPRNMLRKKIKGFAE18CC,升降機械,0,11.82,地下二樓
RPTNMLRKKIKGFAE38CC,坡道平面,0,22.73,地下二樓
RPWNMLRKKIKGFDE98CC,坡道平面,0,15.64,地下四樓
RPUNMLRKKIKGFCE68CC,坡道平面,0,24.86,地下一樓
RPQNMLRKKIKGFEE48CC,升降機械,0,19.46,地下三樓
RPRNMLRKKIKGFEE58CC,坡道平面,0,27.06,地下二樓
RPOPMLRKKIKGFDE38CC,坡道機械,0,15.08,地下一樓
RPTNMLRKKIKGFEE78CC,坡道平面,0,16.10,地下二樓
RPPNMLRKKIKGFEE38CC,坡道平面,0,30.31,地下四樓
RPPPMLRKKIKGFDE48CC,坡道平面,1650,11.72,地下二樓
RPVOMLRKKIKGFEE09CC,坡道平面,0,,地下二樓
RPXOMLRKKIKGFEE66CC,坡道平面,0,20.31,地下三樓
RPTNMLRKKIKGFGE98CC,坡道平面,0,,地下二樓
RPSNMLSKKIKGFAE38CC,坡道平面,0,16.35,地下五樓含以下
RPSNMLSKKIKGFBE48CC,坡道平面,2000,14.65,地下五樓含以下
RPTNMLSKKIKGFCE68CC,坡道平面,0,,地下二樓
RPXNMLSKKIKGFCE09CC,坡道平面,0,,地下一樓
RPXNMLSKKIKGFCE09CC,坡道平面,0,,地下一樓
RPQNMLSKKIKGFDE48CC,坡道平面,0,18.49,地下三樓
RPRNMLSKKIKGFDE58CC,坡道機械,0,8.17,地下三樓
RPPOMLSKKIKGFEE58CC,坡道平面,0,21.56,地下二樓
RPUNMLTKKIKGFAE68CC,坡道平面,0,,地下二樓
RPOOMLTKKIKGFAE18CC,坡道機械,0,,地下三樓
RPRNMLTKKIKGFBE48CC,坡道機械,0,14.43,地下三樓
RPUNMLTKKIKGFCE88CC,坡道平面,0,18.35,地下一樓
RPPNMLTKKIKGFCE38CC,升降機械,1400,8.14,地下一樓
RPWNMLTKKIKGFCE09CC,坡道機械,0,17.49,地下二樓
RPOOMLTKKIKGFCE38CC,坡道平面,0,20.38,地下一樓
RPUNMLTKKIKGFDE98CC,坡道平面,0,25.01,地下二樓
RPSNMLTKKIKGFDE78CC,坡道機械,0,10.82,地下二樓
RPXNMLTKKIKGFDE66CC,坡道平面,0,15.64,地下一樓
RPOOMLTKKIKGFEE58CC,坡道平面,0,31.59,地下四樓
RPSPMLTKKIKGFEE09CC,坡道平面,0,20.31,地下二樓
RPWPMLTKKIKGFEE86CC,坡道平面,0,30.70,地下一樓
RPPNMLSKKIKGFFE58CC,坡道機械,0,9.10,地下三樓
RPTNMLTKKIKGFFE09CC,坡道平面,0,28.21,地下四樓
RPXOMLTKKIKGFDE76CC,坡道機械,0,27.65,地下二樓
RPQNMLTKKIKGFFE78CC,坡道平面,0,22.95,地下一樓
RPPNMLTKKIKGFFE68CC,坡道平面,0,16.53,地下一樓
RPVOMLTKKIKGFDE56CC,坡道平面,0,34.14,地下四樓
RPRNMLSKKIKGFFE78CC,坡道機械,0,9.10,地下三樓
RPPNMLTKKIKGFGE78CC,坡道平面,0,27.66,地下三樓
RPPNMLMLKIKGFAE57CC,坡道平面,0,33.10,地下二樓
RPOOMLMLKIKGFAE57CC,坡道平面,0,13.04,地下二樓
RPVNMLMLKIKGFAE18CC,坡道平面,0,25.51,地下三樓
RPVNMLMLKIKGFAE18CC,坡道平面,0,25.51,地下三樓
RPRNMLMLKIKGFCE97CC,坡道平面,0,,地下二樓
RPQNMLMLKIKGFCE87CC,坡道平面,0,20.51,地下一樓
RPOOMLMLKIKGFEE97CC,坡道平面,0,26.36,地下二樓
RPUOMLMLKIKGFEE58CC,坡道平面,0,22.49,地下三樓
RPVOMLMLKIKGFEE68CC,坡道平面,0,13.79,地下三樓
RPSPMLMLKIKGFEE48CC,坡道平面,0,22.62,地下一樓
RPWNMLMLKIKGFFE78CC,坡道平面,0,,地下四樓
RPOOMLNLKIKGFAE67CC,坡道平面,0,33.10,地下三樓
RPPNMLNLKIKGFBE77CC,坡道平面,0,,地下一樓
RPRNMLNLKIKGFBE97CC,坡道機械,0,6.57,地下五樓含以下
RPPOMLNLKIKGFDE08CC,坡道平面,0,28.67,地下三樓
RPXNMLNLKIKGFDE78CC,升降機械,0,15.08,地下二樓
RPWNMLNLKIKGFDE68CC,坡道機械,0,15.08,地下三樓
RPSNMLNLKIKGFEE38CC,坡道機械,0,15.01,地下二樓
RPOOMLNLKIKGFEE08CC,坡道平面,0,17.13,地下二樓
RPSOMLNLKIKGFEE48CC,坡道平面,0,16.12,地下一樓
RPVNMLNLKIKGFEE68CC,坡道平面,0,23.54,地下一樓
RPWNMLNLKIKGFEE78CC,坡道平面,0,19.46,地下二樓
RPSNMLNLKIKGFGE58CC,坡道機械,0,14.16,地下一樓
RPTNMLNLKIKGFIE88CC,坡道平面,0,16.17,地下二樓
RPWNMLOLKIKGFAE48CC,坡道平面,0,28.03,地下三樓
RPSOMLOLKIKGFAE18CC,坡道平面,0,17.12,地下二樓
RPSOMLOLKIKGFAE18CC,坡道平面,0,17.12,地下二樓
RPUNMLNLKIKGFIE98CC,坡道平面,0,24.77,地下一樓
RPQNMLOLKIKGFCE08CC,坡道平面,0,,地下三樓
RPPOMLOLKIKGFBE97CC,坡道平面,2500,14.65,地下一樓
RPTOMLOLKIKGFDE58CC,坡道平面,0,20.81,地下五樓含以下
RPWOMLOLKIKGFDE88CC,坡道平面,0,27.97,地下五樓含以下
RPWNMLOLKIKGFEE88CC,坡道平面,0,23.45,地下三樓
RPPOMLOLKIKGFEE28CC,坡道平面,0,29.84,地下五樓含以下
RPRNMLOLKIKGFIE78CC,坡道平面,0,14.15,一樓
RPQNMLPLKIKGFAE97CC,坡道平面,0,22.02,地下二樓
RPSNMLPLKIKGFDE48CC,坡道平面,0,15.64,地下一樓
RPUOMLOLKIKGFDE68CC,坡道機械,0,29.11,地下五樓含以下
RPTNMLPLKIKGFEE68CC,坡道平面,0,18.00,地下一樓
RPSNMLQLKIKGFAE28CC,坡道機械,0,18.53,地下五樓含以下
RPSNMLQLKIKGFBE38CC,坡道平面,0,,地下四樓
RPSOMLQLKIKGFDE68CC,坡道平面,0,16.78,地下一樓
RPXNMLQLKIKGFEE56CC,坡道平面,0,,地下一樓
RPTNMLQLKIKGFEE78CC,坡道平面,0,,地下一樓
RPPNMLQLKIKGFEE38CC,坡道機械,0,16.46,地下三樓
RPPNMLQLKIKGFFE48CC,坡道平面,0,26.18,地下三樓
RPRNMLQLKIKGFFE68CC,坡道機械,0,,地下二樓
RPPNMLSLKIKGFIE98CC,坡道平面,2500,32.39,地下二樓
RPXNMLTLKIKGFAE09CC,坡道平面,0,29.28,地下一樓
RPTNMLQLKIKGFGE98CC,坡道平面,0,16.58,地下一樓
RPVOMLTLKIKGFCE56CC,坡道平面,0,26.32,地下三樓
RPQOMLTLKIKGFDE78CC,坡道平面,0,15.64,地下三樓
RPRPMLTLKIKGFDE98CC,坡道機械,0,6.60,地下二樓
RPQNMLTLKIKGFEE78CC,坡道平面,0,,地下二樓
RPSOMLTLKIKGFEE09CC,坡道平面,0,23.17,地下一樓
RPVOMLTLKIKGFEE76CC,坡道平面,0,18.00,地下三樓
RPPPMLTLKIKGFEE88CC,坡道平面,0,14.99,地下一樓
RPUNMLTLKIKGFFE66CC,坡道平面,0,27.90,地下二樓
RPVNMLTLKIKGFFE76CC,坡道平面,0,,地下二樓
RPWNMLTLKIKGFFE86CC,坡道機械,0,11.50,地下三樓
RPQPMLTLKIKGFEE98CC,坡道平面,2000,21.24,地下二樓
RPTNMLTLKIKGFGE66CC,坡道平面,3200,13.75,地下二樓
RPPOMLTLKIKGFGE98CC,坡道平面,0,23.37,地下二樓
RPQNMLKMKIKGFBE67CC,坡道平面,0,20.63,地下二樓
RPQNMLKMKIKGFAE57CC,升降機械,0,7.46,地下三樓
RPOOMLKMKIKGFBE57CC,坡道平面,2500,14.65,地下三樓
RPQOMLKMKIKGFBE77CC,坡道平面,2000,12.65,地下四樓
RPXNMLKMKIKGFCE48CC,坡道平面,0,24.85,地下二樓
RPUNMLKMKIKGFDE28CC,坡道平面,0,28.67,地下四樓
RPXNMLKMKIKGFDE58CC,坡道平面,0,22.68,地下四樓
RPSNMLKMKIKGFEE18CC,坡道機械,0,,地下一樓
RPROMLKMKIKGFDE08CC,坡道平面,0,23.45,地下二樓
RPUNMLKMKIKGFEE38CC,坡道平面,0,,地下三樓
RPXNMLKMKIKGFEE68CC,坡道平面,0,13.79,地下三樓
RPVNMLKMKIKGFEE48CC,坡道平面,0,13255.26,地下三樓
RPQOMLKMKIKGFEE08CC,坡道平面,0,35.43,地下二樓
RPXOMLKMKIKGFEE78CC,坡道平面,0,25.79,地下一樓
RPTOMLKMKIKGFEE38CC,坡道平面,0,27.14,地下四樓
RPWOMLKMKIKGFEE68CC,坡道機械,0,,地下一樓
RPPNMLKMKIKGFFE97CC,一樓平面,0,13.99,一樓
RPQNMLKMKIKGFFE08CC,坡道平面,0,,地下一樓
RPRNMLKMKIKGFGE28CC,坡道平面,0,28.90,地下二樓
RPTNMLKMKIKGFIE68CC,坡道平面,0,23.83,地下三樓
RPUNMLKMKIKGFIE78CC,坡道平面,0,,地下二樓
RPXNMLKMKIKGFFE78CC,坡道平面,0,24.40,地下三樓
RPSNMLKMKIKGFFE28CC,坡道平面,0,27.99,地下三樓
RPROMLLMKIKGFEE28CC,坡道平面,0,15.81,地下四樓
RPSOMLLMKIKGFEE38CC,一樓平面,0,,一樓
RPTOMLLMKIKGFEE48CC,坡道機械,0,18.92,地下四樓
RPRNMLLMKIKGFFE28CC,坡道機械,0,11.50,地下三樓
RPOOMLMJJHLGFAE27CC,坡道平面,0,17.12,地下三樓
RPOOMLMJJHLGFAE27CC,坡道機械,0,6.85,地下三樓
RPRNMLMJJHLGFDE77CC,坡道機械,0,6.60,地下二樓
RPWNMLMJJHLGFDE28CC,坡道機械,0,19.75,地下五樓含以下
RPOOMLMJJHLGFDE57CC,坡道平面,0,26.94,地下二樓
RPQNMLMJJHLGFEE77CC,坡道平面,0,25.29,地下二樓
RPQOMLMJJHLGFEE87CC,坡道平面,3000,22.50,地下一樓
RPWOMLMJJHLGFEE48CC,坡道平面,0,32.72,地下一樓
RPUNMLMJJHLGFGE38CC,坡道平面,0,24.59,地下二樓
RPPNMLNJJHLGFEE77CC,坡道平面,0,20.17,地下一樓
RPQNMLNJJHLGFEE87CC,坡道機械,0,8.34,地下二樓
RPTNMLPJJHLGFAE97CC,坡道平面,0,33.10,地下四樓
RPOOMLPJJHLGFDE87CC,坡道平面,0,,地下一樓
RPROMLPJJHLGFDE18CC,坡道平面,0,18.49,地下三樓
RPVNMLPJJHLGFEE58CC,坡道機械,0,8.26,地下三樓
RPQOMLQJJHLGFAE87CC,坡道平面,0,26.77,地下四樓
RPOOMLQJJHLGFBE77CC,升降機械,0,,地下二樓
RPRNMLQJJHLGFDE18CC,坡道平面,0,15.64,地下一樓
RPVOMLQJJHLGFDE68CC,坡道機械,0,29.10,地下五樓含以下
RPXOMLQJJHLGFDE88CC,坡道機械,0,29.10,地下五樓含以下
RPVNMLQJJHLGFEE68CC,升降機械,0,7.49,地下二樓
RPTNMLQJJHLGFEE48CC,坡道機械,0,8.76,地下五樓含以下
RPQOMLQJJHLGFEE28CC,坡道平面,0,30.30,地下三樓
RPSOMLQJJHLGFFE58CC,一樓平面,0,,一樓
RPVNMLQJJHLGFGE88CC,坡道平面,0,18.39,地下二樓
RPQNMLRJJHLGFAE87CC,坡道平面,0,17.98,地下四樓
RPSNMLRJJHLGFAE08CC,坡道平面,0,17.12,地下三樓
