鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
泰山區,租賃房屋,新北市泰山區明志路二段２７號三樓,0.0,,,,1141111,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671005,88.83,2,1,1,有,無,無,14000,158,,0.0,0,,RPQNMLMKJIKGFBF67CC,整棟(戶)出租,無,1141111~1151110,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
五股區,租賃房屋,新北市五股區蓬萊路３３號４樓,0.0,,,,1141111,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101025,84.39,2,2,1,有,有,無,19500,231,,0.0,0,續租案件；,RPSOMLMKJIKGFBF97CC,整棟(戶)出租,有,1141111~1151110,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
新店區,租賃房屋,新北市新店區中央路１６１號１０樓之１,0.0,,,,1141111,土地0建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼筋混凝土構造,1011114,72.96000000000001,2,1,1,有,有,無,27734,380,,0.0,0,續租案件；,RPTNMLMKJIKGFCF08CC,整棟(戶)出租,有,1150101~1151231,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般轉租
新店區,租賃房屋,新北市新店區安祥路１４７巷５６號五樓,0.0,,,,1141112,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800228,105.16,3,2,2,有,有,有,15400,146,,0.0,0,管理費由房東負擔每月600元。,RPXNMLMKJIKGFCF48CC,整棟(戶)出租,有,1141115~1171114,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區民權路２５號８樓之１２,0.0,,,,1141111,土地0建物1車位0,八層,24,住宅大樓(11層含以上有電梯),一般服務業,鋼筋混凝土造,0971223,52.349999999999994,1,1,1,有,有,有,20000,382,,0.0,0,多人共同承租2；租金總額含管理費；,RPRNMLMKJIKGFEF08CC,獨立套房,有,1141115~1151114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
淡水區,租賃房屋+車位,新北市淡水區中山北路２段１８８巷２０號１３樓,0.0,,,,1141111,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020712,113.99000000000001,2,1,1,有,有,有,17000,178,坡道平面,29.88,2000,管理費用2000元由承租人負擔。,RPWNMLMKJIKGFEF58CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區水源街二段１７７巷４３弄２之１１號５樓,0.0,,,,1141111,土地0建物0車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010824,36.34,2,0,2,有,有,有,8000,220,,0.0,0,,RPPOMLMKJIKGFEF97CC,分租套房,有,1140701~1150630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
淡水區,租賃房屋,新北市淡水區新市五路三段３８０號１３樓,0.0,,,,1141111,土地0建物1車位0,十三層,26,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080822,229.46999999999997,4,2,2,有,有,無,32258,141,,0.0,0,租金總額含管理費；網路費；,RPXOMLMKJIKGFEF78CC,整棟(戶)出租,有,1141112~1151111,有,冷氣、熱水器,
蘆洲區,租賃房屋,新北市蘆洲區三民路１２６號６樓,0.0,,,,1141111,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930531,80.56,2,1,1,有,有,有,28200,350,,0.0,0,管理費：1800元，租金不含管理費續租案件；,RPTOMLMKJIKGFGF58CC,整棟(戶)出租,有,1141112~1151011,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
永和區,租賃房屋,新北市永和區保生路２２巷１２號１２樓之７,0.0,,,,1141111,土地0建物1車位0,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890105,140.97,2,2,2,有,有,無,25000,177,,0.0,0,另有管理費1929元，由承租人負擔。,RPVNMLMKJIKGFHF78CC,整棟(戶)出租,有,1141111~1151110,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
中和區,租賃房屋,新北市中和區員山路２９４巷１號四樓,0.0,,,,1141111,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790323,17.32,4,1,2,有,無,有,8800,508,,0.0,0,本案為分租套房，本間為503室，租金包含水費，包租業者另免費附贈網路、第四台及垃圾處理。租金總額含水費；租賃建物部分範圍，且未計入共有部分面積；,RPOPMLMKJIKGFHF28CC,分租套房,無,1141111~1151110,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中和區,租賃房屋,新北市中和區員山路２９４巷１號四樓,0.0,,,,1141111,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790323,17.32,4,1,2,有,無,有,8800,508,,0.0,0,本案為分租套房，本間為503室，租金包含水費，包租業者另免費附贈網路、第四台及垃圾處理。租金總額含水費；租賃建物部分範圍，且未計入共有部分面積；,RPPPMLMKJIKGFHF38CC,分租套房,無,1141111~1151110,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中和區,租賃房屋,新北市中和區景平路１０２號四樓,0.0,,,,1141112,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681221,91.66,3,2,1,有,無,無,14000,153,,0.0,0,,RPSPMLMKJIKGFHF68CC,整棟(戶)出租,無,1141201~1151130,無,冷氣、熱水器、瓦斯或天然氣,
樹林區,租賃房屋,新北市樹林區太順街７９巷１９號二樓,0.0,,,,1141111,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,80.2,2,2,1,有,無,無,19000,237,,0.0,0,水電費由承租人負擔,RPQOMLMKJIKGFIF48CC,整棟(戶)出租,無,1141112~1151111,無,熱水器、瓦斯或天然氣,社會住宅代管
土城區,租賃房屋,新北市土城區中州路３０巷１１號四樓,0.0,,,,1141112,土地0建物1車位0,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503,141.14,3,2,2,有,有,無,26000,184,,0.0,0,每月管理費2988元由承租人負擔。,RPPNMLNKJIKGFAF57CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區民權路２０２巷１弄１７號三樓,0.0,,,,1141111,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0631014,64.44,2,2,1,有,無,有,17000,264,,0.0,0,,RPRNMLNKJIKGFAF77CC,整棟(戶)出租,無,1141117~1151116,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區中正路２６６號五樓,0.0,,,,1141111,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860808,70.97999999999999,3,1,1,有,有,無,15000,211,,0.0,0,續租案件；,RPVNMLNKJIKGFAF18CC,整棟(戶)出租,無,1141201~1151130,無,熱水器、瓦斯或天然氣,社會住宅代管
土城區,租賃房屋,新北市土城區中央路一段４５巷２２弄３號,0.0,,,,1141111,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701224,80.78,3,2,2,有,無,有,27000,334,,0.0,0,,RPWOMLNKJIKGFAF38CC,整棟(戶)出租,無,1141116~1150920,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區永豐街３１號,0.0,,,,1141112,土地0建物1車位0,一層,13,店面(店鋪),店舖,鋼筋混凝土造,1131016,70.18,0,0,1,有,有,無,28000,399,,0.0,0,114年11月12日~114年11月27日為免租裝修期。租賃期間有約定不同租金114年11月27日~115年11月26日，租金為30000元扣除管理費2000元，租金為28000元115年11月27日~117年11月11日，租金為32000元扣除管理費2000元，租金為30000元；,RPSRMLNKJIKGFAF28CC,,有,1141112~1171111,有,,
林口區,租賃房屋,新北市林口區中正路２５０號,43.71,商,,,1141111,土地1建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,加強磚造、磚石造,0570101,55.15,0,0,0,無,無,無,19000,345,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPPPMLNKJIKGFBF87CC,,無,1150101~1191231,無,,
新店區,租賃房屋,新北市新店區安康路二段１４２巷１弄４號五樓,0.0,,,,1141111,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740509,109.42,3,2,2,有,無,有,22000,201,,0.0,0,續租案件；,RPSNMLNKJIKGFCF08CC,整棟(戶)出租,無,1141201~1151130,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
新店區,租賃房屋,新北市新店區中正路１６７號４樓,0.0,,,,1141111,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721222,103.9,2,2,1,有,無,有,28000,269,,0.0,0,,RPVNMLNKJIKGFCF38CC,整棟(戶)出租,無,1141125~1151124,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,
汐止區,租賃房屋,新北市汐止區汐萬路二段２２８巷３１弄９３號４樓,0.0,,,,1141111,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841009,109.21,3,2,2,有,無,有,16000,147,,0.0,0,續租案件；,RPTNMLNKJIKGFDF28CC,整棟(戶)出租,無,1141115~1151114,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
汐止區,租賃房屋,新北市汐止區新昌路９號５樓,0.0,,,,1141111,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700417,91.8,3,2,2,有,無,無,21500,234,,0.0,0,多人共同承租2；,RPUNMLNKJIKGFDF38CC,整棟(戶)出租,無,1141201~1151130,無,冷氣,
淡水區,租賃房屋+車位,新北市淡水區新市三路２段２９１號２１樓,0.0,,,,1141112,土地0建物1車位1,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,108.15,2,1,1,有,有,有,19000,178,升降機械,15.23,2500,管理費2000元由承租人負擔。,RPPNMLNKJIKGFEF97CC,整棟(戶)出租,有,1141128~1150831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區新民街５３巷６號五樓,0.0,,,,1141111,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710830,106.63,3,2,2,有,無,有,13000,122,,0.0,0,,RPSNMLNKJIKGFEF28CC,整棟(戶)出租,無,1141115~1151014,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
三芝區,租賃房屋,新北市三芝區淡金路２段７１號５樓之１,0.0,,,,1141113,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850430,64.32000000000001,1,0,1,有,有,有,5200,81,,0.0,0,管理費用300元由承租人負擔。,RPWOMLNKJIKGFEF78CC,獨立套房,有,1141201~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區中正路二段３６之１號十八樓,0.0,,,,1141112,土地0建物1車位0,十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061026,82.16,1,1,1,有,有,無,10000,122,,0.0,0,管理費3100元，水電費 瓦斯費 由承租人負擔,RPXOMLNKJIKGFEF88CC,獨立套房,有,1141120~1151119,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
淡水區,租賃房屋,新北市淡水區新市五路二段７號十七樓,0.0,,,,1141112,土地0建物1車位0,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021203,147.44,3,2,2,有,有,有,19900,135,,0.0,0,管理費2500元，水電費 瓦斯費 由承租人負擔多人共同承租2；,RPPPMLNKJIKGFEF18CC,整棟(戶)出租,有,1141201~1161130,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
蘆洲區,租賃房屋,新北市蘆洲區信義路３４巷１５４號,0.0,,,,1141112,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0621221,75.2,1,2,2,有,無,有,25000,332,,0.0,0,續租案件；,RPVNMLNKJIKGFGF78CC,整棟(戶)出租,無,1141115~1151114,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
三重區,租賃房屋,新北市三重區重新路一段１１２號十二樓,0.0,,,,1141111,土地0建物1車位0,十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011220,86.9,2,1,1,有,有,有,30000,345,,0.0,0,續租案件；,RPPOMLNKJIKGFGF28CC,整棟(戶)出租,有,1141127~1151126,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,一般轉租
蘆洲區,租賃房屋,新北市蘆洲區永康街５７號三樓,0.0,,,,1141113,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770202,96.12,3,2,2,有,無,有,25000,260,,0.0,0,,RPRPMLNKJIKGFGF58CC,整棟(戶)出租,無,1141120~1151119,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
三重區,租賃房屋,新北市三重區三和路四段２０巷１６號１３樓,0.0,,,,1141112,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871031,72.28,2,2,1,有,有,有,21500,297,,0.0,0,1.管理費：1500元，租金不含管理費，由承租人負擔。2.此為新北市社會住宅包租代管計畫之物件。,RPTPMLNKJIKGFGF78CC,整棟(戶)出租,有,1141201~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中和區,租賃房屋,新北市中和區景德街５號十一樓之１５,0.0,,,,1141111,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060120,46.28,1,0,1,有,有,有,13800,298,,0.0,0,續租案件；,RPRNMLNKJIKGFHF48CC,獨立套房,有,1141201~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中和區,租賃房屋,新北市中和區市民街４７巷２４弄２９號,0.0,,,,1141111,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,ＲＣ造,0641127,78.18,3,2,1,有,無,無,25000,320,,0.0,0,續租案件；,RPVNMLNKJIKGFHF88CC,整棟(戶)出租,無,1141114~1151113,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
中和區,租賃房屋,新北市中和區華新街１４３巷１０６弄１０號十一樓,0.0,,,,1141112,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850522,68.45,2,1,1,有,有,有,20800,304,,0.0,0,每個月管理費1200元由承租人負擔。,RPWOMLNKJIKGFHF09CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
三峽區,租賃房屋,新北市三峽區復興路４２巷８號十二樓之三,0.0,,,,1141113,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,70.13,2,1,1,有,有,有,19500,278,,0.0,0,管理費1500元，水電費 瓦斯費 由承租人負擔續租案件；,RPPNMLNKJIKGFIF38CC,整棟(戶)出租,有,1141116~1151115,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
鶯歌區,租賃房屋,新北市鶯歌區龍七路２８６號三樓,0.0,,,,1141111,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091218,105.82,2,1,1,有,有,有,18000,170,,0.0,0,每個月管理費3000元由承租人負擔。未租賃車位，建物登記含有車位面積；,RPXNMLNKJIKGFIF56CC,整棟(戶)出租,有,1141113~1151112,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中和區,租賃房屋,新北市中和區興南路二段１４２巷１７弄１５號５樓,0.0,,,,1141112,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700518,81.89,3,2,1,有,無,無,12000,147,,0.0,0,租賃期間有約定不同租金115年/1月/1日-117年/12月/31日租金：新台幣12000元/月118年/1月/1日-119年/12月/31日租金：新台幣13000元/月；,RPPNMLNKJIKGFHF38DC,整棟(戶)出租,無,1150101~1191231,無,熱水器、瓦斯或天然氣,
土城區,租賃房屋,新北市土城區亞洲路９０巷３號十二樓,0.0,,,,1141111,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住工用,鋼筋混凝土造,0831015,76.68,2,1,1,有,有,無,22000,287,,0.0,0,續租案件；,RPQNMLOKJIKGFAF77CC,整棟(戶)出租,有,1141112~1151111,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
土城區,租賃房屋,新北市土城區延壽路２巷３號三樓,0.0,,,,1141112,土地0建物1車位0,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840905,114.06,3,2,2,有,有,無,22000,193,,0.0,0,續租案件；,RPVNMLOKJIKGFAF28CC,整棟(戶)出租,有,1141123~1151122,有,熱水器、瓦斯或天然氣,社會住宅代管
土城區,租賃房屋,新北市土城區民安街１０之３號１１樓,0.0,,,,1141112,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090917,64.55000000000001,2,2,1,有,有,有,19900,308,,0.0,0,,RPSOMLOKJIKGFAF08CC,整棟(戶)出租,有,1141116~1151115,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
土城區,租賃房屋,新北市土城區延吉街１６８巷５弄９號２樓,0.0,,,,1141112,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830311,35.58,1,0,1,有,無,有,15000,422,,0.0,0,,RPTOMLOKJIKGFAF18CC,獨立套房,無,1141112~1151111,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
土城區,租賃房屋,新北市土城區延吉街６８巷８號二樓,0.0,,,,1141111,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710927,86.05,3,2,1,有,無,有,22000,256,,0.0,0,續租案件；,RPXOMLOKJIKGFAF58CC,整棟(戶)出租,無,1141115~1151114,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區民生路二段１２之３號２２樓,0.0,,,,1141112,土地0建物1車位0,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860815,68.53,1,1,1,有,有,有,14500,212,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPQPMLOKJIKGFAF97CC,獨立套房,有,1141115~1151114,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
土城區,租賃房屋,新北市土城區清水路２３０之１１號４樓,0.0,,,,1141112,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980521,64.83,2,1,1,有,有,有,19500,301,,0.0,0,續租案件；,RPSPMLOKJIKGFAF18CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
土城區,租賃房屋,新北市土城區學府路一段７０號７樓之１,0.0,,,,1141113,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840503,33.79,1,0,1,有,有,有,14000,414,,0.0,0,管理費：1000元，租金不含管理費，由承租人負擔。,RPRQMLOKJIKGFAF18CC,獨立套房,無,1141116~1161115,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區大觀路二段７巷２７號三樓,0.0,,,,1141114,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661024,68.26,3,1,2,有,無,有,15000,220,,0.0,0,,RPVQMLOKJIKGFAF58CC,整棟(戶)出租,無,1141118~1161107,無,冷氣、熱水器,社會住宅包租轉租
泰山區,租賃房屋,新北市泰山區忠孝街４２巷２４號五樓,0.0,,,,1141111,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700223,88.83,3,2,1,有,無,有,15000,169,,0.0,0,,RPPNMLOKJIKGFBF77CC,整棟(戶)出租,無,1141115~1151114,無,冷氣、熱水器、洗衣機、冰箱,
新莊區,租賃房屋,新北市新莊區新莊路６４９巷２６弄１８號,0.0,,,,1141111,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701228,98.04,3,2,2,有,無,有,25000,255,,0.0,0,續租案件；,RPUNMLOKJIKGFBF28CC,整棟(戶)出租,無,1141223~1151222,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
新莊區,租賃房屋,新北市新莊區中港路３６０之８號６樓,0.0,,,,1141111,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,32.53,1,1,1,有,有,有,14000,430,,0.0,0,續租案件；,RPWNMLOKJIKGFBF48CC,獨立套房,有,1141130~1151129,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
林口區,租賃房屋,新北市林口區中華路５０１號７樓,0.0,,,,1141112,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110503,88.32000000000001,2,1,1,有,有,無,17000,192,,0.0,0,續租案件；,RPPOMLOKJIKGFBF87CC,整棟(戶)出租,有,1141115~1151114,有,冷氣、熱水器、冰箱,社會住宅包租轉租
