鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
吉安鄉,租賃房屋,花蓮縣吉安鄉吉興路一段２４４號,0.0,,,,1141119,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0740216,190.57,4,2,3,有,無,無,19900,104,,0.0,0,謄本門牌為吉興路一段244號，現場實際門牌為吉興路一段242之6號。,RPRNMLPLJIKGFAU96CC,整棟(戶)出租,無,1141120~1151119,無,冷氣,
吉安鄉,租賃房屋,花蓮縣吉安鄉吉安路一段６９之２號,0.0,,,,1141119,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,1050630,60.06,6,0,8,有,無,無,23000,383,,0.0,0,,RPSNMLPLJIKGFAU07CC,分層出租,無,1141201~1151130,無,,
花蓮市,租賃房屋,花蓮縣花蓮市榮正街１２５巷１１號,0.0,,,,1141122,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700926,229.78,3,2,4,有,無,無,25000,109,,0.0,0,,RPTNMLPLJIKGFAU17CC,整棟(戶)出租,無,1141207~1151206,無,冷氣、熱水器,
吉安鄉,租賃房屋,花蓮縣吉安鄉南昌北路２７號五樓之七,0.0,,,,1141124,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840414,43.78,0,0,0,無,有,有,8000,183,,0.0,0,契約未載明管理費之金額，無法從租金中扣除。,RPUNMLPLJIKGFAU27CC,獨立套房,無,1141124~1151123,有,冷氣、熱水器、洗衣機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市中原路４３８號,0.0,,,,1141118,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0680829,142.92,3,2,3,有,無,無,15000,105,,0.0,0,,RPPNMLPLJIKGFAU86DC,整棟(戶)出租,無,1141201~1171130,無,,
花蓮市,租賃房屋,花蓮縣花蓮市中正路２６４號９樓之１,0.0,,,,1141119,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840321,116.84,3,2,2,有,有,有,13500,116,,0.0,0,,RPQNMLLJKIKGFAU98CC,整棟(戶)出租,有,1141203~1151202,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市榮正街１２５巷１之６號,0.0,,,,1141121,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701124,116.05000000000001,3,2,2,有,有,有,18000,155,,0.0,0,,RPSNMLLJKIKGFAU56CC,整棟(戶)出租,有,1141201~1151130,有,冷氣、熱水器、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市民德一街５１號五樓之三,0.0,,,,1141113,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830308,88.26,2,1,1,有,有,有,14000,159,,0.0,0,,RPUNMLLJKIKGFAU76CC,整棟(戶)出租,有,1141120~1191119,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
花蓮市,租賃房屋,花蓮縣花蓮市國盛四街５１號３樓之２１,0.0,,,,1141118,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830811,48.34,1,1,1,有,有,有,7000,145,,0.0,0,,RPVNMLLJKIKGFAU86CC,獨立套房,有,1141125~1151124,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市富裕二街９５號３樓之２,0.0,,,,1141124,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140704,61.67,1,1,1,有,無,無,13000,211,,0.0,0,管理費：目前無管理費，管委會協議中,RPSNMLMJKIKGFAU66CC,獨立套房,無,1141205~1151204,有,熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
花蓮市,租賃房屋,花蓮縣花蓮市中美路１１５巷７號５樓之３,0.0,,,,1141122,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830611,25.31,1,1,1,有,有,有,6475,256,,0.0,0,每月管理費525元/月由出租人負擔,RPUNMLMJKIKGFAU86CC,獨立套房,有,1141122~1151121,有,冷氣、洗衣機、電視機、冰箱,
瑞穗鄉,租賃房屋,花蓮縣瑞穗鄉中山路二段１４４巷１號,0.0,,,,1141130,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0750428,105.49,4,2,2,有,無,有,12000,114,,0.0,0,,RPPNMLMJKIKGFCU56CC,整棟(戶)出租,無,1141201~1181130,無,冷氣、熱水器、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市國民七街５１號９樓之２１,0.0,,,,1141114,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,26.53,1,0,1,有,有,有,6600,249,,0.0,0,,RPPNMLNJKIKGFAU09CC,獨立套房,有,1141115~1151114,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市德安二街６８巷５６號七樓,0.0,,,,1141202,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841104,94.25,3,2,2,有,有,有,17360,184,,0.0,0,合約租金18500元含管理費，故實際租金=18500-管理費1140=17360元,RPQNMLNJKIKGFAU56CC,整棟(戶)出租,有,1141210~1151209,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市建華路２巷２號,0.0,,,,1141201,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810312,9.92,17,0,17,有,無,有,4000,403,,0.0,0,,RPSNMLNJKIKGFAU76CC,分租套房,無,1141201~1151130,無,冷氣、熱水器、冰箱,一般代管
花蓮市,租賃房屋,花蓮縣花蓮市中福路１３號,0.0,,,,1141124,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660504,86.4,3,1,2,有,無,有,14000,162,,0.0,0,,RPTNMLNJKIKGFAU86CC,整棟(戶)出租,無,1141206~1151205,無,冷氣,社會住宅代管
吉安鄉,租賃房屋,花蓮縣吉安鄉吉豐路一段１８號,0.0,,,,1141201,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,1060111,27.0,3,0,3,有,無,有,7700,285,,0.0,0,,RPPNMLOJKIKGFAU56CC,分租套房,無,1141201~1151130,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市中原路６５８號二樓之一,0.0,,,,1141121,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140110,91.66,1,2,1,有,有,有,19000,207,,0.0,0,,RPQNMLOJKIKGFAU76DC,整棟(戶)出租,有,1141201~1161201,有,冷氣、熱水器、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市國盛三街５１巷３之８號,0.0,,,,1141118,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740319,91.76,3,1,2,有,無,有,10000,109,,0.0,0,,RPRNMLOJKIKGFAU86DC,整棟(戶)出租,無,1141201~1151130,無,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市華廈街３８號五樓之一,0.0,,,,1141204,土地0建物1車位0,見其他登記事項,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,129.99,4,1,2,有,有,有,15000,115,,0.0,0,,RPPNMLPJKIKGFAU66CC,整棟(戶)出租,有,1141230~1151229,有,冷氣、熱水器,社會住宅包租轉租
花蓮市,租賃房屋,花蓮縣花蓮市忠孝街６０之１號５樓,0.0,,,,1141203,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,28.83,11,2,11,有,無,有,7500,260,,0.0,0,,RPPNMLSJKIKGFAU96CC,分租套房,無,1141215~1151214,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
壽豐鄉,租賃房屋,花蓮縣壽豐鄉和平街４５號,0.0,,,,1141201,土地0建物0車位0,見其他登記事項,3,農舍,農舍,鋼筋混凝土造,0890506,198.35,30,0,30,有,無,無,58000,,,0.0,0,,RPRNMLSJKIKGFAU17CC,分租套房,無,1141201~1151130,無,冷氣、熱水器、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉宜昌村吉祥四街３０-１號一樓,0.0,,,,1141114,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0850417,24.6,0,0,0,無,無,無,10000,407,,0.0,0,,RPTNMLSJKIKGFAU37CC,,無,1141210~1171209,無,冷氣,
花蓮市,租賃房屋,花蓮縣花蓮市國富二街７７號,0.0,,,,1141115,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1020131,20.0,4,0,4,有,無,有,6500,325,,0.0,0,,RPUNMLSJKIKGFAU47CC,分租套房,無,1141115~1151115,無,冷氣、熱水器、洗衣機、電視機、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉宜昌村吉祥四街３０-１號二.三.四樓,0.0,,,,1141118,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0850417,118.14,4,3,3,有,無,有,10000,85,,0.0,0,,RPVNMLSJKIKGFAU57CC,分層出租,無,1141210~1171209,無,熱水器,
壽豐鄉,租賃房屋,花蓮縣壽豐鄉豐山村仁愛街６６號、６６號之１,1484.0,,鄉村區,乙種建築用地,1141203,土地1建物2車位0,見其他登記事項,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0830129,110.32,1,1,2,有,無,無,8000,73,,0.0,0,,RPQNMLSJKIKGFAU17DC,整棟(戶)出租,無,1141205~1151204,無,冷氣、熱水器,
花蓮市,租賃房屋,花蓮縣花蓮市裕民路１２９號,0.0,,,,1141201,土地0建物0車位0,全,3,透天厝,住家用,鋼鐵﹝鋼骨﹞造有牆,0950102,19.84,8,0,8,有,無,有,5000,252,,0.0,0,,RPPNMLTJKIKGFAU07CC,分租套房,無,1141206~1150205,有,冷氣、電視機,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市裕民路１３３號,0.0,,,,1141203,土地0建物0車位0,全,3,透天厝,住家用,鋼鐵﹝鋼骨﹞造有牆,0950102,19.84,8,0,8,有,無,有,5500,277,,0.0,0,,RPRNMLTJKIKGFAU27CC,分租套房,無,1141221~1151220,有,冷氣、電視機,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市德安一街２２３巷５號,0.0,,,,1141201,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0681224,85.76,2,1,3,有,無,無,16000,187,,0.0,0,,RPSNMLTJKIKGFAU37CC,整棟(戶)出租,無,1141205~1151204,無,冷氣,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市裕民路１２９號,0.0,,,,1141208,土地0建物0車位0,全,3,透天厝,住家用,鋼鐵﹝鋼骨﹞造有牆,0950102,19.84,8,0,8,有,無,有,5500,277,,0.0,0,,RPTNMLTJKIKGFAU47CC,分租套房,無,1150107~1170106,有,冷氣、熱水器、電視機,一般轉租
新城鄉,租賃房屋,花蓮縣新城鄉康樂三街２９巷１３號,0.0,,,,1141111,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0701103,100.09,4,2,2,有,無,有,15800,158,,0.0,0,,RPUNMLTJKIKGFAU57CC,整棟(戶)出租,無,1141201~1151130,無,冷氣、熱水器、洗衣機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市順興路７４號,0.0,,,,1141121,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0641008,96.25,3,2,4,有,無,有,23000,239,,0.0,0,,RPVNMLTJKIKGFAU67CC,整棟(戶)出租,無,1141201~1151130,無,熱水器、洗衣機,
吉安鄉,租賃房屋,花蓮縣吉安鄉吉興一街４１１巷２弄２號,0.0,,,,1141206,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0821221,20.0,5,1,5,有,無,有,6700,335,,0.0,0,,RPPNMLKKKIKGFAU88CC,分租套房,無,1141207~1161206,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
吉安鄉,租賃房屋,花蓮縣吉安鄉中山路三段１７９號,0.0,,,,1141114,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土造,0770526,123.62,0,0,3,有,無,無,19000,154,,0.0,0,,RPSNMLKKKIKGFAU56CC,,無,1141201~1161130,無,,
吉安鄉,租賃房屋,花蓮縣吉安鄉莊敬路２２９號四樓之三,0.0,,,,1141117,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870114,38.95,1,0,1,有,有,有,8800,226,,0.0,0,出租人負擔管理費200元/月,RPTNMLKKKIKGFAU66CC,獨立套房,有,1141118~1151117,有,冷氣、熱水器、洗衣機、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉全民街９０號二樓,0.0,,,,1141118,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土造,0880414,136.73,4,2,2,有,有,有,14500,106,,0.0,0,出租人負擔管理費500元/月,RPUNMLKKKIKGFAU76CC,整棟(戶)出租,無,1141201~1151130,有,冷氣、熱水器,
花蓮市,租賃房屋,花蓮縣花蓮市中原路４３２號,0.0,,,,1141209,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0680829,125.8,3,2,5,有,無,有,14000,111,,0.0,0,,RPVNMLKKKIKGFAU86CC,整棟(戶)出租,無,1141217~1151216,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
花蓮市,租賃房屋,花蓮縣花蓮市國民八街６５號六樓１４號,0.0,,,,1141210,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781104,25.07,1,0,1,有,無,有,5000,199,,0.0,0,,RPWNMLKKKIKGFAU96CC,獨立套房,無,1150101~1151231,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新城鄉,租賃房屋,花蓮縣新城鄉嘉北一街７巷１８號,0.0,,,,1141117,土地0建物1車位0,全,1,透天厝,住家用,磚石造,0631201,34.2,1,1,1,有,無,有,8500,249,,0.0,0,,RPPNMLLKKIKGFAU98CC,整棟(戶)出租,無,1141117~1151116,無,冷氣、電視機、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉自立路二段１號,131.28,住,,,1141211,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1040323,256.08,4,2,4,有,無,無,38000,148,,0.0,0,,RPPNMLMKKIKGFAU09CC,整棟(戶)出租,無,1150101~1191231,無,,
吉安鄉,租賃房屋+車位,花蓮縣吉安鄉建昌路７號二樓之四,0.0,,,,1141208,土地0建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831003,78.96,2,1,1,有,有,有,14000,177,升降機械,0.0,0,,RPQNMLMKKIKGFAU56CC,整棟(戶)出租,無,1141215~1151214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市商校街１８４之１號,0.0,,,,1141212,土地0建物0車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760223,27.17,23,0,23,有,無,有,10000,368,,0.0,0,,RPSNMLMKKIKGFAU76CC,分租套房,無,1141212~1151211,有,冷氣、熱水器、電視機、冰箱,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市中華路４９８巷１３號,0.0,,,,1141210,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0690806,148.49,3,2,4,有,無,有,15000,101,,0.0,0,,RPTNMLMKKIKGFAU86CC,整棟(戶)出租,無,1141210~1151209,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
花蓮市,租賃房屋,花蓮縣花蓮市國盛四街５３號５樓之１,0.0,,,,1141204,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830831,81.83,2,2,1,有,無,無,12150,148,,0.0,0,,RPPNMLMKKIKGFAU56DC,整棟(戶)出租,有,1141205~1151205,有,冷氣、熱水器,
花蓮市,租賃房屋,花蓮縣花蓮市長安街２７號１０樓之６,0.0,,,,1141209,土地0建物1車位0,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,136.5,3,1,2,有,有,有,14000,103,,0.0,0,,RPPNMLOKKIKGFAU66CC,整棟(戶)出租,有,1141216~1151215,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市國富二街７７號,0.0,,,,1141202,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,1020131,20.0,4,0,4,有,無,有,6500,325,,0.0,0,,RPRNMLPKKIKGFAU96CC,分租套房,無,1141205~1151205,無,冷氣、熱水器、洗衣機、電視機、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉南海三街１６６-２０號,110.07,,特定農業區,甲種建築用地,1141206,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1090731,203.33,5,3,7,有,無,有,38000,187,,0.0,0,,RPSNMLPKKIKGFAU07CC,整棟(戶)出租,無,1141207~1151206,無,冷氣、熱水器、電視機、有線電視,
吉安鄉,租賃房屋,花蓮縣吉安鄉明義五街４３號,0.0,,,,1141213,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1060816,64.00999999999999,1,2,1,有,有,有,16500,258,,0.0,0,,RPUNMLPKKIKGFAU27CC,整棟(戶)出租,無,1150110~1160110,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
瑞穗鄉,租賃房屋,花蓮縣瑞穗鄉成功南路３０巷３號,0.0,,,,1141129,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0831228,222.36,7,0,3,有,無,有,33000,148,,0.0,0,,RPPNMLPKKIKGFCU96CC,整棟(戶)出租,無,1141201~1181201,無,冷氣、熱水器、洗衣機、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉慈惠二街１１６號,0.0,,,,1141211,土地0建物0車位0,全,3,透天厝,住商用,鋼筋水泥、鋼筋水泥磚造,0681227,28.9,25,0,24,有,無,無,10800,374,,0.0,0,,RPTNMLPKKIKGFAU27DC,分租套房,無,1141216~1151215,有,冷氣、熱水器、洗衣機、電視機、有線電視、網路,
花蓮市,租賃房屋,花蓮縣花蓮市南京街１９７-１號,0.0,,,,1141121,土地0建物1車位0,三層,7,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761117,25.2,3,0,3,有,無,有,5000,198,,0.0,0,,RPUNMLPKKIKGFAU37DC,分層出租,無,1141121~1151121,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般包租
