鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,16.43,商,,,1141221,土地2建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.55,3,2,2,有,無,23380000,173669,坡道平面,25.73,2050000,,RPPNMLRKJHLGFCD87CB,國城?實,K棟5號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,10.95,商,,,1150105,土地2建物1車位1,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.79,2,2,2,有,無,16530000,177675,坡道平面,25.73,1950000,,RPQNMLRKJHLGFCD97CB,國城?實,H棟3號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,10.95,商,,,1150105,土地2建物1車位1,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.79,2,2,2,有,無,16520000,177553,坡道平面,25.73,1950000,,RPRNMLRKJHLGFCD08CB,國城?實,I棟3號,
善化區,房地(土地+建物),臺南市善化區茄拔63-5號右方,25.47,,鄉村區,乙種建築用地,1150101,土地3建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.72,2,2,2,有,無,6800000,91006,,0.0,0,,RPPNMLRKJHLGFHD38CB,安盛首善,A5棟0號,
新化區,房地(土地+建物),臺南市新化區唪口68號旁,22.99,,鄉村區,乙種建築用地,1150118,土地3建物1車位0,六層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,73.73,2,2,1,有,無,6010000,81514,,0.0,0,,RPPNMLSKJHLGFHD48CB,永鄰6,6F-D號,
新化區,房地(土地+建物)+車位,臺南市新化區民生路234巷,26.25,住,,,1141231,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.63,2,2,2,有,無,10650000,98620,坡道平面,36.85,1500000,,RPRNMLSKJHLGFHD68CB,白樓2璞域,壹棟D號,
新化區,房地(土地+建物)+車位,臺南市新化區民生路234巷,33.88,住,,,1141228,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.63,3,2,2,有,無,13300000,98097,坡道平面,36.85,1550000,,RPSNMLSKJHLGFHD78CB,白樓2璞域,壹棟B號,
北區,房地(土地+建物)+車位,臺南市北區和緯路三段和文賢三街口,29.02,住,,,1150113,土地2建物1車位2,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,253.24,3,2,2,有,無,36450000,170848,坡道平面,62.72,3900000,,RPPNMLTKJHLGFAD87CB,國泰原美,A棟A2-07F號,
北區,房地(土地+建物)+車位,臺南市北區和緯路三段和文賢三街口,22.68,住,,,1150114,土地2建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.41,3,2,2,有,無,27420000,168870,坡道平面,31.36,2250000,,RPQNMLTKJHLGFAD97CB,國泰原美,A棟A4-10F號,
北區,房地(土地+建物)+車位,臺南市北區和緯路三段和文賢三街口,25.02,住,,,1150116,土地2建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.63,3,2,2,有,無,28500000,161320,坡道平面,31.36,2000000,,RPRNMLTKJHLGFAD08CB,國泰原美,A棟A3-05F號,
北區,房地(土地+建物)+車位,臺南市北區和緯路三段和文賢三街口,22.68,住,,,1150117,土地2建物1車位1,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.41,3,2,2,有,無,27140000,170346,坡道平面,31.36,1750000,,RPSNMLTKJHLGFAD18CB,國泰原美,A棟A4-12F號,
安南區,房地(土地+建物)+車位,臺南市安南區州南路與州南五街口,25.12,住,,,1150115,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.63,3,2,2,有,無,13830000,108898,坡道平面,37.16,1800000,,RPPNMLTKJHLGFBD97CB,硯青,B棟B2-6F號,
安南區,房地(土地+建物)+車位,臺南市安南區州南路與州南五街口,27.13,住,,,1150115,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.64,3,2,2,有,無,14700000,107902,坡道平面,37.16,1700000,,RPQNMLTKJHLGFBD08CB,硯青,A棟A5-10F號,
安南區,房地(土地+建物)+車位,臺南市安南區州南路與州南五街口,23.62,住,,,1150115,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.51,3,2,2,有,無,12600000,105467,坡道平面,37.16,1700000,,RPRNMLTKJHLGFBD18CB,硯青,E棟E3-6F號,
安南區,房地(土地+建物)+車位,臺南市安南區州南路與州南五街口,23.62,住,,,1150115,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.51,3,2,2,有,無,12630000,106725,坡道平面,37.16,1600000,,RPSNMLTKJHLGFBD28CB,硯青,E棟E3-8F號,
安南區,房地(土地+建物)+車位,臺南市安南區州南路與州南五街口,28.64,住,,,1150115,土地1建物1車位2,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,199.56,3,2,2,有,無,16200000,106995,坡道平面,74.32,2800000,,RPTNMLTKJHLGFBD38CB,硯青,B棟B6-8F號,
安南區,房地(土地+建物)+車位,臺南市安南區州南路與州南五街口,29.14,住,,,1150115,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.73,3,2,2,有,無,15230000,106059,坡道平面,37.16,1700000,,RPUNMLTKJHLGFBD48CB,硯青,E棟E1-7F號,
安南區,房地(土地+建物)+車位,臺南市安南區州南路與州南五街口,29.14,住,,,1150115,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.73,3,2,2,有,無,15050000,104648,坡道平面,37.16,1700000,,RPVNMLTKJHLGFBD58CB,硯青,E棟E1-5F號,
東區,房地(土地+建物)+車位,臺南市東區中華東路一段與瑞祥街交叉口,12.45,商,,,1150114,土地2建物1車位1,八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.57,3,2,2,有,無,25980000,181217,坡道平面,26.45,2400000,,RPPNMLTKJHLGFCD08CB,浩瀚無極,C棟C6號,
南區,房地(土地+建物)+車位,臺南市南區中華西路一段70巷,20.39,住,,,1150117,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.75,2,2,2,有,無,11420000,107273,坡道平面,43.14,1700000,,RPQNMLTKJHLGFCD18CB,天生贏家７- 是建築,A棟6號,
東區,房地(土地+建物)+車位,臺南市東區裕忠路與裕興街口,28.42,住,,,1150114,土地3建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.95,3,2,2,有,無,22190000,175705,坡道平面,39.18,2200000,,RPRNMLTKJHLGFCD28CB,宗大虎隱,B5棟6號,
東區,房地(土地+建物),臺南市東區裕忠路與裕興街口,28.42,住,,,1150112,土地3建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.77,3,2,2,有,無,21000000,184583,,0.0,0,,RPSNMLTKJHLGFCD38CB,宗大虎隱,B5棟8號,
