編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLKLJHLGFGD87EA,一樓平面,0,14.65,一樓
RPSNMLNKJHLGFBD67DA,坡道平面,0,26.43,地下三樓
RPRNMLLLJHLGFCD57DA,坡道平面,1770000,26.25,地下一樓
RPPNMLNLJHLGFGD97DA,一樓平面,1100000,14.99,一樓
RPVNMLTKJHLGFCD68DA,坡道平面,0,21.69,地下二樓
RPUNMLTKJHLGFFD88DA,一樓平面,0,,一樓
RPQNMLTJJHLGFID68DA,坡道平面,1850000,19.18,地下一樓
RPPOMLKLJHLGFAD17DA,坡道機械,500000,,地下一樓
RPVNMLLLJHLGFAD77DA,坡道平面,0,,地下一樓
RPOPMLNLJHLGFAD47DA,坡道平面,0,,地下一樓
RPUNMLQLJHLGFAD18DA,坡道平面,0,26.50,地下三樓
RPUNMLTKJHLGFKD76DA,坡道平面,0,34.57,地下三樓
RPRNMLRLJHLGFBD08DA,坡道平面,0,30.18,地下一樓
RPOPMLRJJHLGFAD67DA,坡道平面,0,33.86,地下二樓
RPOPMLRJJHLGFAD67DA,坡道平面,0,33.86,地下二樓
RPROMLSLJHLGFDD48DA,其他,800000,4.71,一樓
RPUOMLSLJHLGFDD78DA,其他,800000,4.71,一樓
RPUNMLMLJHLGFCD97DA,坡道平面,1670000,26.25,地下一樓
RPQNMLLLJHLGFKD28DA,坡道平面,0,34.79,地下一樓
RPQNMLRKJHLGFID58DA,坡道平面,0,25.44,地下二樓
RPRNMLRLJHLGFAD97DA,坡道平面,0,,地下一樓
RPSOMLSLJHLGFID09DA,坡道平面,0,22.65,地下一樓
RPQNMLOJJHLGFDD67DA,一樓平面,1500000,21.07,一樓
RPPNMLTLJHLGFDD28DA,坡道平面,0,,地下一樓
RPPQMLMLJHLGFHD28DA,一樓平面,0,18.70,一樓
RPUNMLKMJHLGFAD67DA,坡道平面,0,,地下二樓
RPPNMLTLJHLGFCD18DA,坡道平面,0,35.45,地下二樓
RPTNMLTKJHLGFKD66DA,坡道平面,0,38.58,地下四樓
RPRNMLKMJHLGFKD48EA,坡道平面,1700000,36.47,地下一樓
RPOTMLQJJHLGFAD97DA,坡道平面,0,17.40,地下一樓
RPSNMLTJJHLGFCD28DA,一樓平面,0,,一樓
RPSNMLTJJHLGFCD28DA,一樓平面,0,,一樓
RPUNMLKMJHLGFCD87DA,坡道平面,2110000,21.69,地下三樓
RPXNMLMJKHLGFID78DA,坡道平面,1750000,25.44,地下二樓
RPOPMLRLJHLGFHD58DA,其他,0,9.92,一樓
RPRPMLPJJHLGFID58DA,坡道平面,0,32.27,地下三樓
RPRPMLPJJHLGFID58DA,坡道平面,0,32.27,地下三樓
RPTOMLSLJHLGFID56DA,坡道平面,0,30.00,地下一樓
RPQNMLNJKHLGFBD47DA,坡道平面,0,17.85,地下一樓
RPUNMLNJKHLGFCD97DA,坡道平面,0,31.20,地下二樓
RPQNMLMJKHLGFFD77DA,坡道平面,0,29.95,地下一樓
RPPNMLLMJHLGFKD28DA,坡道平面,0,,地下一樓
RPPNMLSLJHLGFCD08DA,坡道機械,0,,地下二樓
RPPNMLSLJHLGFCD08DA,坡道機械,0,,地下二樓
RPSNMLLLJHLGFAD47DA,坡道平面,0,32.44,地下三樓
RPSNMLMJKHLGFAD47DA,升降機械,0,,地下一樓
RPWNMLOJKHLGFFD58DA,坡道平面,0,33.05,地下一樓
RPTNMLMKJHLGFKD58DA,坡道平面,0,30.26,地下二樓
RPROMLKMJHLGFKD48DA,一樓平面,0,,一樓
RPQOMLTJKHLGFAD08DA,坡道平面,0,25.06,地下一樓
RPQOMLTJKHLGFAD08DA,坡道平面,0,26.18,地下二樓
RPXNMLPJKHLGFCD48DA,坡道平面,0,,地下一樓
RPQNMLPJKHLGFCD77DA,坡道平面,0,,地下二樓
RPRNMLPJKHLGFGD28DA,坡道機械,700000,18.16,地下一樓
RPUOMLMJKHLGFID58DA,坡道平面,0,,地下一樓
RPQOMLLLJHLGFKD38DA,坡道平面,0,,地下四樓
RPROMLOJKHLGFAD67DA,坡道平面,0,27.92,地下四樓
RPSOMLTJKHLGFID09DA,坡道平面,0,25.44,地下三樓
RPSNMLLMJHLGFAD57DA,坡道平面,0,27.08,地下三樓
RPQOMLTJKHLGFBD18DA,坡道平面,0,24.39,地下三樓
RPQOMLRLJHLGFID78DA,一樓平面,0,6.91,一樓
RPUOMLKKKHLGFAD67DA,坡道機械,1100000,18.54,地下四樓
RPWNMLSLJHLGFID76DA,坡道平面,500000,,地下一樓
RPQOMLSLJHLGFBD18DA,坡道平面,0,34.87,地下二樓
RPVNMLNJKHLGFKD88DA,坡道平面,0,31.94,地下四樓
RPOOMLKLJHLGFAD07DA,坡道平面,0,,地下一樓
RPUOMLKMJHLGFAD77DA,坡道機械,0,,地下一樓
RPQNMLMKKHLGFBD47DA,一樓平面,1500000,15.01,一樓
RPRNMLMLJHLGFHD18DA,坡道平面,1550000,34.95,地下一樓
RPVQMLLKKHLGFID88DA,坡道平面,0,29.19,地下二樓
RPPNMLOKJHLGFKD38DA,坡道平面,0,22.39,地下一樓
RPRNMLNJKHLGFHD18DA,一樓平面,0,14.12,一樓
RPXNMLQKJHLGFAD38DA,坡道平面,0,27.92,地下三樓
RPQNMLOJJHLGFBD47DA,坡道平面,0,23.35,地下二樓
RPTNMLTLJHLGFGD98DA,一樓平面,0,,一樓
RPQNMLTJKHLGFCD18DA,坡道平面,0,15.63,地下二樓
RPQNMLTJKHLGFCD18DA,坡道平面,0,14.17,地下二樓
RPSNMLKKKHLGFCD57DA,一樓平面,0,,一樓
RPPNMLNKKHLGFKD38DA,坡道平面,0,36.71,地下二樓
RPOOMLLKKHLGFAD17DA,坡道平面,0,19.79,地下二樓
RPQNMLMKKHLGFAD37DA,坡道平面,0,38.26,地下一樓
RPWNMLSJJHLGFCD58DA,坡道平面,1500000,42.99,地下三樓
RPWNMLSJJHLGFCD58DA,坡道平面,1500000,42.99,地下三樓
RPWNMLOLKHLGFGD88DA,一樓平面,1000000,12.65,一樓
RPSNMLMKKHLGFHD28DA,坡道平面,0,27.88,地下二樓
RPQNMLOLKHLGFDD08EA,坡道平面,0,27.44,一樓
RPQNMLOLKHLGFDD08EA,坡道平面,0,27.44,地下一樓
RPQNMLLLJHLGFCD47DA,坡道平面,1670000,26.25,地下一樓
RPQOMLTJKHLGFKD09DA,一樓平面,0,,一樓
RPQOMLTJKHLGFKD09DA,一樓平面,0,,一樓
RPPOMLOJKHLGFID28DA,坡道機械,0,12.24,地下二樓
RPQNMLNLKHLGFCD77DA,坡道機械,0,,地下一樓
RPPOMLOJKHLGFCD67DA,坡道平面,1910000,23.89,地下一樓
RPQNMLNLKHLGFAD57DA,坡道平面,0,34.19,地下四樓
RPVNMLMKKHLGFKD88DA,坡道平面,0,22.39,地下二樓
RPSNMLNKKHLGFFD18DA,坡道平面,0,29.94,地下二樓
RPRNMLKKKHLGFKD28DA,坡道平面,0,35.70,地下二樓
RPSOMLLKKHLGFAD57DA,一樓平面,0,,一樓
RPOOMLNKKHLGFCD57DA,坡道平面,0,33.14,地下二樓
RPWNMLLKKHLGFFD38DA,坡道平面,300000,29.83,地下二樓
RPTNMLQLKHLGFFD68DA,一樓平面,0,16.50,一樓
RPRNMLTJKHLGFKD09DA,坡道平面,0,28.08,地下二樓
RPWNMLTJKHLGFKD96DA,坡道平面,0,,地下一樓
RPQNMLNJKHLGFCD57DA,坡道平面,1780000,29.52,地下二樓
RPQOMLMJKHLGFID18DA,坡道平面,2000000,25.44,地下一樓
RPRNMLNLKHLGFKD68DA,坡道平面,0,,地下一樓
RPOOMLQLKHLGFAD77DA,坡道機械,0,28.37,地下二樓
RPSNMLMJLHLGFAD57DA,坡道平面,0,31.47,地下一樓
RPRNMLMJLHLGFAD47DA,升降平面,0,28.87,地下二樓
RPRNMLMJLHLGFAD47DA,升降平面,0,26.49,地下二樓
RPSOMLPLKHLGFAD08DA,坡道平面,0,38.26,地下二樓
RPOOMLMJLHLGFAD27DA,坡道平面,0,,地下二樓
RPUNMLOJKHLGFBD97DA,坡道機械,0,18.85,地下三樓
RPTOMLNJLHLGFAD87DA,坡道平面,0,,地下一樓
RPPNMLOLKHLGFKD58DA,坡道機械,0,,地下三樓
RPPNMLPLKHLGFKD68DA,坡道平面,0,30.55,地下三樓
RPUNMLQLKHLGFID09DA,坡道平面,0,25.43,地下二樓
RPTNMLQJKHLGFKD98DA,坡道平面,1900000,33.05,地下二樓
RPPNMLPLJHLGFAD57DA,坡道機械,0,,地下一樓
RPTNMLMJLHLGFBD77DA,一樓平面,0,14.95,一樓
RPPOMLMJLHLGFBD47DA,坡道平面,0,26.42,地下三樓
RPSNMLLJLHLGFAD47DA,坡道機械,0,,地下一樓
RPQOMLKMJHLGFID18DA,坡道平面,1800000,19.18,地下二樓
RPPNMLNJLHLGFHD08DA,一樓平面,1500000,27.52,一樓
RPSNMLNKKHLGFAD67DA,坡道平面,0,30.66,地下三樓
RPPNMLMJLHLGFCD57EA,升降機械,0,8.98,地下一樓
RPTNMLNJLHLGFAD77DA,一樓平面,0,21.07,一樓
RPSNMLNJLHLGFAD67DA,坡道機械,0,18.54,地下三樓
RPPNMLPLJHLGFBD67DA,一樓平面,0,,一樓
RPSOMLOJKHLGFCD97DA,坡道平面,0,,地下一樓
RPRNMLNJLHLGFCD77DA,升降平面,0,,地下一樓
RPRNMLSKJHLGFID78DA,坡道平面,1500000,16.89,地下三樓
RPVNMLPLKHLGFID09DA,坡道平面,1680000,32.27,地下一樓
RPRQMLMJLHLGFID58DA,坡道機械,0,,地下一樓
RPSOMLPLKHLGFCD28DA,坡道平面,1700000,24.22,地下一樓
RPUNMLPLKHLGFID98DA,坡道平面,1250000,31.12,地下三樓
RPVNMLNJKHLGFID68DA,坡道平面,1650000,25.44,地下三樓
RPVPMLOJLHLGFKD66DA,坡道機械,0,,地下一樓
RPXNMLMJLHLGFBD18DA,坡道平面,0,26.40,地下三樓
RPVNMLMLJHLGFCD08DA,坡道平面,1470000,26.25,地下一樓
RPPNMLQJLHLGFFD18DA,坡道平面,0,29.83,地下一樓
RPPNMLQJLHLGFFD18DA,坡道平面,0,29.83,地下一樓
RPPNMLQJLHLGFFD18DA,坡道平面,0,29.83,地下一樓
RPPNMLMJLHLGFHD97DA,一樓平面,0,,一樓
RPWNMLQLKHLGFKD86DA,坡道平面,0,,地下一樓
RPRNMLLKKHLGFKD38DA,一樓平面,0,,一樓
RPSOMLMJLHLGFCD87DA,坡道平面,0,,地下一樓
RPPNMLTJLHLGFBD08DA,坡道平面,0,31.39,地下一樓
RPPNMLQJLHLGFCD97EA,坡道平面,0,31.21,地下二樓
RPVNMLPJKIKGFCD28DA,坡道機械,0,,地下一樓
RPXNMLKKKIKGFKD88DA,坡道平面,0,22.00,地下三樓
RPWNMLQKKIKGFGD98DA,坡道平面,200000,,地下一樓
RPXOMLKKKIKGFCD18DA,坡道平面,1770000,26.25,地下一樓
RPRNMLSKKIKGFBD18DA,坡道平面,0,22.07,地下二樓
RPWNMLSKKIKGFBD68DA,坡道平面,0,22.62,地下二樓
RPWNMLSKKIKGFBD68DA,坡道平面,0,22.62,地下二樓
RPRNMLRKKIKGFCD18DA,坡道平面,0,33.14,地下二樓
RPRNMLRKKIKGFCD18DA,坡道平面,0,33.14,地下二樓
RPRNMLRKKIKGFCD18DA,坡道平面,0,33.14,地下二樓
RPQNMLPKKIKGFCD87DA,升降機械,550000,,地下二樓
RPPNMLNKKIKGFCD57DA,坡道平面,1570000,26.25,地下二樓
RPPNMLOKKIKGFCD67DA,坡道平面,1570000,26.25,地下二樓
RPQNMLNLKIKGFKD58DA,坡道平面,0,18.42,地下三樓
RPQNMLSKKIKGFKD98DA,坡道機械,0,,地下二樓
RPSNMLPLKIKGFAD97DA,坡道平面,0,,地下一樓
RPVOMLMLKIKGFGD68DA,坡道平面,200000,,地下一樓
RPVOMLMLKIKGFGD68DA,坡道平面,200000,,地下一樓
RPRNMLNLKIKGFKD68DA,坡道平面,0,,地下一樓
RPPNMLOLKIKGFHD28DA,一樓平面,0,13.75,一樓
RPROMLMLKIKGFHD38DA,坡道平面,0,19.86,地下一樓
RPOOMLNLKIKGFKD48DA,坡道機械,0,,地下二樓
RPVOMLOLKIKGFAD28DA,坡道平面,0,30.55,地下四樓
RPOOMLSKKIKGFAD87DA,坡道平面,0,,地下一樓
RPSOMLPJKIKGFKD88DA,坡道機械,0,,地下一樓
RPSOMLNJKIKGFAD67DA,坡道機械,0,14.07,地下四樓
RPSOMLMKKIKGFAD67DA,坡道機械,0,28.37,地下二樓
RPXNMLKMKIKGFAD08DA,坡道平面,1350000,31.73,地下一樓
RPSVMLLJKIKGFAD18DA,坡道平面,1400000,34.68,地下一樓
RPSVMLLJKIKGFAD18DA,坡道平面,1600000,40.17,地下三樓
RPRNMLKKKIKGFAD27DA,坡道平面,0,28.87,地下二樓
RPRNMLKKKIKGFAD27DA,坡道平面,0,28.87,地下二樓
RPROMLMJJHLGFAD37DA,坡道平面,0,25.42,地下二樓
RPQNMLLMKIKGFCD67DA,升降機械,0,,地下一樓
RPRNMLLMKIKGFCD77DA,坡道平面,1880000,29.52,地下一樓
RPSOMLMJJHLGFID28DA,一樓平面,1300000,13.74,一樓
RPOOMLKMKIKGFKD28DA,坡道平面,0,,地下一樓
RPPNMLLMKIKGFBD47DA,一樓平面,1650000,13.77,一樓
RPSNMLMKKIKGFDD87DA,坡道平面,0,,地下一樓
RPSNMLMKKIKGFDD87DA,坡道平面,0,,地下一樓
RPROMLMLKIKGFAD67DA,坡道機械,0,,地下四樓
RPSNMLLMKIKGFAD67DA,一樓平面,1600000,17.37,一樓
RPVNMLSJJHLGFCD48DA,坡道平面,0,19.86,地下一樓
RPSNMLOLKIKGFKD88DA,坡道平面,0,36.35,地下二樓
RPROMLNLKIKGFID58DA,坡道平面,0,27.67,地下二樓
RPSSMLQJJHLGFAD28DA,坡道平面,0,,地下二樓
RPXNMLMJJHLGFID68DA,一樓平面,1300000,7.14,一樓
RPUNMLTKKIKGFKD86DA,坡道平面,0,31.94,地下四樓
RPXOMLMLKIKGFKD66DA,坡道平面,0,35.58,地下一樓
RPXOMLMLKIKGFKD66DA,坡道平面,0,35.58,地下一樓
RPVNMLTLKIKGFAD68DA,坡道平面,0,25.61,地下二樓
RPVNMLTLKIKGFAD68DA,坡道平面,0,25.61,地下二樓
RPSOMLMKJHLGFCD77DA,坡道平面,0,26.25,地下二樓
RPPNMLKMKIKGFCD47DA,坡道平面,0,,地下一樓
RPPNMLNKJHLGFFD77DA,坡道平面,1400000,29.83,地下二樓
RPROMLKMKIKGFAD57DA,坡道機械,1200000,18.54,地下三樓
RPOOMLOKJHLGFCD57DA,坡道平面,0,32.07,地下一樓
RPPOMLMKKIKGFCD57DA,一樓平面,0,16.50,一樓
RPTNMLTLKIKGFCD68DA,坡道平面,1700000,33.14,地下二樓
RPRNMLKMKIKGFHD18DA,一樓平面,1200000,13.75,一樓
RPWNMLTLKIKGFKD17DA,坡道機械,0,,地下一樓
RPRNMLOKJHLGFID38DA,坡道平面,0,,地下一樓
RPPNMLMKJHLGFKD18DA,坡道平面,0,,地下二樓
RPPNMLRJJHLGFAD57DA,坡道平面,950000,31.73,地下三樓
RPSNMLOKJHLGFCD87DA,坡道機械,0,,地下一樓
RPUOMLOKJHLGFCD18DA,坡道平面,0,,地下一樓
RPPNMLKKJHLGFDD27DA,坡道平面,0,31.18,地下一樓
RPWNMLRJJHLGFHD98DA,坡道機械,950000,17.65,地下一樓
RPXNMLOKJHLGFHD88DA,坡道平面,0,23.75,地下一樓
RPWOMLMKJHLGFCD18DA,坡道機械,0,,地下一樓
RPPTMLSJKIKGFID56DA,坡道平面,0,31.12,地下三樓
RPQNMLOKJHLGFBD57DA,一樓平面,1650000,13.77,一樓
RPVNMLMLKIKGFID78DA,坡道平面,0,,地下一樓
RPQNMLLMKIKGFKD48DA,坡道平面,0,22.99,地下二樓
RPPOMLRJJHLGFKD68DA,坡道平面,0,,地下二樓
RPWNMLOKJHLGFAD08DA,坡道平面,0,16.55,地下一樓
RPWNMLTJJHLGFHD56DA,坡道平面,1490000,34.04,地下二樓
RPVNMLOKJHLGFCD18DA,坡道平面,800000,31.43,地下一樓
RPPNMLNKJHLGFKD28DA,坡道平面,0,22.39,地下一樓
RPPNMLTKJHLGFHD58DA,其他,0,7.48,一樓
RPQOMLQJKIKGFAD77DA,坡道機械,600000,,地下二樓
RPQOMLQJKIKGFAD77DA,坡道機械,600000,,地下二樓
RPQOMLQJKIKGFAD77DA,坡道機械,600000,,地下二樓
RPQOMLQJKIKGFAD77DA,坡道機械,600000,,地下二樓
RPPNMLNKKIKGFAD37DA,坡道平面,0,,地下一樓
RPUNMLNKJHLGFAD77DA,坡道平面,0,,地下二樓
RPUQMLPKJHLGFAD28DA,坡道機械,0,24.50,地下四樓
RPOOMLSJKIKGFCD97DA,坡道平面,0,,地下一樓
RPXNMLQKJHLGFCD58DA,一樓平面,0,,一樓
RPXNMLTKJHLGFFD56DA,坡道平面,200000,29.83,地下三樓
RPQNMLRKJHLGFCD97DA,坡道平面,0,,地下一樓
RPRNMLKLJHLGFCD47DA,坡道平面,0,24.09,地下一樓
RPOOMLTKJHLGFFD38DA,坡道平面,700000,29.83,地下二樓
RPOOMLTKJHLGFFD38DA,坡道平面,700000,29.83,地下三樓
RPQOMLTKJHLGFFD58DA,坡道平面,200000,29.83,地下三樓
RPSOMLTKJHLGFFD78DA,坡道平面,200000,29.83,地下一樓
RPPOMLTKJHLGFFD48DA,坡道平面,300000,29.83,地下一樓
RPROMLPJJHLGFHD38DA,一樓平面,0,,一樓
RPRNMLLLJHLGFKD38DA,坡道平面,0,,地下二樓
RPXNMLOKJHLGFAD18DA,坡道平面,0,34.19,地下一樓
RPUPMLSJKIKGFID66DA,坡道平面,1250000,32.27,地下三樓
RPOOMLMJJHLGFHD77DA,坡道平面,0,29.63,地下一樓
RPUOMLLLJHLGFKD78DA,一樓平面,1600000,23.14,一樓
RPQOMLKMKIKGFKD48DA,一樓平面,0,27.33,一樓
RPPNMLMLJHLGFID08DA,坡道平面,0,,地下一樓
RPUNMLKLJHLGFCD77DA,升降機械,0,,地下二樓
RPVNMLOLKIKGFHD88DA,坡道平面,0,,地下一樓
RPXPMLMLJHLGFHD98DA,坡道平面,0,27.57,地下一樓
RPQOMLTKJHLGFID88DA,坡道平面,0,29.19,地下一樓
RPVNMLPKJHLGFKD09DA,坡道平面,0,,地下一樓
RPQNMLMLJHLGFAD47EA,坡道平面,0,28.99,地下一樓
RPQNMLMLJHLGFAD47EA,坡道平面,0,28.99,地下一樓
RPVOMLSJKIKGFAD48DA,坡道平面,0,,地下一樓
RPTNMLMLKIKGFBD87DA,坡道平面,0,29.98,地下二樓
RPTOMLNKJHLGFHD48DA,坡道平面,1550000,34.95,地下一樓
RPPNMLLLJHLGFHD87DA,一樓平面,0,13.75,一樓
RPUNMLNLJHLGFHD58DA,坡道平面,1800000,31.28,地下二樓
RPUNMLNLJHLGFHD58DA,坡道平面,1800000,31.28,地下二樓
RPUNMLNLJHLGFHD58DA,坡道平面,1660000,28.41,地下二樓
RPSNMLMLJHLGFKD58DA,坡道平面,600000,14.63,地下二樓
RPVNMLOKJHLGFAD97DA,坡道機械,0,12.50,地下五樓含以下
RPUNMLTLKIKGFCD78DA,坡道平面,0,,地下一樓
RPPNMLQLJHLGFDD97DA,坡道平面,0,33.98,地下二樓
RPROMLTKJHLGFFD68DA,坡道平面,200000,29.83,地下二樓
RPVNMLRLJHLGFFD88DA,坡道平面,200000,29.83,地下一樓
RPXNMLRLJHLGFFD09DA,坡道平面,200000,29.83,地下二樓
RPPOMLNKJHLGFHD08DA,坡道平面,0,26.44,地下二樓
RPXNMLPKJHLGFCD48DA,坡道平面,0,,地下三樓
RPPNMLKLJHLGFAD07DA,坡道機械,0,6.05,地下五樓含以下
RPPOMLTKJHLGFAD97DA,坡道平面,0,28.10,地下一樓
RPPOMLTKJHLGFAD97DA,坡道平面,0,28.10,地下一樓
RPTNMLNKJHLGFAD67DA,坡道平面,0,,地下一樓
RPQNMLOLJHLGFAD57DA,坡道平面,0,,地下二樓
RPUNMLQKJHLGFCD28DA,坡道平面,0,,地下一樓
RPOOMLSLJHLGFDD18DA,其他,800000,4.71,一樓
RPOOMLLLJHLGFCD37DA,坡道平面,0,24.09,地下二樓
RPROMLLLJHLGFCD67DA,坡道機械,0,14.66,地下三樓
RPPOMLSLJHLGFDD28DA,其他,800000,4.71,一樓
RPQOMLSLJHLGFDD38DA,其他,800000,4.71,一樓
RPTOMLSLJHLGFDD68DA,其他,800000,4.71,一樓
RPWOMLSLJHLGFDD98DA,其他,800000,4.71,一樓
RPSOMLSLJHLGFDD58DA,其他,800000,4.71,一樓
RPVOMLSLJHLGFDD88DA,其他,800000,4.71,一樓
RPUNMLRLJHLGFFD78DA,坡道平面,200000,29.83,地下二樓
RPTOMLOKJHLGFAD87DA,坡道平面,0,36.01,地下二樓
RPUOMLOKJHLGFAD97DA,坡道機械,0,,地下一樓
RPWNMLRLJHLGFFD98DA,坡道平面,200000,29.83,地下一樓
RPOOMLLLJHLGFID97DA,一樓平面,1300000,7.14,一樓
RPSNMLRLJHLGFAD08DA,坡道平面,0,,地下一樓
RPWNMLLLJHLGFCD08DA,坡道平面,1770000,26.25,地下一樓
RPXNMLLMKIKGFKD56DA,坡道平面,1650000,33.22,地下一樓
RPOOMLMLJHLGFAD27DA,坡道機械,1100000,18.54,地下四樓
RPWNMLTKKIKGFBD78DA,坡道平面,1600000,31.09,地下一樓
RPOOMLSLJHLGFAD87DA,坡道平面,0,,地下一樓
RPVNMLTLJHLGFCD78DA,一樓平面,0,9.39,一樓
RPROMLSLJHLGFGD78DA,一樓平面,1000000,13.79,一樓
RPSOMLKMKIKGFID48DA,坡道平面,0,25.79,地下二樓
RPTOMLSLJHLGFHD09DA,坡道平面,0,22.51,地下一樓
RPWNMLKKKIKGFCD97DA,坡道平面,0,,地下二樓
RPQNMLTLJHLGFCD28DA,坡道平面,0,23.00,地下二樓
RPQNMLQKJHLGFCD87DA,坡道機械,0,4.94,地下一樓
RPVNMLKMJHLGFCD97DA,坡道平面,2090000,21.69,地下二樓
RPQNMLQLJHLGFDD08DA,坡道機械,0,11.79,地下一樓
RPQNMLOJKHLGFDD77DA,其他,800000,4.71,一樓
RPVNMLMKJHLGFKD78DA,坡道平面,1250000,34.41,地下一樓
RPPNMLKMJHLGFKD28EA,一樓平面,1700000,36.47,一樓
RPSNMLMLJHLGFHD28DA,坡道平面,1600000,34.04,地下一樓
RPVNMLSJJHLGFID09DA,坡道平面,0,29.19,地下二樓
RPPOMLNLJHLGFAD47DA,坡道平面,0,,地下一樓
RPSOMLNLJHLGFKD78DA,坡道平面,0,,地下二樓
RPSOMLKLJHLGFAD47DA,坡道平面,0,26.54,地下四樓
RPSNMLMLJHLGFAD57DA,坡道平面,2200000,33.06,地下二樓
RPRNMLOJKHLGFBD67DA,坡道平面,1850000,24.39,地下一樓
RPWNMLKMJHLGFAD87DA,坡道平面,0,27.91,地下三樓
RPXNMLNJKHLGFGD68DA,一樓平面,900000,,一樓
RPPOMLKMJHLGFKD28DA,一樓平面,0,,一樓
RPUNMLOJKHLGFKD88DA,一樓平面,0,,一樓
RPTOMLRLJHLGFID09DA,坡道機械,900000,14.20,地下一樓
RPVNMLRLJHLGFKD76DA,坡道平面,0,,地下一樓
RPTNMLTJKHLGFBD38DA,坡道平面,0,29.82,地下二樓
RPPOMLTJKHLGFKD98DA,一樓平面,0,21.48,一樓
RPRNMLMJJHLGFBD37DA,坡道平面,1650000,26.43,地下三樓
RPUNMLNJKHLGFBD87DA,坡道平面,0,21.76,地下一樓
RPPNMLOKJHLGFBD47DA,一樓平面,1650000,13.77,一樓
RPRNMLNJKHLGFBD57DA,坡道機械,0,19.05,地下三樓
RPWNMLMKKHLGFCD18DA,坡道平面,1950000,21.69,地下三樓
RPSNMLTKKIKGFAD28DA,坡道平面,0,10.23,地下四樓
RPTNMLPJJHLGFAD77DA,坡道平面,0,27.92,地下四樓
RPQNMLQLJHLGFHD48DA,一樓平面,0,16.63,一樓
RPRNMLTKJHLGFCD28DA,坡道平面,0,15.13,地下一樓
RPRNMLRLJHLGFKD98DA,一樓平面,0,,一樓
RPUOMLKLJHLGFKD68DA,坡道平面,0,27.31,地下一樓
RPPOMLTJKHLGFGD58DA,一樓平面,1300000,,一樓
RPXNMLLKKHLGFAD97DA,坡道平面,0,27.92,地下二樓
RPUPMLTKKIKGFAD68DA,坡道機械,0,13.55,地下四樓
RPQNMLQLJHLGFCD97DA,坡道平面,0,26.25,地下三樓
RPSNMLMJKHLGFID28DA,一樓平面,0,,一樓
RPXNMLNLJHLGFKD56DA,其他,0,10.37,一樓
RPUOMLMLJHLGFAD87DA,坡道平面,0,,地下一樓
RPPNMLMKKHLGFDD57DA,坡道平面,0,22.53,地下一樓
RPVNMLNKKHLGFKD98DA,坡道平面,0,31.94,地下四樓
RPTNMLLKKIKGFCD77DA,坡道平面,1500000,35.45,地下一樓
RPTNMLLKKIKGFCD77DA,坡道平面,1500000,35.45,地下一樓
RPQNMLQJKHLGFCD87DA,坡道平面,0,,地下一樓
RPPNMLSKJHLGFGD38DA,一樓平面,0,20.06,一樓
