編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPRNMLKLNHKGFDK58DA,一樓平面,0,17.90,一樓
RPQNMLMJNHKGFCK38DA,一樓平面,0,,一樓
RPSNMLNJOHKGFFK56EA,坡道平面,900000,28.85,地下二樓
RPUNMLTKNHKGFDK07DA,坡道平面,0,37.33,地下一樓
RPVNMLSLNHKGFFK37DA,一樓平面,0,,一樓
RPRNMLKMMHKGFFK78DA,坡道平面,0,,一樓
RPWOMLPJNHKGFFK07DA,坡道機械,0,10.19,地下一樓
RPVNMLQKMHKGFFK96DA,坡道平面,0,13.42,地下一樓
RPPNMLKKLHKGFBK87DA,升降機械,0,,地下一樓
RPTNMLSKLHKGFBK09DA,坡道平面,0,20.09,地下一樓
RPWPMLPKMHKGFBK76DA,坡道平面,0,25.81,地下一樓
RPPNMLPKLHKGFDK58DA,一樓平面,0,,一樓
RPUNMLRLLHKGFBK56DA,一樓平面,0,,一樓
RPUNMLRJMHKGFDK66DA,一樓平面,0,,一樓
RPUNMLMJMHKGFFK98DA,一樓平面,0,,一樓
RPQNMLLKMHKGFCK28DA,一樓平面,0,,一樓
RPXNMLLMLHKGFFK76DA,坡道平面,1450000,26.55,地下一樓
SPRNMLPKMHKGFCK88DA,坡道機械,250000,,地下一樓
RPPNMLKKMHKGFDK18DA,一樓平面,0,,一樓
RPQNMLLLLHKGFFK58DA,坡道機械,0,,地下一樓
RPRNMLSLLHKGFFK76DA,坡道平面,1550000,27.65,地下一樓
RPOOMLOKMHKGFDK58DA,一樓平面,0,,一樓
RPUNMLSJMHKGFDK76DA,坡道平面,0,26.43,地下一樓
RPXNMLMJMHKGFFK66DA,坡道平面,0,,一樓
RPVNMLPKMHKGFFK86DA,坡道平面,0,,地下二樓
RPROMLLKMHKGFDK58DA,坡道平面,0,40.74,地下二樓
RPVOMLOKMHKGFDK66DA,坡道平面,750000,37.33,地下一樓
RPUOMLOKMHKGFDK56DA,坡道平面,770000,37.33,地下一樓
RPQNMLOKMHKGFDK68DA,坡道平面,0,27.84,地下一樓
RPWNMLOKMHKGFFK86DA,坡道平面,0,31.17,地下二樓
RPVNMLMLMHKGFFK66DA,坡道平面,1000000,29.47,地下二樓
RPVNMLOKMHKGFFK76DA,坡道平面,0,23.45,地下三樓
RPOOMLTKLHKGFFK56DA,坡道平面,420000,13.56,地下一樓
RPTNMLOLMHKGFFK66DA,坡道平面,0,,地下二樓
RPPNMLRKMHKGFBK68DA,坡道平面,0,25.18,地下一樓
RPQNMLKMMHKGFDK58EA,升降機械,0,6.62,一樓
RPQNMLLJMHKGFCK18DA,一樓平面,0,,一樓
RPOOMLOKMHKGFFK78DA,坡道平面,0,,地下一樓
RPVNMLMJMHKGFFK09DA,坡道機械,0,,地下一樓
RPUNMLPLMHKGFFK86DA,坡道平面,0,,地下三樓
RPQNMLTLMHKGFDK66DA,坡道平面,0,32.12,地下二樓
RPQNMLTLMHKGFDK66DA,坡道平面,0,32.12,地下二樓
RPQNMLMJNHKGFFK68DA,坡道平面,0,28.29,地下一樓
RPSNMLQJNHKGFBK88DA,一樓平面,0,15.00,一樓
RPVNMLQJNHKGFBK56DA,一樓平面,0,17.40,一樓
RPUNMLQJNHKGFBK09DA,一樓平面,0,13.25,一樓
RPTNMLQJNHKGFBK98DA,一樓平面,0,13.25,一樓
RPSNMLRJNHKGFCK09DA,坡道機械,0,6.87,地下一樓
RPPNMLMKNHKGFFK68DA,坡道平面,1550000,27.65,地下二樓
RPWNMLRJNHKGFBK76DA,一樓平面,0,,一樓
RPQNMLMJNHKGFBK28DA,坡道平面,0,27.03,地下二樓
RPSNMLQKNHKGFBK98DA,坡道機械,0,,地下一樓
RPVSMLSKLHKGFDK37DA,坡道平面,0,40.74,地下三樓
RPRNMLRJNHKGFCK98DA,坡道平面,861000,13.70,地下一樓
RPVNMLQKNHKGFFK07DA,坡道平面,1100000,21.04,地下二樓
RPVNMLQKNHKGFFK07DA,坡道平面,1100000,21.04,地下二樓
RPPNMLSKNHKGFFK66DA,一樓平面,0,,一樓
RPRNMLTKNHKGFFK96DA,一樓平面,0,,一樓
RPPNMLQKNHKGFBK68DA,坡道平面,0,25.18,地下二樓
RPWNMLOKNHKGFFK96DA,坡道平面,0,35.43,地下三樓
RPTNMLPKNHKGFBK98DA,坡道平面,0,,地下一樓
RPSNMLSJMHKGFFK76DA,坡道機械,0,,地下一樓
RPQNMLMKNHKGFFK78DA,坡道平面,0,29.85,地下二樓
RPPNMLMJOHKGFFK78EA,坡道平面,0,26.24,地下二樓
RPSNMLNJLHKGFBK38DA,一樓平面,0,,一樓
RPQNMLNJOHKGFFK88DA,坡道平面,0,28.28,地下三樓
RPQOMLPJLHKGFCK58DA,一樓平面,0,,一樓
RPTOMLRLKHKGFFK86DA,坡道平面,1550000,27.65,地下二樓
RPTOMLRLKHKGFFK86DA,坡道平面,1550000,27.65,地下二樓
RPROMLPJLHKGFCK68DA,一樓平面,0,,一樓
RPPNMLKKLHKGFFK38EA,坡道平面,0,28.29,地下三樓
RPUNMLQJLHKGFDK09DA,坡道平面,0,,地下一樓
RPUNMLQJLHKGFDK09DA,坡道平面,0,,地下一樓
RPRNMLKLKHKGFFK48DA,坡道平面,0,28.48,地下一樓
RPSTMLSKLHKGFFK37DA,一樓平面,0,,一樓
RPUQMLKKLHKGFFK09DA,坡道平面,0,23.45,地下二樓
RPUNMLRJKHKGFFK66DA,坡道平面,0,28.28,地下三樓
RPUNMLTKKHKGFDK76DA,一樓平面,0,18.28,一樓
RPWNMLTKKHKGFDK96DA,一樓平面,0,18.28,一樓
RPOOMLQKMHKGFDK78DA,坡道機械,0,,地下一樓
RPRNMLTKLHKGFBK98DA,一樓平面,0,,一樓
RPPNMLKLLHKGFFK38DA,一樓平面,0,,一樓
RPSNMLOLKHKGFDK78DA,坡道平面,0,,地下二樓
RPPNMLTKLHKGFBK78DA,一樓平面,0,,一樓
RPVNMLTKLHKGFFK17DA,坡道平面,0,28.29,地下二樓
RPVOMLNKLHKGFDK09DA,坡道平面,0,33.40,地下二樓
RPPNMLMJMHKGFDK28DA,坡道平面,0,36.11,地下一樓
RPRPMLKKKHKGFBK18DA,坡道平面,0,26.53,地下一樓
RPWNMLNJLHKGFCK88DA,坡道平面,200000,,地下一樓
RPRNMLLMLHKGFDK58DA,坡道機械,0,,地下一樓
RPQNMLQLLHKGFDK88DA,一樓平面,0,,一樓
RPVOMLRLLHKGFDK96DA,坡道平面,0,30.75,地下二樓
RPURMLKKLHKGFFK56DA,坡道平面,0,37.90,地下三樓
RPQNMLTJMHKGFBK88DA,坡道機械,0,,地下一樓
RPUNMLSJMHKGFFK96DA,坡道平面,0,26.59,地下二樓
RPXPMLPKMHKGFBK86DA,坡道平面,0,33.84,地下二樓
RPTNMLKLLHKGFFK78DA,坡道平面,0,28.29,地下三樓
RPQNMLPLLHKGFFK98DA,坡道平面,0,,地下一樓
RPROMLPKMHKGFDK98DA,其他,0,,一樓
RPWNMLMJMHKGFFK56DA,坡道平面,0,,一樓
RPSNMLRKMHKGFFK76DA,坡道平面,0,,地下一樓
RPTOMLPKMHKGFDK56DA,一樓平面,0,,
RPPNMLSJLHKGFFK98DA,坡道平面,0,28.29,地下二樓
RPSNMLPLMHKGFBK88DA,一樓平面,0,,一樓
RPXNMLKLLHKGFFK56DA,坡道平面,0,23.45,地下一樓
RPRNMLPLMHKGFFK56DA,坡道平面,0,13.49,地下一樓
RPQOMLQLLHKGFFK56DA,坡道平面,1800000,26.68,地下二樓
RPTNMLLJNHKGFDK68DA,一樓平面,1100000,21.54,一樓
RPVPMLLKMHKGFDK09DA,一樓平面,0,,一樓
RPTNMLTLMHKGFDK96DA,坡道平面,0,,地下一樓
RPQNMLKKLHKGFDK18DA,坡道平面,0,34.72,地下一樓
RPQQMLLKMHKGFDK68DA,一樓平面,0,,一樓
RPOOMLRKKHKGFDK68DA,一樓平面,0,18.28,一樓
RPPOMLPJLHKGFCK48DA,一樓平面,0,,一樓
RPQOMLMKLHKGFFK68DA,坡道平面,0,37.82,地下三樓
RPTNMLNKLHKGFFK98DA,坡道平面,0,28.28,地下三樓
RPQOMLRKKHKGFFK09DA,坡道平面,0,37.18,地下三樓
RPWNMLOKKHKGFFK66DA,坡道平面,0,26.59,地下一樓
RPXNMLPJKHKGFBK98DA,坡道平面,0,14.53,地下一樓
RPXNMLPJKHKGFBK98DA,坡道平面,0,14.53,地下一樓
RPXNMLRJKHKGFFK96DA,升降機械,0,20.57,地下二樓
RPPNMLTKKHKGFFK09DA,坡道平面,0,32.22,地下三樓
RPRNMLNJLHKGFFK68DA,坡道平面,0,28.29,地下三樓
RPTNMLQJLHKGFDK98DA,坡道平面,0,15.84,地下二樓
RPQOMLPJLHKGFFK88DA,坡道平面,0,37.99,地下二樓
RPSNMLKLLHKGFDK48DA,一樓平面,0,17.68,一樓
RPWNMLPLLHKGFFK96DA,坡道平面,0,,地下二樓
RPPOMLTKLHKGFBK88DA,其他,0,,一樓
RPXNMLRJMHKGFDK96DA,一樓平面,0,,一樓
RPPNMLNLLHKGFBK28DA,坡道平面,0,,地下一樓
RPVNMLOJLHKGFFK56DA,坡道平面,0,21.04,地下二樓
RPOPMLPJLHKGFDK58DA,坡道平面,0,22.70,地下二樓
RPWOMLLKMHKGFDK09DA,一樓平面,0,,一樓
RPTNMLLJMHKGFFK78DA,一樓平面,0,14.37,一樓
RPTPMLLKMHKGFDK88DA,一樓平面,0,,一樓
RPXOMLLKMHKGFDK56DA,一樓平面,0,,一樓
RPQNMLPKMHKGFFK98DA,坡道平面,0,28.29,地下三樓
RPTNMLRKMHKGFDK66DA,坡道平面,0,,地下二樓
RPRNMLOLLHKGFDK78DA,坡道平面,0,30.75,地下二樓
RPUNMLKLLHKGFFK88DA,坡道平面,0,33.91,地下二樓
RPUNMLKLLHKGFFK88DA,坡道平面,0,33.91,地下二樓
RPPNMLMKNHKGFBK28DA,一樓平面,1200000,,一樓
RPUPMLLKMHKGFDK98DA,一樓平面,0,,一樓
RPSPMLLKMHKGFDK78DA,一樓平面,0,,一樓
RPRPMLLKMHKGFDK68DA,一樓平面,0,,一樓
RPSNMLPJLHKGFCK68DA,一樓平面,0,,一樓
RPWNMLPJLHKGFCK09DA,一樓平面,0,,一樓
RPOOMLPJLHKGFCK38DA,一樓平面,0,,一樓
RPTNMLPJLHKGFCK78DA,一樓平面,0,,一樓
RPPNMLRKLHKGFFK98DA,坡道平面,0,13.56,地下一樓
RPQNMLRKKHKGFDK78DA,一樓平面,0,,一樓
RPXNMLMKLHKGFDK09DA,升降機械,0,6.15,一樓
RPVNMLMKLHKGFBK68DA,坡道平面,0,,地下一樓
RPRNMLPJLHKGFFK88DA,一樓平面,0,,一樓
RPPNMLMKLHKGFBK08DA,坡道機械,0,,地下一樓
RPOOMLOLKHKGFDK48DA,其他,500000,,一樓
RPOOMLOLKHKGFDK48DA,其他,500000,,一樓
RPOOMLOLKHKGFDK48DA,其他,500000,,一樓
RPXRMLLKMHKGFFK07DA,坡道平面,0,31.59,地下一樓
RPUOMLKMKIJGFDK78DA,一樓平面,0,,一樓
RPXNMLNKJHKGFDK98DA,坡道機械,300000,7.29,地下一樓
RPXNMLNKJHKGFDK98DA,坡道機械,300000,7.29,地下一樓
RPQNMLMLJHKGFDK28DA,一樓平面,0,18.28,一樓
RPXNMLOJKHKGFFK66DA,坡道平面,800000,41.06,地下一樓
RPPNMLLJMHKGFBK97DA,一樓平面,0,,一樓
RPWNMLKKKIJGFDK68DA,坡道平面,0,,地下一樓
RPRNMLOKLHKGFDK68DA,坡道平面,0,34.09,地下一樓
RPRNMLOKLHKGFDK68DA,坡道平面,0,34.09,地下二樓
RPPNMLPKJHKGFFK58DA,坡道平面,0,37.18,地下二樓
RPQNMLPJLHKGFBK38DA,一樓平面,0,,一樓
RPXNMLPJLHKGFCK56DA,一樓平面,0,,一樓
RPPNMLKLJHKGFFK18DA,坡道平面,0,32.59,地下一樓
RPPNMLPJMHKGFFK78DA,坡道平面,0,37.18,地下一樓
RPPNMLKLLHKGFFK48EA,坡道平面,0,28.29,地下三樓
RPTNMLOJLHKGFFK98DA,坡道平面,0,,地下二樓
RPPOMLSLMHKGFBK98DA,坡道平面,0,15.23,地下一樓
RPSNMLNJKIJGFDK48DA,其他,0,8.20,一樓
RPUNMLNJKIJGFDK68DA,其他,0,8.20,一樓
RPWNMLOJLHKGFFK66DA,一樓平面,0,,一樓
RPWNMLTJNHKGFBK96DA,坡道機械,550000,10.37,地下一樓
RPOOMLRLJIJGFDK68DA,坡道平面,1400000,,地下二樓
RPROMLOKMHKGFFK09DA,坡道平面,0,39.43,地下一樓
RPOOMLMLNHKGFCK48DA,升降機械,500000,6.86,一樓
RPQNMLKKLHKGFFK48EA,坡道平面,0,28.29,地下三樓
RPSNMLTLJIJGFDK56DA,坡道平面,1300000,,地下三樓
RPRNMLMJKIJGFDK28DA,坡道平面,1400000,,地下二樓
RPQNMLRKMHKGFBK78DA,一樓平面,1400000,27.44,一樓
RPUNMLMLNHKGFCK98DA,升降機械,400000,6.86,一樓
RPXNMLKLNHKGFFK76DA,一樓平面,1200000,,一樓
RPUNMLRKJHKGFBK88DA,一樓平面,0,,一樓
RPWNMLMLNHKGFCK56DA,升降機械,400000,6.86,一樓
RPPNMLRLJIJGFDK68DA,坡道平面,1300000,,地下三樓
RPQNMLKKMHKGFFK48DA,升降機械,0,5.17,一樓
RPSNMLKLNHKGFFK88DA,一樓平面,1250000,,一樓
RPPPMLKLNHKGFFK78DA,一樓平面,1250000,,一樓
RPOOMLKLNHKGFFK58DA,一樓平面,1200000,,一樓
RPOPMLMLMHKGFDK58DA,一樓平面,2400000,17.07,一樓
RPPNMLRKLHKGFFK09EA,坡道平面,0,28.29,地下三樓
RPROMLMLMHKGFDK78DA,一樓平面,2200000,17.07,一樓
RPSOMLKLNHKGFFK98DA,一樓平面,1200000,,一樓
RPSNMLMLMHKGFDK78DA,一樓平面,2200000,17.07,一樓
RPVOMLMLMHKGFDK56DA,一樓平面,2400000,17.07,一樓
RPTOMLTKLHKGFFK07DA,坡道平面,0,28.29,地下二樓
RPWOMLMLMHKGFDK66DA,一樓平面,2300000,26.03,一樓
RPSOMLMLMHKGFDK88DA,一樓平面,2200000,17.07,一樓
RPPNMLKLJHKGFBK77DA,一樓平面,0,,一樓
RPTOMLRKJHKGFBK88DA,一樓平面,0,,一樓
RPXOMLMLMHKGFDK76DA,一樓平面,2200000,17.07,一樓
RPRPMLMLMHKGFDK88DA,一樓平面,2200000,17.07,一樓
RPTPMLMLMHKGFDK09DA,一樓平面,2400000,17.07,一樓
RPUPMLMLMHKGFDK56DA,一樓平面,2200000,17.07,一樓
RPQNMLOKNHKGFFK98DA,坡道平面,1450000,27.07,地下一樓
RPVNMLKMMHKGFCK88DA,一樓平面,900000,32.38,一樓
RPXOMLKLNHKGFFK86DA,一樓平面,1150000,,一樓
RPTOMLKLNHKGFFK09DA,一樓平面,1200000,,一樓
RPUNMLKLNHKGFFK09DA,一樓平面,1200000,,一樓
RPVNMLQKMHKGFBK56DA,坡道機械,550000,10.37,地下一樓
RPPPMLMLMHKGFDK68DA,一樓平面,2400000,17.07,一樓
RPUNMLMLMHKGFDK98DA,一樓平面,2400000,17.07,一樓
RPTNMLMLMHKGFDK88DA,一樓平面,2200000,17.07,一樓
RPTOMLMLMHKGFDK98DA,一樓平面,2400000,17.07,一樓
RPQPMLMLMHKGFDK78DA,一樓平面,2200000,17.07,一樓
RPSPMLMLMHKGFDK98DA,一樓平面,2300000,15.68,一樓
RPQNMLNKNHKGFEK78DA,一樓平面,1200000,24.90,一樓
RPXNMLSJMHKGFBK86DA,一樓平面,1200000,27.44,一樓
RPPNMLKLJHKGFDK97DA,一樓平面,0,18.28,一樓
RPQNMLKLJHKGFDK08DA,一樓平面,0,22.02,一樓
RPRNMLKLJHKGFDK18DA,一樓平面,0,18.28,一樓
RPSNMLKLJHKGFDK28DA,一樓平面,0,18.28,一樓
RPTNMLKLJHKGFDK38DA,一樓平面,0,18.28,一樓
RPOOMLKLJHKGFDK97DA,一樓平面,0,18.28,一樓
RPPOMLKLJHKGFDK08DA,一樓平面,0,18.28,一樓
RPQNMLLLJHKGFDK18DA,一樓平面,0,18.28,一樓
RPSNMLLLJHKGFDK38DA,一樓平面,0,18.28,一樓
RPTNMLLLJHKGFDK48DA,一樓平面,0,18.28,一樓
RPOOMLLLJHKGFDK08DA,一樓平面,0,18.28,一樓
RPPOMLLLJHKGFDK18DA,一樓平面,0,18.28,一樓
RPROMLLLJHKGFDK38DA,一樓平面,0,18.28,一樓
RPTOMLLLJHKGFDK58DA,一樓平面,0,18.28,一樓
RPUOMLLLJHKGFDK68DA,一樓平面,0,18.28,一樓
RPVOMLLLJHKGFDK78DA,一樓平面,0,18.28,一樓
RPXOMLLLJHKGFDK98DA,一樓平面,0,18.28,一樓
RPPPMLLLJHKGFDK28DA,一樓平面,0,18.28,一樓
RPOPMLLLJHKGFDK18DA,一樓平面,0,18.28,一樓
RPQPMLLLJHKGFDK38DA,一樓平面,0,18.28,一樓
RPRPMLLLJHKGFDK48DA,一樓平面,0,18.28,一樓
RPPNMLTJKIJGFDK78DA,坡道平面,1400000,,地下二樓
RPUNMLKLJHKGFDK48DA,一樓平面,0,22.02,一樓
RPRNMLLLJHKGFDK28DA,一樓平面,0,18.28,一樓
RPQOMLLLJHKGFDK28DA,一樓平面,0,18.28,一樓
RPWNMLLLJHKGFDK78DA,一樓平面,0,18.28,一樓
RPSOMLLLJHKGFDK48DA,一樓平面,0,18.28,一樓
RPWOMLLLJHKGFDK88DA,一樓平面,0,18.28,一樓
RPRNMLKKMHKGFDK38DA,坡道平面,1250000,29.26,地下三樓
RPXNMLQKMHKGFBK76DA,坡道機械,550000,10.37,地下一樓
RPOOMLQJNHKGFFK98DA,坡道平面,1450000,28.29,地下二樓
RPWNMLNKNHKGFFK86DA,坡道平面,1450000,28.29,地下二樓
RPWNMLNKNHKGFFK86DA,坡道平面,1450000,28.29,地下二樓
RPOPMLPLKHKGFFK88DA,坡道平面,1550000,28.29,地下一樓
RPOOMLNKNHKGFFK78DA,坡道平面,1550000,28.29,地下一樓
RPOOMLNKNHKGFFK78DA,坡道平面,1550000,28.29,地下一樓
RPRPMLPJLHKGFDK88DA,一樓平面,0,18.68,一樓
RPTPMLPJLHKGFDK09DA,一樓平面,0,17.68,一樓
RPVNMLRKJHKGFBK98DA,一樓平面,0,,一樓
RPQNMLRLJIJGFDK78DA,坡道平面,1400000,,地下二樓
RPVNMLRLJIJGFDK66DA,坡道平面,1400000,,地下二樓
RPOOMLKKKHKGFFK18DA,一樓平面,0,,一樓
RPTPMLRJLHKGFFK86DA,坡道平面,1550000,28.29,地下一樓
RPTPMLRJLHKGFFK86DA,坡道平面,1550000,28.29,地下一樓
RPPOMLSJMHKGFDK98DA,一樓平面,0,17.59,一樓
RPQNMLPLMHKGFFK09DA,一樓平面,1200000,,一樓
RPWOMLNKNHKGFEK86DA,坡道平面,1200000,24.90,地下一樓
RPPPMLPJLHKGFDK68DA,一樓平面,0,18.95,一樓
RPRNMLKLLHKGFDK38DA,一樓平面,0,17.68,一樓
RPQNMLKLLHKGFDK28DA,一樓平面,0,18.95,一樓
RPQPMLPJLHKGFDK78DA,一樓平面,0,18.95,一樓
RPVNMLKLLHKGFDK78DA,一樓平面,0,17.93,一樓
RPUPMLPJLHKGFDK56DA,一樓平面,0,18.95,一樓
RPUNMLKLLHKGFDK68DA,一樓平面,0,17.68,一樓
RPWNMLKLLHKGFDK88DA,一樓平面,0,18.95,一樓
RPVNMLRJLHKGFFK86DA,坡道平面,1350000,28.29,地下三樓
RPVNMLRJLHKGFFK86DA,坡道平面,1350000,28.29,地下三樓
RPPOMLRJMHKGFBK68DA,一樓平面,900000,,一樓
RPQOMLRJNHKGFBK88DA,一樓平面,0,,一樓
RPXNMLSJMHKGFDK07DA,一樓平面,0,17.59,一樓
RPOOMLSJMHKGFDK88DA,一樓平面,0,17.59,一樓
RPQOMLSLLHKGFDK56DA,一樓平面,0,18.68,一樓
RPUOMLSJMHKGFDK86DA,一樓平面,0,17.59,一樓
RPOPMLRJNHKGFBK78DA,一樓平面,0,,一樓
RPSNMLSJNHKGFBK09DA,一樓平面,0,,一樓
RPOOMLRKJHKGFBK38DA,一樓平面,0,,一樓
RPWNMLRKJHKGFBK09DA,一樓平面,0,,一樓
RPTNMLRKJHKGFBK78DA,一樓平面,0,,一樓
RPROMLRKJHKGFBK68DA,一樓平面,0,,一樓
RPXNMLRKJHKGFBK56DA,一樓平面,0,,一樓
RPQOMLRKJHKGFBK58DA,一樓平面,0,,一樓
RPSOMLRKJHKGFBK78DA,一樓平面,0,,一樓
RPSOMLRKJHKGFBK78DA,一樓平面,0,,一樓
RPPOMLRKJHKGFBK48DA,一樓平面,0,,一樓
RPONNLRJIIJGFFK58DA,坡道平面,1550000,28.29,地下一樓
RPXNMLQLLHKGFBK76DA,一樓平面,0,11.00,一樓
RPVPMLRJLHKGFFK07DA,坡道平面,1550000,28.29,地下一樓
RPROMLSJMHKGFDK56DA,一樓平面,0,17.59,一樓
RPTNMLPJNHKGFBK88DA,一樓平面,0,19.70,一樓
RPQOMLNJNHKGFDK68DA,一樓平面,0,,一樓
RPSNMLLMLHKGFFK88DA,坡道平面,1550000,28.29,地下一樓
RPXNMLRJNHKGFBK86DA,一樓平面,0,,一樓
RPPOMLRJNHKGFBK78DA,一樓平面,0,,一樓
RPROMLRJNHKGFBK98DA,一樓平面,0,,一樓
RPPNMLSJNHKGFBK78DA,一樓平面,0,,一樓
RPVNMLSJNHKGFBK76DA,一樓平面,0,,一樓
RPTNMLPLKHKGFFK56DA,坡道平面,1550000,28.29,地下一樓
RPXNMLPJNHKGFFK07DA,坡道平面,1450000,28.29,地下二樓
RPROMLPJNHKGFFK56DA,坡道平面,1550000,28.29,地下一樓
RPWPMLRJLHKGFFK17DA,坡道平面,1550000,28.29,地下一樓
RPWNMLMKLHKGFFK56DA,坡道平面,1450000,28.29,地下二樓
RPUNMLSLLHKGFFK07DA,坡道平面,1550000,28.29,地下一樓
RPUNMLSLLHKGFFK07DA,坡道平面,1550000,28.29,地下一樓
RPROMLRJMHKGFBK88DA,一樓平面,1000000,,一樓
RPOOMLRJMHKGFBK58DA,一樓平面,1100000,,一樓
RPSOMLNJNHKGFDK88DA,一樓平面,0,,一樓
RPWOMLRJNHKGFBK86DA,一樓平面,0,,一樓
RPUQMLPLKHKGFFK96DA,坡道平面,1550000,28.29,地下一樓
RPPNMLLKKHJGFFK18DA,坡道平面,0,23.49,地下一樓
RPTOMLPLKHKGFFK66DA,坡道平面,1350000,27.07,地下二樓
RPVOMLPLKHKGFFK86DA,坡道平面,1450000,28.29,地下二樓
RPVNMLPLKHKGFFK76DA,坡道平面,1450000,28.29,地下二樓
RPPNMLNKLHKGFFK58DA,坡道平面,1450000,28.29,地下二樓
RPXNMLNKLHKGFFK76DA,坡道平面,1350000,27.07,地下二樓
RPVQMLPLKHKGFFK07DA,坡道平面,1350000,28.29,地下三樓
RPVQMLPLKHKGFFK07DA,坡道平面,1350000,28.29,地下三樓
RPWQMLPLKHKGFFK17DA,坡道平面,1550000,28.29,地下一樓
RPWQMLPLKHKGFFK17DA,坡道平面,1550000,28.29,地下一樓
RPORMLPLKHKGFFK09DA,坡道平面,1550000,28.29,地下一樓
RPVOMLSJMHKGFDK96DA,一樓平面,0,17.59,一樓
RPRPMLRJLHKGFFK66DA,坡道平面,1450000,28.29,地下二樓
RPOOMLRJNHKGFBK68DA,一樓平面,0,,一樓
RPSOMLRJNHKGFBK09DA,一樓平面,0,,一樓
RPRNMLQJNHKGFFK56DA,坡道平面,1450000,28.29,地下二樓
RPUNMLPJNHKGFFK76DA,坡道平面,1550000,28.29,地下一樓
RPVOMLRJNHKGFBK76DA,一樓平面,0,,一樓
RPUOMLRJNHKGFBK66DA,一樓平面,0,,一樓
RPXOMLRJNHKGFBK96DA,一樓平面,0,,一樓
RPRPMLRJNHKGFBK09DA,一樓平面,0,,一樓
RPQNMLSJNHKGFBK88DA,一樓平面,0,,一樓
RPRNMLSJNHKGFBK98DA,一樓平面,0,,一樓
RPSOMLSLMHKGFFK07DA,坡道平面,1450000,28.29,地下二樓
RPXOMLNKNHKGFEK96DA,坡道平面,1200000,,地下一樓
RPXNMLLLMHKGFFK76DA,坡道平面,1550000,28.29,地下一樓
RPTNMLSJNHKGFBK56DA,一樓平面,0,,一樓
RPUNMLSJNHKGFBK66DA,一樓平面,0,,一樓
RPXOMLSLMHKGFFK57DA,坡道平面,1550000,28.29,地下一樓
RPQOMLRJLHKGFFK09DA,坡道平面,1450000,28.29,地下二樓
RPQOMLRJLHKGFFK09DA,坡道平面,1450000,28.29,地下二樓
