編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQNMLOJMHKGFCQ09CB,坡道平面,1180000,29.27,二樓含以上
RPRNMLOJMHKGFCQ56CB,坡道平面,1150000,29.27,一樓
RPSNMLOJMHKGFCQ66CB,坡道平面,1250000,29.27,一樓
RPSNMLRJMHKGFCQ96CB,一樓平面,1200000,15.12,一樓
RPRNMLRJMHKGFCQ86CB,一樓平面,1200000,15.12,一樓
RPVNMLRJMHKGFCQ27CB,一樓平面,0,,一樓
RPPNMLLKMHKGFDQ88CB,其他,0,,一樓
RPQNMLLKMHKGFDQ98CB,其他,0,,一樓
RPPNMLOKMHKGFBQ98CB,一樓平面,1300000,16.53,一樓
RPPNMLSJMHKGFDQ86CB,一樓平面,1200000,16.93,一樓
RPRNMLOKMHKGFBQ56CB,一樓平面,1100000,16.52,一樓
RPPNMLOKMHKGFCQ09CB,坡道機械,850000,16.53,地下一樓
RPWNMLSKMHKGFCQ57CB,坡道平面,1250000,29.27,二樓含以上
RPSNMLSKMHKGFCQ17CB,一樓平面,1200000,15.12,一樓
RPRNMLSKMHKGFCQ07CB,一樓平面,0,,一樓
RPWNMLRJMHKGFCQ37CB,一樓平面,1200000,15.12,一樓
RPPNMLNLMHKGFCQ09CB,一樓平面,1200000,15.12,一樓
RPQNMLSKMHKGFCQ96CB,一樓平面,1200000,15.12,一樓
RPPNMLPKMHKGFCQ56CB,坡道平面,1400000,33.06,地下一樓
RPQNMLOLMHKGFCQ66CB,一樓平面,0,,一樓
RPXNMLRJMHKGFCQ47CB,一樓平面,1200000,15.12,一樓
RPPNMLPLMHKGFDQ76CB,其他,0,,一樓
RPRNMLOLMHKGFCQ76CB,一樓平面,1200000,15.12,一樓
RPQNMLPLMHKGFDQ86CB,其他,0,,一樓
RPQNMLPLMHKGFEQ96CB,其他,1200000,30.30,地下一樓
RPTNMLMJNHKGFCQ66CB,坡道平面,1250000,29.27,一樓
RPQNMLMJNHKGFCQ98CB,坡道平面,1240000,29.27,二樓含以上
RPQNMLTLMHKGFDQ27CB,坡道平面,1800000,27.75,地下一樓
RPRNMLPLMHKGFDQ96CB,其他,0,,一樓
RPPNMLTLMHKGFDQ17CB,坡道平面,1700000,27.75,地下二樓
RPPNMLSKMHKGFCQ86CB,一樓平面,1200000,15.12,一樓
RPPNMLPJNHKGFCQ56CB,一樓平面,1200000,15.12,一樓
RPQNMLPJNHKGFCQ66CB,一樓平面,0,,一樓
RPPNMLTJNHKGFCQ96CB,一樓平面,0,,一樓
RPRNMLOKNHKGFDQ86CB,其他,0,,一樓
RPQNMLTJNHKGFCQ07CB,一樓平面,0,,一樓
RPPNMLOKNHKGFDQ66CB,升降機械,700000,10.05,一樓
RPQNMLNKNHKGFDQ66CB,其他,0,,一樓
RPPNMLTKNHKGFDQ17CB,其他,1350000,,一樓
RPQNMLTKNHKGFDQ27CB,其他,1350000,,一樓
RPPNMLRLNHKGFDQ07CB,坡道平面,1800000,27.75,地下一樓
RPQNMLRLNHKGFDQ17CB,坡道平面,1800000,29.00,地下一樓
RPQNMLRLNHKGFDQ17CB,坡道平面,1800000,35.00,地下一樓
RPRNMLNLMHKGFCQ66CB,一樓平面,0,,一樓
RPSNMLOJNHKGFBQ66CB,一樓平面,1600000,18.75,一樓
RPQNMLTLMHKGFBQ07CB,其他,1100000,10.75,一樓
RPQNMLOJNHKGFBQ09CB,一樓平面,1500000,18.75,一樓
RPRNMLOJNHKGFBQ56CB,一樓平面,1600000,18.75,一樓
RPPNMLOJNHKGFBQ98CB,一樓平面,1450000,17.64,一樓
RPPNMLMJNHKGFBQ78CB,其他,500000,13.65,一樓
RPPNMLRLMHKGFBQ76CB,一樓平面,1100000,16.53,一樓
RPQNMLMJNHKGFBQ88CB,一樓平面,0,,一樓
