編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLMJMHKGFAO38CB,其他,800000,6.92,一樓
RPQNMLMJMHKGFAO48CB,坡道平面,2300000,34.02,地下三樓
RPPNMLLMLHKGFAO48CB,一樓平面,2200000,23.37,一樓
RPQNMLRJMHKGFAO98CB,坡道平面,2250000,39.14,地下三樓
RPRNMLRLLHKGFAO56CB,坡道平面,2400000,34.02,地下三樓
RPRNMLLJMHKGFAO48CB,坡道平面,2600000,29.56,地下一樓
RPQNMLRLLHKGFAO09CB,坡道平面,1580000,34.02,地下四樓
RPRNMLRJMHKGFAO09CB,坡道平面,2700000,27.20,地下二樓
RPSNMLLJMHKGFAO58CB,坡道平面,2600000,29.56,地下一樓
RPPNMLRJMHKGFAO88CB,坡道平面,2050000,17.59,地下二樓
RPPNMLRJMHKGFAO88CB,坡道平面,1950000,17.59,地下二樓
RPSNMLSJMHKGFAO76DB,坡道平面,2600000,33.10,一樓
RPSNMLSJMHKGFAO76DB,坡道平面,2600000,33.10,一樓
RPQNMLTJMHKGFAO56CB,坡道平面,2550000,29.75,地下三樓
RPVNMLKKMHKGFAO88CB,坡道平面,2500000,29.75,地下四樓
RPPNMLSJMHKGFAO98CB,坡道平面,2500000,29.56,地下二樓
RPXNMLKKMHKGFAO09CB,坡道平面,2500000,29.75,地下四樓
RPQOMLKKMHKGFAO48CB,坡道平面,3000000,29.75,地下二樓
RPSOMLKKMHKGFAO68CB,坡道平面,2700000,29.75,地下三樓
RPRNMLKKMHKGFAO48CB,坡道平面,2850000,29.75,地下二樓
RPQNMLKKMHKGFAO38CB,坡道平面,2850000,29.75,地下二樓
RPUNMLKKMHKGFAO78CB,坡道平面,2500000,29.75,地下四樓
RPOOMLKKMHKGFAO28CB,坡道平面,2700000,29.75,地下三樓
RPSNMLKKMHKGFAO58CB,坡道平面,2350000,29.75,地下四樓
RPWNMLKKMHKGFAO98CB,坡道平面,2150000,29.75,地下五樓含以下
RPROMLKKMHKGFAO58CB,坡道平面,3000000,29.75,地下二樓
RPPNMLRKMHKGFAO09DB,一樓平面,3000000,16.65,一樓
RPPNMLNKMHKGFAO58CB,坡道平面,2500000,29.75,地下四樓
RPQNMLKLMHKGFAO48CB,坡道平面,1950000,17.59,地下二樓
RPPNMLMLMHKGFAO58CB,其他,680000,12.74,一樓
RPPNMLTLMHKGFAO66CB,坡道平面,1950000,32.07,地下二樓
RPPNMLNLMHKGFAO68CB,坡道平面,2050000,17.59,地下二樓
RPSNMLSLMHKGFAO86CB,坡道平面,2600000,26.09,地下一樓
RPQNMLNLMHKGFAO78CB,坡道平面,3100000,17.59,地下二樓
RPPNMLNLMHKGFAO78DB,一樓平面,3000000,16.65,一樓
RPPNMLLLMHKGFAO48CB,一樓平面,1700000,28.65,一樓
RPPNMLLLMHKGFAO48CB,一樓平面,1700000,28.65,一樓
RPQNMLSLMHKGFAO66CB,坡道平面,2700000,27.20,地下二樓
RPUNMLSLMHKGFAO07CB,坡道平面,2800000,27.20,地下一樓
RPPNMLSLMHKGFAO56CB,坡道平面,1850000,30.25,地下一樓
RPTNMLSLMHKGFAO96CB,坡道平面,2800000,27.20,地下一樓
RPRNMLSLMHKGFAO76CB,坡道平面,2800000,27.20,地下一樓
RPTNMLKKMHKGFAO68CB,坡道平面,2500000,29.75,地下四樓
RPPNMLLJNHKGFAO38CB,坡道平面,1950000,17.59,地下二樓
RPQNMLLJNHKGFAO48CB,坡道平面,1850000,17.59,地下二樓
RPPNMLPJNHKGFAO78CB,坡道平面,2700000,29.75,地下三樓
RPTNMLPJNHKGFAO56CB,坡道平面,2550000,29.75,地下三樓
RPQNMLPJNHKGFAO88CB,坡道平面,2150000,29.75,地下五樓含以下
RPRNMLPJNHKGFAO98CB,坡道平面,2350000,29.75,地下四樓
RPSNMLPJNHKGFAO09CB,坡道平面,2150000,29.75,地下五樓含以下
RPPOMLPJNHKGFAO88CB,坡道平面,1760000,34.02,地下四樓
RPQNMLMKNHKGFAO68CB,一樓平面,2400000,28.04,一樓
RPPNMLRJNHKGFAO98CB,坡道平面,2150000,17.59,地下二樓
RPQOMLPJNHKGFAO98CB,坡道平面,1950000,34.02,地下四樓
RPSNMLRJNHKGFAO66CB,坡道平面,2600000,27.05,地下一樓
RPPNMLTJNHKGFAO56CB,坡道平面,2600000,30.71,地下一樓
RPQNMLRJNHKGFAO09CB,坡道平面,2150000,17.59,地下一樓
RPQNMLOKNHKGFAO88CB,坡道平面,1800000,35.92,地下三樓
RPROMLPJNHKGFAO09CB,坡道平面,1750000,32.15,地下三樓
RPTNMLRJNHKGFAO76CB,坡道平面,2400000,22.56,地下一樓
RPPNMLMKNHKGFAO58CB,坡道平面,2150000,29.75,地下五樓含以下
RPPNMLQKNHKGFAO09DB,一樓平面,2500000,16.53,一樓
RPRNMLQKNHKGFAO66DB,一樓平面,2500000,16.53,一樓
RPPNMLTKNHKGFAO76DB,一樓平面,2500000,16.53,一樓
RPPNMLSLNHKGFAO66CB,一樓平面,2550000,20.56,一樓
