編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSPMLLKLHKGFEH48CB,坡道平面,2050000,30.53,地下二樓
RPVOMLLKLHKGFEH68CB,坡道平面,2080000,30.53,地下三樓
RPUPMLLKLHKGFEH68CB,坡道平面,1620000,30.53,地下二樓
RPPPMLLKLHKGFEH18CB,坡道平面,2050000,30.53,地下二樓
RPSOMLLKLHKGFEH38CB,坡道平面,2280000,30.53,地下一樓
RPQOMLLKLHKGFEH18CB,坡道平面,2180000,30.53,地下二樓
RPXNMLLKLHKGFEH78CB,坡道平面,1650000,26.72,地下一樓
RPOOMLLKLHKGFEH97CB,坡道平面,2180000,30.53,地下二樓
RPVNMLLKLHKGFEH58CB,坡道平面,1850000,31.00,地下二樓
RPUNMLLKLHKGFEH48CB,坡道平面,1500000,21.79,地下二樓
RPVPMLLKLHKGFEH78CB,坡道平面,1620000,30.53,地下二樓
RPTNMLMKLHKGFAH08CB,坡道平面,2400000,30.48,地下一樓
RPTNMLMKLHKGFAH08CB,坡道平面,2400000,30.48,地下一樓
RPQNMLMKLHKGFAH77CB,坡道平面,2150000,28.56,地下二樓
RPSNMLMKLHKGFAH97CB,坡道平面,2050000,28.56,地下三樓
RPRNMLMKLHKGFAH87CB,坡道平面,2150000,28.56,地下二樓
RPPNMLMKLHKGFAH67CB,坡道平面,2000000,28.56,地下三樓
RPWPMLLKLHKGFEH88CB,坡道平面,1620000,30.53,地下二樓
RPUNMLMKLHKGFAH18CB,坡道平面,2300000,30.48,地下二樓
RPXPMLLKLHKGFEH98CB,坡道平面,1450000,32.08,地下三樓
RPXNMLMKLHKGFAH48CB,坡道平面,2180000,34.04,地下四樓
RPVNMLMKLHKGFAH28CB,坡道平面,2080000,34.04,地下五樓含以下
RPWNMLMKLHKGFAH38CB,坡道平面,2180000,34.04,地下五樓含以下
RPSNMLMKLHKGFBH08CB,坡道平面,1900000,24.87,地下三樓
RPQNMLMKLHKGFBH87CB,坡道平面,1900000,24.87,地下三樓
RPQNMLMKLHKGFBH87CB,坡道平面,1900000,24.87,地下三樓
RPPNMLMKLHKGFBH77CB,坡道平面,1850000,22.97,地下三樓
RPUNMLMKLHKGFBH28CB,坡道平面,1900000,24.87,地下三樓
RPTNMLMKLHKGFBH18CB,坡道平面,1900000,24.87,地下三樓
RPWNMLMKLHKGFBH48CB,坡道平面,2050000,24.87,地下二樓
RPRNMLMKLHKGFBH97CB,坡道平面,1940000,24.87,地下二樓
RPOOMLMKLHKGFBH77CB,坡道平面,1550000,36.29,地下一樓
RPVNMLMKLHKGFBH38CB,坡道平面,1740000,24.87,地下三樓
RPXNMLMKLHKGFBH58CB,坡道平面,1900000,24.04,地下三樓
RPPOMLMKLHKGFBH87CB,坡道平面,1200000,25.97,地下三樓
RPUOMLMKLHKGFBH38CB,坡道平面,1350000,25.97,地下二樓
RPUOMLMKLHKGFBH38CB,坡道平面,1350000,25.97,地下二樓
RPTOMLMKLHKGFBH28CB,坡道平面,1200000,25.97,地下三樓
RPROMLMKLHKGFBH08CB,坡道平面,1350000,25.97,地下二樓
RPSOMLMKLHKGFBH18CB,坡道平面,1200000,25.97,地下三樓
RPQOMLMKLHKGFBH97CB,坡道平面,1300000,27.16,地下三樓
RPVOMLMKLHKGFBH48CB,坡道平面,1350000,25.97,地下二樓
RPWOMLMKLHKGFBH58CB,坡道平面,1350000,25.97,地下二樓
RPXOMLMKLHKGFBH68CB,升降機械,850000,11.18,一樓
RPQNMLMKLHKGFDH08CB,坡道平面,2100000,28.37,地下二樓
RPOPMLMKLHKGFBH87CB,一樓平面,1350000,24.61,一樓
RPPNMLMKLHKGFDH97CB,坡道平面,2000000,28.37,地下三樓
RPSNMLMKLHKGFDH28CB,坡道平面,1700000,29.02,地下三樓
RPTNMLMKLHKGFDH38CB,坡道平面,2000000,28.37,地下三樓
RPRNMLMKLHKGFDH18CB,坡道平面,2000000,28.37,地下三樓
RPUNMLMKLHKGFDH48CB,坡道平面,2000000,28.37,地下三樓
RPPNMLMKLHKGFEH08CB,坡道平面,1850000,38.77,地下二樓
RPTNMLMKLHKGFEH48CB,坡道平面,2100000,36.40,地下三樓
RPSNMLMKLHKGFEH38CB,坡道平面,2200000,36.40,地下二樓
RPUNMLMKLHKGFEH58CB,坡道平面,2100000,36.40,地下三樓
