鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
三峽區,租賃房屋,新北市三峽區大同路４５之１號７樓,0.0,,,,1140211,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080725,115.44,3,2,1,有,有,無,16000,139,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為17800元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為16000元。,RPQNMLMKKHKGFIF38CC,整棟(戶)出租,有,1140313~1150312,有,熱水器、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區廣和街１２６號三樓,0.0,,,,1140212,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741125,88.73,3,2,1,有,無,無,25000,282,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為31300元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額25000元。續租案件；,RPQNMLNKKHKGFAF67CC,整棟(戶)出租,無,1140305~1160304,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
土城區,租賃房屋,新北市土城區福安街８０之２號九樓,0.0,,,,1140212,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921126,76.53999999999999,1,0,1,有,有,有,15000,196,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為16700元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額15000元。每月管理費 1134元由承租人負擔。續租案件；,RPWNMLNKKHKGFAF28CC,獨立套房,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區南雅東路２７號１０樓,0.0,,,,1140212,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960814,34.17,1,0,1,有,有,有,19000,556,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為23800元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為19000元。,RPOOMLNKKHKGFAF57CC,獨立套房,有,1140213~1150212,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區文化路二段４３３號３樓,0.0,,,,1140211,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870528,118.54,3,2,2,有,有,無,43000,363,,0.0,0,租金總額含稅；未租賃車位，建物登記含有車位面積；,RPQOMLNKKHKGFAF77CC,,有,1140305~1170304,有,冷氣、熱水器、瓦斯或天然氣,
新莊區,租賃房屋,新北市新莊區中正路３４０巷２７號十九樓,0.0,,,,1140211,土地0建物1車位0,十九層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090618,138.21,3,2,2,有,有,有,31500,228,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為35000元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為31500元。,RPQNMLNKKHKGFBF77CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
新莊區,租賃房屋,新北市新莊區思源路５９３巷２９號二樓,0.0,,,,1140211,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770129,110.44000000000001,3,2,2,有,無,無,23000,208,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為28800元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為23000元。,RPRNMLNKKHKGFBF87CC,整棟(戶)出租,無,1140226~1160225,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區建中街９５號四樓,0.0,,,,1140211,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821005,150.02,3,2,2,有,有,有,26000,173,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為32500元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為26000元。,RPSNMLNKKHKGFBF97CC,整棟(戶)出租,有,1140301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
泰山區,租賃房屋,新北市泰山區辭修路３６巷１７號三樓,0.0,,,,1140212,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120530,116.85999999999999,2,2,1,有,有,有,26000,222,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金28889元，因選擇代管方案需打9折且簽約租金無條件捨去至百分位，實際租賃契約金額26000元。未租賃車位，建物登記含有車位面積；,RPVNMLNKKHKGFBF28CC,整棟(戶)出租,有,1140216~1150215,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,社會住宅代管
新莊區,租賃房屋,新北市新莊區復興路二段６０巷１７號５樓,0.0,,,,1140212,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720323,7.94,7,0,7,有,無,有,6000,756,,0.0,0,租金總額含水費；網路費；,RPQOMLNKKHKGFBF87CC,分租套房,無,1140212~1150109,無,冷氣、熱水器、冰箱,一般代管
新莊區,租賃房屋,新北市新莊區民安路２９９巷２５弄５號,0.0,,,,1140213,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0760829,87.0,3,2,2,有,無,有,15000,172,,0.0,0,此租賃樓層為一層、二層、夾層。此為新北市社會住宅包租代管計畫之物件，評定市價租金為16668元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額15000元。 水、電、由承租人負擔,RPSOMLNKKHKGFBF08CC,分層出租,無,1140215~1150214,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新莊區,租賃房屋,新北市新莊區福樂街１４６號４樓,0.0,,,,1140212,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651220,19.79,2,2,2,有,無,有,18500,935,,0.0,0,租金總額含水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPWOMLNKKHKGFBF48CC,分租套房,無,1140222~1150221,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
新莊區,租賃房屋,新北市新莊區天祥街８１巷１０號五樓,0.0,,,,1140211,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701218,74.41,3,2,1,有,無,無,15000,202,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為16700元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為15000元。,RPPPMLNKKHKGFBF87CC,整棟(戶)出租,無,1140220~1150219,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
新店區,租賃房屋,新北市新店區中華路８９號三樓,0.0,,,,1140211,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,加強磚造,,98.44,4,2,2,有,無,有,25000,254,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為27779元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額25000元。 水、電、瓦斯由承租人負擔,RPPNMLNKKHKGFCF77CC,整棟(戶)出租,無,1140224~1150223,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
新店區,租賃房屋,新北市新店區央北一路１１２號,33.78,住,,,1140213,土地1建物1車位0,一層,19,住宅大樓(11層含以上有電梯),店舖,鋼筋混凝土構造,1120220,148.23,0,0,0,無,有,無,120000,810,,0.0,0,租金總額含稅；管理費；其他含管理費4484元；,RPRNMLNKKHKGFCF97CC,,有,1140213~1240514,有,冷氣、網路,
新店區,租賃房屋,新北市新店區玫瑰路６２巷９號三樓,0.0,,,,1140211,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750114,105.7,3,2,2,有,無,有,14000,132,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為17500元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為14000元。,RPSNMLNKKHKGFCF08CC,整棟(戶)出租,無,1140216~1150215,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
汐止區,租賃房屋+車位,新北市汐止區新台五路一段８１號１８樓之２,0.0,,,,1140211,土地0建物1車位2,十八層,20,廠辦,工商用,鋼造,0830330,285.88,0,0,0,無,有,無,53000,185,坡道平面,63.02,0,租金總額含稅；,RPRNMLNKKHKGFDF08CC,,有,1140401~1160331,有,,
汐止區,租賃房屋,新北市汐止區樟樹二路３３０巷２２號八樓,0.0,,,,1140211,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880111,94.0,3,2,2,有,有,無,16400,174,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為18900元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為17000元。電梯費600元由出租人負擔。,RPSNMLNKKHKGFDF18CC,整棟(戶)出租,有,1140215~1150214,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
汐止區,租賃房屋,新北市汐止區水源路一段１９０巷２號,0.0,,,,1140213,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0770813,79.34,2,0,2,有,無,無,44000,555,,0.0,0,本案承租24坪,RPUNMLNKKHKGFDF38CC,,無,1140301~1160228,無,,
八里區,租賃房屋,新北市八里區中華路二段５３８之１１號三樓,0.0,,,,1140211,土地0建物1車位0,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840715,126.06,3,2,2,有,有,無,19500,155,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為24400元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為19500元。,RPQNMLNKKHKGFEF08CC,整棟(戶)出租,有,1140306~1160305,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
八里區,租賃房屋,新北市八里區商港路９６號十樓,0.0,,,,1140211,土地0建物1車位0,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040306,56.53,1,1,1,有,有,有,15000,265,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為18800元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為15000元。,RPRNMLNKKHKGFEF18CC,獨立套房,有,1140325~1160324,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
淡水區,租賃房屋+車位,新北市淡水區淡金路二段１４７號１１樓,19.95,住,,,1140211,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010731,146.39,2,2,2,有,有,無,17092,117,坡道平面,31.45,0,租金總額含管理費；其他管理費：2908元，由出租人負擔。；,RPVNMLNKKHKGFEF58CC,整棟(戶)出租,有,1140220~1150219,有,冷氣、熱水器、電視機、瓦斯或天然氣,
淡水區,租賃房屋,新北市淡水區新市三路二段３５９號１７樓,0.0,,,,1140211,土地0建物1車位0,十七層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080822,227.45000000000002,4,2,2,有,有,無,28633,126,,0.0,0,租金總額含管理費；網路費；,RPOOMLNKKHKGFEF97CC,整棟(戶)出租,有,1140212~1150211,有,冷氣、熱水器,
三重區,租賃房屋,新北市三重區仁義街１２８號五樓,0.0,,,,1140211,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100818,54.1,2,1,1,有,有,無,23000,425,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為25600元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為23000元。,RPQNMLNKKHKGFGF28CC,整棟(戶)出租,有,1140220~1150219,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
三重區,租賃房屋,新北市三重區重新路四段１６２號３樓,0.0,,,,1140212,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0920415,107.79,3,2,2,有,有,無,28000,260,,0.0,0,管理費：2494元，租金不含管理費此為新北市社會住宅包租代管計畫之物件，評定市價租金為31200元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額28000元。續租案件；,RPUNMLNKKHKGFGF68CC,整棟(戶)出租,有,1140330~1150329,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中和區,租賃房屋,新北市中和區興南路二段３４巷１４之５號８樓,0.0,,,,1140211,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851009,69.46000000000001,2,1,2,有,有,有,24000,346,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為30000元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為24000元。,RPRNMLNKKHKGFHF48CC,整棟(戶)出租,有,1140215~1150214,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中和區,租賃房屋,新北市中和區景新街４９８號五樓,0.0,,,,1140211,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860318,31.82,1,0,1,有,有,有,10500,330,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為11668元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額10500元。 管理費450，水、電、瓦斯由承租人負擔續租案件；,RPTNMLNKKHKGFHF68CC,獨立套房,有,1140301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中和區,租賃房屋,新北市中和區中和路２６７號４樓,0.0,,,,1140212,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661117,21.0,3,2,3,有,無,有,16000,762,,0.0,0,4C室,RPUNMLNKKHKGFHF78CC,分租套房,無,1140215~1150314,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
永和區,租賃房屋,新北市永和區得和路９２號４樓,0.0,,,,1140211,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,ＲＣ造,0641115,94.41,2,1,1,有,無,有,25000,265,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為31300元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為25000元。多人共同承租2；租金總額含水費；瓦斯費；,RPPOMLNKKHKGFHF38CC,整棟(戶)出租,無,1140216~1150215,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
永和區,租賃房屋,新北市永和區福和路３８５號６樓,0.0,,,,1140211,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850923,41.03,1,0,1,有,有,有,15000,366,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為18750元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額15000元。續租案件；,RPROMLNKKHKGFHF58CC,獨立套房,有,1140225~1150224,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
鶯歌區,租賃房屋,新北市鶯歌區尖山埔路１６５巷３弄２２號４樓,0.0,,,,1140212,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880116,104.36000000000001,2,2,1,有,無,有,14000,134,,0.0,0,由承租人負擔管理費用1000元另計「此為新北市社會住宅包租代管計畫之物件，評定市價租金為15600元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額14000元。」多人共同承租2；,RPPNMLNKKHKGFIF38CC,整棟(戶)出租,無,1140223~1150222,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
鶯歌區,租賃房屋,新北市鶯歌區鳳福路３６號九樓,0.0,,,,1140211,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130705,104.39,2,1,1,有,有,無,18000,172,,0.0,0,管理費2000元水電費瓦斯費由承租人負擔「此為新北市社會住宅包租代管計畫之物件，評定市價租金為20001元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額18000元。」未租賃車位，建物登記含有車位面積；,RPTNMLNKKHKGFIF78CC,整棟(戶)出租,有,1140301~1150228,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
土城區,租賃房屋,新北市土城區延和路６２巷４號三樓,0.0,,,,1140212,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740201,103.22,3,2,2,有,無,有,14800,143,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為16500元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為14800元。,RPPNMLOKKHKGFAF67CC,整棟(戶)出租,無,1140219~1150218,無,冷氣、熱水器,社會住宅代管
板橋區,租賃房屋,新北市板橋區僑中二街１１４巷３４號３樓,0.0,,,,1140211,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770129,89.95,3,2,2,有,無,無,15000,167,,0.0,0,「此為新北市社會住宅包租代管計畫之物件，評定市價租金為18800元，因選擇 包租 方案需打8折且簽約租金無條件捨去至百分位，實際租賃契約金額15000元。」,RPQNMLOKKHKGFAF77CC,整棟(戶)出租,無,1140301~1150228,無,熱水器,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區三民路二段居仁巷３５號,0.0,,,,1140212,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670221,72.2,0,0,1,有,無,無,32000,443,,0.0,0,,RPVNMLOKKHKGFAF28CC,,無,1140301~1170228,無,,
板橋區,租賃房屋,新北市板橋區僑中二街８８巷２５號二樓,0.0,,,,1140211,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,85.01,3,2,2,有,無,有,19900,234,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為24900元，因選擇包租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為19900元。,RPWNMLOKKHKGFAF38CC,整棟(戶)出租,無,1140215~1170214,無,冷氣、熱水器,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區溪城路９３號４樓,0.0,,,,1140212,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0860618,122.99000000000001,3,1,1,有,有,無,14500,118,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為16200元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為14500元。,RPXNMLOKKHKGFAF48CC,整棟(戶)出租,有,1140216~1150215,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
新莊區,租賃房屋,新北市新莊區中平路２９２巷１弄５２號十三樓,0.0,,,,1140212,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101019,86.69,2,1,1,有,有,無,21800,251,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為27300元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為21800元。,RPTOMLOKKHKGFBF28CC,整棟(戶)出租,有,1140228~1150227,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區民安西路２１２巷５弄８號四樓,0.0,,,,1140211,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790616,143.57,3,2,2,有,無,無,14000,98,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為17500元，因選擇包租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為14000元。,RPUOMLOKKHKGFBF38CC,整棟(戶)出租,無,1140216~1170215,無,熱水器、洗衣機,社會住宅包租轉租
五股區,租賃房屋,新北市五股區成泰路三段２３１號三樓,0.0,,,,1140212,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0651207,77.5,3,2,1,有,無,無,11500,148,,0.0,0,此為 新北市 社會住宅包租代管計畫之物件，評定市價租金為14376 元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額 11500元。,RPVOMLOKKHKGFBF48CC,整棟(戶)出租,無,1140220~1170219,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
林口區,租賃房屋,新北市林口區仁愛路一段２７２巷２２號三樓之三,0.0,,,,1140212,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820623,32.629999999999995,1,0,1,有,有,有,10000,306,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為12500元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為10000元。,RPWOMLOKKHKGFBF58CC,獨立套房,有,1140227~1170226,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區四維路１２１號四樓,0.0,,,,1140213,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771201,103.63000000000001,4,1,1,有,無,有,16000,154,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為20000元，因選擇包租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為16000元。,RPOPMLOKKHKGFBF87CC,整棟(戶)出租,無,1140216~1170215,無,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅包租轉租
