編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPRNMLMKLHKGFAG77CB,一樓平面,850000,31.43,一樓
RPSNMLMKLHKGFBG97CB,一樓平面,0,,一樓
RPQNMLMKLHKGFAG67CB,坡道平面,780000,31.43,地下二樓
RPQNMLMKLHKGFBG77CB,一樓平面,0,19.43,一樓
RPTNMLMKLHKGFBG08CB,一樓平面,0,,一樓
RPPNMLNKLHKGFAG67CB,一樓平面,0,13.75,一樓
RPRNMLNKLHKGFAG87CB,一樓平面,0,,一樓
RPQNMLNKLHKGFAG87DB,一樓平面,0,,一樓
RPUNMLMKLHKGFBG18CB,一樓平面,0,,一樓
RPUOMLMKLHKGFBG28CB,一樓平面,0,,一樓
RPVPMLMKLHKGFBG48CB,一樓平面,0,13.21,一樓
RPRPMLMKLHKGFBG08CB,一樓平面,0,13.21,一樓
RPSNMLNKLHKGFBG08CB,坡道平面,1700000,23.72,地下一樓
RPVNMLMKLHKGFBG28CB,一樓平面,0,18.34,一樓
RPTPMLMKLHKGFBG28CB,一樓平面,0,13.21,一樓
RPQPMLMKLHKGFBG97CB,一樓平面,0,13.21,一樓
RPSOMLMKLHKGFBG08CB,一樓平面,0,,一樓
RPTOMLMKLHKGFBG18CB,一樓平面,0,,一樓
RPUPMLMKLHKGFBG38CB,一樓平面,0,13.21,一樓
RPPNMLSKLHKGFAG28DB,一樓平面,800000,14.88,一樓
RPPNMLSKLHKGFAG18CB,坡道平面,1100000,27.98,地下一樓
RPUNMLSKLHKGFAG68CB,一樓平面,650000,14.48,一樓
RPPNMLRKLHKGFBG18CB,一樓平面,1000000,13.75,一樓
RPRNMLPKLHKGFBG18CB,坡道平面,1700000,34.16,地下二樓
RPQNMLSKLHKGFAG28CB,坡道平面,1100000,27.98,地下一樓
RPUNMLRKLHKGFAG58CB,一樓平面,1070000,20.28,一樓
RPTNMLSKLHKGFAG58CB,一樓平面,660000,14.53,一樓
RPVNMLSKLHKGFAG78CB,一樓平面,650000,14.48,一樓
RPTNMLRKLHKGFAG48CB,坡道平面,1050000,28.10,地下一樓
RPQNMLTKLHKGFAG38CB,一樓平面,780000,11.57,一樓
RPPNMLRKLHKGFAG08CB,一樓平面,1150000,16.48,一樓
RPTNMLTKLHKGFAG68CB,一樓平面,900000,15.00,一樓
RPPNMLLLLHKGFBG67CB,一樓平面,0,13.73,一樓
RPSNMLTKLHKGFAG58CB,坡道平面,1200000,29.11,地下一樓
RPUNMLTKLHKGFAG78CB,一樓平面,900000,17.00,一樓
RPPNMLOLLHKGFAG87CB,坡道平面,1000000,32.63,地下二樓
RPQNMLMLLHKGFBG87CB,坡道平面,1800000,24.98,地下一樓
RPWNMLTKLHKGFAG98CB,坡道平面,1200000,31.64,地下一樓
RPPNMLTKLHKGFBG38CB,一樓平面,0,13.75,一樓
RPPNMLNLLHKGFBG87CB,坡道平面,1700000,16.53,地下一樓
RPPNMLKLLHKGFAG47CB,一樓平面,900000,12.92,一樓
RPSNMLOLLHKGFAG18CB,一樓平面,0,,一樓
RPVNMLTKLHKGFAG88CB,一樓平面,1300000,31.64,一樓
RPQNMLKLLHKGFBG67CB,坡道平面,1500000,17.22,地下一樓
RPQNMLOLLHKGFAG97CB,坡道平面,900000,31.52,地下二樓
RPQNMLOLLHKGFBG08CB,坡道平面,1850000,26.89,地下一樓
RPPNMLQLLHKGFAG08CB,一樓平面,0,18.27,一樓
RPSNMLQLLHKGFAG38CB,一樓平面,1650000,27.36,一樓
RPUNMLQLLHKGFAG58CB,坡道平面,1500000,25.04,地下一樓
RPTNMLQLLHKGFAG48CB,一樓平面,1600000,25.04,一樓
RPUNMLQLLHKGFBG68CB,一樓平面,0,,一樓
RPQOMLQLLHKGFBG38CB,其他,0,,一樓
RPVNMLQLLHKGFAG68CB,一樓平面,1600000,25.04,一樓
RPVNMLQLLHKGFBG78CB,一樓平面,0,17.39,一樓
RPRNMLRLLHKGFAG38CB,坡道平面,830000,31.43,地下一樓
RPPNMLSLLHKGFBG38CB,坡道平面,1500000,17.22,地下一樓
RPROMLQLLHKGFBG48CB,其他,0,,一樓
RPROMLQLLHKGFBG48CB,其他,0,,一樓
RPTOMLQLLHKGFBG68CB,坡道平面,1600000,29.74,地下二樓
RPPOMLQLLHKGFBG28CB,其他,0,,一樓
RPTNMLSLLHKGFBG78CB,一樓平面,0,13.21,一樓
RPSOMLQLLHKGFBG58CB,坡道平面,1600000,29.74,地下二樓
RPQNMLRLLHKGFBG38CB,一樓平面,0,19.43,一樓
RPQNMLSLLHKGFBG48CB,坡道平面,1500000,17.22,地下一樓
RPRNMLSLLHKGFBG58CB,一樓平面,0,13.73,一樓
RPQNMLLMLHKGFAG77CB,一樓平面,860000,13.75,一樓
RPPNMLSLLHKGFAG28CB,一樓平面,1150000,16.48,一樓
RPQNMLLMLHKGFBG87CB,一樓平面,0,,一樓
RPPNMLLMLHKGFBG77CB,一樓平面,0,,一樓
RPRNMLLMLHKGFBG97CB,一樓平面,0,13.73,一樓
RPPNMLLMLHKGFAG77DB,一樓平面,0,,一樓
RPTNMLLMLHKGFBG18CB,一樓平面,1120000,34.44,一樓
RPPNMLLJMHKGFBG57CB,坡道平面,1600000,23.72,地下一樓
RPPNMLLJMHKGFAG47CB,一樓平面,860000,13.75,一樓
RPQNMLMJMHKGFAG67CB,一樓平面,1000000,11.37,一樓
RPRNMLLJMHKGFAG67CB,一樓平面,0,18.27,一樓
RPQNMLLMLHKGFAG87DB,一樓平面,0,,一樓
RPRNMLMJMHKGFAG77CB,一樓平面,0,14.88,一樓
RPPNMLOJMHKGFAG77CB,坡道平面,1100000,27.98,地下一樓
RPRNMLRJMHKGFAG28CB,坡道平面,1000000,32.63,地下二樓
RPQNMLOJMHKGFAG87CB,坡道平面,1000000,27.98,地下二樓
RPTNMLRJMHKGFAG48CB,坡道平面,1000000,32.63,地下二樓
RPPNMLRJMHKGFAG08CB,一樓平面,1000000,11.37,一樓
RPSNMLRJMHKGFAG38CB,坡道平面,1000000,32.63,地下二樓
RPQNMLRJMHKGFAG18CB,一樓平面,0,13.75,一樓
RPPNMLTJMHKGFAG28CB,坡道平面,1150000,31.53,地下一樓
RPPNMLSJMHKGFAG18CB,一樓平面,900000,15.00,一樓
RPQNMLTJMHKGFAG48DB,一樓平面,750000,13.23,一樓
RPWNMLSJMHKGFAG88CB,一樓平面,1000000,17.00,一樓
RPVNMLSJMHKGFAG78CB,一樓平面,900000,15.00,一樓
RPPNMLMJMHKGFBG67CB,坡道平面,1600000,23.72,地下一樓
RPPNMLSJMHKGFBG28CB,坡道平面,1600000,23.72,地下一樓
RPQNMLTJMHKGFBG48CB,坡道平面,1180000,24.73,地下一樓
RPQNMLMJMHKGFBG77CB,坡道平面,1600000,23.72,地下一樓
RPPNMLTJMHKGFBG38CB,一樓平面,0,13.75,一樓
RPPNMLMKMHKGFAG67CB,坡道平面,1100000,27.98,地下一樓
RPQNMLMKMHKGFAG77CB,坡道平面,1100000,27.98,地下一樓
RPRNMLMKMHKGFAG87CB,坡道平面,1100000,27.98,地下一樓
RPSNMLOKMHKGFAG18CB,一樓平面,700000,14.88,一樓
RPPNMLPKMHKGFAG97CB,一樓平面,0,,一樓
RPPNMLOKMHKGFAG87CB,一樓平面,1100000,11.37,一樓
RPPNMLRKMHKGFAG18CB,一樓平面,1150000,16.48,一樓
RPWNMLSKMHKGFAG98CB,一樓平面,700000,14.88,一樓
RPPNMLTKMHKGFAG38CB,一樓平面,700000,14.88,一樓
RPPNMLLLMHKGFAG67CB,坡道平面,1150000,31.53,地下一樓
RPQNMLLLMHKGFAG77CB,坡道平面,1000000,32.63,地下二樓
RPQNMLSKMHKGFBG48CB,一樓平面,0,19.43,一樓
RPRNMLKLMHKGFBG87CB,坡道平面,1800000,24.98,地下一樓
RPSNMLSKMHKGFBG68CB,一樓平面,0,19.43,一樓
RPSNMLKLMHKGFBG97CB,坡道平面,1800000,24.98,地下一樓
RPSNMLMLMHKGFBG18CB,一樓平面,0,13.75,一樓
RPPNMLRKMHKGFBG28CB,坡道平面,1600000,23.72,地下一樓
RPPNMLSKMHKGFBG38CB,一樓平面,0,19.43,一樓
RPTNMLSKMHKGFBG78CB,一樓平面,0,17.39,一樓
RPQNMLNLMHKGFAG97CB,坡道平面,850000,21.19,地下一樓
RPPNMLOLMHKGFAG97CB,一樓平面,1150000,16.48,一樓
RPTNMLOLMHKGFAG38CB,一樓平面,0,,一樓
RPPNMLTLMHKGFAG48CB,坡道平面,1150000,31.54,地下一樓
RPSNMLPJNHKGFAG28CB,一樓平面,0,13.75,一樓
RPRNMLPJNHKGFAG18CB,一樓平面,0,13.75,一樓
RPPNMLQJNHKGFAG08CB,坡道平面,1000000,32.63,地下二樓
RPQNMLRJNHKGFAG28CB,坡道平面,1150000,31.54,地下一樓
RPPNMLOLMHKGFAG08DB,一樓平面,600000,22.00,一樓
RPQNMLSLMHKGFBG58CB,一樓平面,1500000,34.44,一樓
RPQNMLPJNHKGFBG18CB,坡道平面,1500000,17.22,地下一樓
RPRNMLQJNHKGFBG38CB,坡道平面,1800000,24.98,地下一樓
RPQNMLRJNHKGFBG38CB,其他,0,,一樓
RPQNMLRJNHKGFBG38CB,其他,0,,一樓
RPPNMLPJNHKGFBG08CB,坡道平面,1700000,17.22,地下一樓
RPPNMLPJNHKGFBG08CB,坡道平面,1500000,17.22,地下一樓
RPSNMLPJNHKGFBG38CB,坡道平面,1600000,23.72,地下一樓
RPQNMLKMMHKGFBG87CB,一樓平面,0,13.75,一樓
RPQNMLQJNHKGFBG28CB,坡道平面,1800000,24.98,地下一樓
RPRNMLPJNHKGFBG28CB,坡道平面,1800000,34.16,地下一樓
RPTNMLRJNHKGFBG68CB,一樓平面,1900000,13.84,一樓
RPQNMLSJNHKGFAG48DB,一樓平面,750000,13.23,一樓
RPRNMLSJNHKGFAG58DB,一樓平面,800000,14.88,一樓
RPPNMLNKNHKGFAG87CB,坡道平面,1400000,25.04,地下一樓
RPSNMLTJNHKGFAG68CB,一樓平面,700000,14.88,一樓
RPUNMLOKNHKGFAG48CB,一樓平面,600000,13.75,一樓
RPRNMLPKNHKGFAG28CB,一樓平面,700000,14.88,一樓
RPSNMLPKNHKGFAG38CB,一樓平面,700000,14.88,一樓
RPRNMLTKNHKGFAG68CB,坡道平面,1750000,27.29,地下一樓
RPQNMLTKNHKGFAG58CB,坡道平面,1750000,27.29,地下一樓
RPPNMLTKNHKGFAG48CB,坡道平面,1550000,27.29,地下二樓
RPPNMLTKNHKGFAG48CB,坡道平面,1650000,27.29,地下二樓
RPPNMLQLNHKGFAG28CB,坡道平面,1200000,29.01,地下一樓
RPPNMLQKNHKGFBG28CB,一樓平面,0,13.79,一樓
RPUNMLRJNHKGFBG78CB,一樓平面,2000000,13.91,一樓
RPSNMLOKNHKGFBG38CB,坡道平面,1600000,23.72,地下一樓
RPPNMLLLNHKGFBG87CB,一樓平面,1120000,34.44,一樓
RPPNMLOKNHKGFBG08CB,一樓平面,1200000,18.04,一樓
